Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:58:48.061,cd:75:20:e1:ef:ef, 2015-01-01 00:34:33.960, 0.129, 0.981, -0.101, -17.273, 3.967, -1.587, , , , , , , 6.383, 0.379, -53.031, -22.087, -60.073, 1.893, 27.99, 0.60086, 0.65964, -0.3707, -0.25751,
 09:58:48.150,cd:75:20:e1:ef:ef, 2015-01-01 00:34:33.960, 0.127, 0.999, -0.11, -18.188, 8.423, -1.038, , , , , , , 4.592, 0.423, -52.52, -22.087, -60.073, 1.893, 27.99, 0.60086, 0.65964, -0.3707, -0.25751,
 09:58:48.150,fe:77:90:13:0e:6b, 2015-01-01 00:34:35.660, 0.022, 0.843, -0.505, 23.926, 1.465, -5.981, , , , , , , 4.125, -1.78, -140.966, -12.167, -48.793, 42.040, 26.35, 0.21024, 0.27307, -0.79251, -0.50302,
 09:58:48.184,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:30.945, 0.067, 1.003, 0.121, -4.333, 13.428, 3.54, , , , , , , -13.667, 0.945, -177.418, -4.907, -70.440, 2.793, 28.88, -0.04053, 0.009, 0.66351, 0.74692,
 09:58:48.239,fe:77:90:13:0e:6b, 2015-01-01 00:34:35.660, 0.015, 0.823, -0.473, 19.226, -0.916, -4.395, , , , , , , 6.268, -1.307, -140.592, -12.167, -48.793, 42.040, 26.35, 0.16577, 0.29367, -0.82706, -0.44962,
 09:58:48.272,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.305, 0.084, 0.961, 0.171, -0.488, 9.766, 4.456, , , , , , , -14.084, 0.703, -176.193, -4.907, -70.440, 2.793, 28.88, -0.04053, 0.009, 0.66351, 0.74692,
 09:58:48.300,cd:75:20:e1:ef:ef, 2015-01-01 00:34:33.960, 0.122, 0.97, -0.045, -8.423, 8.85, 0.305, , , , , , , 2.911, 0.396, -51.553, -21.600, -57.280, -10.613, 27.99, 0.60086, 0.65964, -0.3707, -0.25751,
 09:58:48.330,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.135, 0.015, 0.883, -0.473, 5.737, -3.296, -2.258, , , , , , , 7.696, -0.89, -140.647, -12.167, -48.793, 42.040, 26.35, 0.16577, 0.29367, -0.82706, -0.44962,
 09:58:48.391,cd:75:20:e1:ef:ef, 2015-01-01 00:34:33.960, 0.097, 0.968, -0.059, 6.104, 10.681, 2.075, , , , , , , 2.774, 0.192, -50.532, -21.600, -57.280, -10.613, 27.99, 0.60086, 0.65964, -0.3707, -0.25751,
 09:58:48.422,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.305, 0.082, 0.968, 0.122, 14.343, 3.235, 5.737, , , , , , , -13.414, 0.319, -175.468, -4.907, -70.440, 2.793, 28.88, -0.04053, 0.009, 0.66351, 0.74692,
 09:58:48.449,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.135, 0.011, 0.892, -0.486, -3.479, -2.258, -2.502, , , , , , , 7.756, -0.478, -140.801, -12.167, -48.793, 42.040, 26.35, 0.16577, 0.29367, -0.82706, -0.44962,
 09:58:48.483,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.305, 0.081, 0.998, 0.042, 23.865, 0.854, 4.395, , , , , , , -11.19, -0.181, -175.237, -4.907, -70.440, 2.793, 28.88, -0.04053, 0.009, 0.66351, 0.74692,
 09:58:48.511,cd:75:20:e1:ef:ef, 2015-01-01 00:34:33.960, 0.074, 1.021, -0.062, -0.671, 8.667, 2.197, , , , , , , 3.054, -0.121, -49.592, -21.600, -57.280, -10.613, 27.99, 0.64331, 0.63766, -0.33911, -0.25378,
 09:58:48.541,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.495, 0.091, 1.011, -0.015, -4.272, 1.404, -0.366, , , , , , , 2.84, -0.198, -49.076, -21.600, -57.280, -10.613, 27.99, 0.64331, 0.63766, -0.33911, -0.25378,
 09:58:48.569,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.135, 0.032, 0.835, -0.515, 8.179, -2.563, 1.465, , , , , , , 8.245, -0.225, -140.933, -12.167, -48.793, 42.040, 26.35, 0.16577, 0.29367, -0.82706, -0.44962,
 09:58:48.633,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.305, 0.06, 0.981, 0.056, 26.123, -2.808, 0.671, , , , , , , -8.35, -0.472, -175.424, -4.427, -71.900, 5.747, 28.88, -0.05859, 0.00623, 0.70694, 0.70474,
 09:58:48.660,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.495, 0.104, 0.984, 0.005, -5.066, -4.944, -0.61, , , , , , , 2.466, -0.187, -49.345, -21.600, -57.280, -10.613, 27.99, 0.64331, 0.63766, -0.33911, -0.25378,
 09:58:48.663,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.720, 0.111, 0.991, 0.043, 16.052, -5.798, 0.977, , , , , , , -6.185, -0.5, -176.023, -4.427, -71.900, 5.747, 28.88, -0.05859, 0.00623, 0.70694, 0.70474,
 09:58:48.690,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.135, 0.005, 0.763, -0.522, 10.376, 0.122, -1.404, , , , , , , 9.24, -0.198, -141.147, -11.207, -48.253, 46.533, 26.35, 0.16577, 0.29367, -0.82706, -0.44962,
 09:58:48.719,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.135, -0.137, 0.828, -0.555, 5.188, -15.747, -19.104, , , , , , , 10.19, 0.967, -141.081, -11.207, -48.253, 46.533, 26.35, 0.1427, 0.3013, -0.8374, -0.43301,
 09:58:48.780,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.495, 0.109, 1.004, -0.003, -3.54, -10.62, -0.244, , , , , , , 2.357, -0.203, -50.191, -22.173, -57.487, -11.200, 27.99, 0.64331, 0.63766, -0.33911, -0.25378,
 09:58:48.870,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.610, -0.202, 0.799, -0.548, 2.38, -47.852, -40.161, , , , , , , 10.503, 5.647, -141.866, -11.207, -48.253, 46.533, 26.35, 0.1427, 0.3013, -0.8374, -0.43301,
 09:58:48.872,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.720, 0.099, 1.021, -0.002, 7.507, -2.014, 6.409, , , , , , , -4.702, -0.873, -176.841, -4.427, -71.900, 5.747, 28.88, -0.05859, 0.00623, 0.70694, 0.70474,
 09:58:48.872,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.720, 0.097, 1.027, -0.042, 1.038, -4.211, 3.967, , , , , , , -4.274, -1.379, -177.116, -4.427, -71.900, 5.747, 28.88, -0.05859, 0.00623, 0.70694, 0.70474,
 09:58:48.959,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.610, -0.247, 0.782, -0.539, -5.798, -37.842, -25.879, , , , , , , 10.058, 11.376, -143.558, -11.207, -48.253, 46.533, 26.35, 0.1427, 0.3013, -0.8374, -0.43301,
 09:58:48.961,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.495, 0.128, 0.995, 0.008, -3.479, -10.681, -0.122, , , , , , , 2.076, -0.126, -51.108, -22.173, -57.487, -11.200, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:48.994,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:31.720, 0.118, 1, -0.031, 7.629, -0.305, -1.465, , , , , , , -3.565, -1.456, -177.764, -6.560, -74.673, 12.540, 28.88, -0.05859, 0.00623, 0.70694, 0.70474,
 09:58:49.050,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.495, 0.128, 0.989, -0.032, -1.953, -6.348, -1.587, , , , , , , 1.78, 0.022, -51.998, -22.173, -57.487, -11.200, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:49.080,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.975, 0.116, 0.988, -0.029, -0.244, -1.77, 0.122, , , , , , , 1.439, 0.011, -52.35, -22.173, -57.487, -11.200, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:49.080,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.610, -0.209, 0.762, -0.528, -1.709, -8.179, 2.38, , , , , , , 9.388, 13.48, -144.816, 0.400, -49.173, 48.187, 26.35, 0.1427, 0.3013, -0.8374, -0.43301,
 09:58:49.082,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.165, 0.133, 0.99, -0.069, 5.737, 1.709, 0.122, , , , , , , -2.845, -1.28, -177.775, -6.560, -74.673, 12.540, 28.88, -0.05188, 0.02179, 0.73135, 0.6796,
 09:58:49.142,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.975, 0.104, 0.986, -0.005, -0.549, -2.014, 0.305, , , , , , , 1.181, 0, -52.476, -22.173, -57.487, -11.200, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:49.168,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.610, -0.193, 0.783, -0.528, 0.244, 14.282, 10.498, , , , , , , 9.542, 12.618, -144.882, 0.400, -49.173, 48.187, 26.35, 0.1427, 0.3013, -0.8374, -0.43301,
 09:58:49.202,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.165, 0.101, 0.973, -0.053, -2.747, 4.578, -0.061, , , , , , , -2.823, -1.252, -177.55, -6.560, -74.673, 12.540, 28.88, -0.05188, 0.02179, 0.73135, 0.6796,
 09:58:49.289,fe:77:90:13:0e:6b, 2015-01-01 00:34:36.610, -0.137, 0.788, -0.547, 2.563, 23.987, 13.611, , , , , , , 10.069, 10.432, -143.844, 0.400, -49.173, 48.187, 26.35, 0.05371, 0.31622, -0.82724, -0.46118,
 09:58:49.291,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.975, 0.112, 0.993, -0.017, -0.061, -2.93, -1.343, , , , , , , 1.225, 0.022, -52.608, -22.173, -57.487, -11.200, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:49.293,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.165, 0.114, 1.028, -0.07, -4.15, 5.005, -0.732, , , , , , , -3.192, -1.247, -177.209, -6.560, -74.673, 12.540, 28.88, -0.05188, 0.02179, 0.73135, 0.6796,
 09:58:49.349,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.090, -0.111, 0.742, -0.546, 1.892, 19.714, 17.273, , , , , , , 10.344, 7.965, -142.96, 0.400, -49.173, 48.187, 26.35, 0.05371, 0.31622, -0.82724, -0.46118,
 09:58:49.410,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.975, 0.114, 0.991, -0.016, 3.052, -3.296, -0.488, , , , , , , 1.329, 0.06, -52.822, -22.173, -57.487, -11.200, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:49.470,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.090, -0.036, 0.773, -0.585, 17.517, 15.32, 18.188, , , , , , , 11.684, 5.323, -142.531, 0.400, -49.173, 48.187, 26.35, 0.05371, 0.31622, -0.82724, -0.46118,
 09:58:49.472,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.165, 0.085, 1.017, -0.047, -11.78, 6.348, -1.648, , , , , , , -4.158, -1.159, -176.77, -6.193, -74.647, 11.860, 28.88, -0.0563, 0.01492, 0.71896, 0.69254,
 09:58:49.472,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.165, 0.083, 0.997, -0.027, -9.521, -3.54, -2.686, , , , , , , -5.213, -0.95, -176.841, -6.193, -74.647, 11.860, 28.88, -0.0563, 0.01492, 0.71896, 0.69254,
 09:58:49.530,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.975, 0.109, 0.999, -0.032, 0.488, 0.854, -0.732, , , , , , , 1.39, 0.154, -52.888, -22.673, -56.780, -12.267, 27.99, 0.64572, 0.62555, -0.34653, -0.26749,
 09:58:49.560,cd:75:20:e1:ef:ef, 2015-01-01 00:34:34.975, 0.1, 0.983, -0.011, 3.723, 1.648, 0.671, , , , , , , 1.434, 0.132, -52.674, -22.673, -56.780, -12.267, 27.99, 0.64526, 0.62051, -0.34998, -0.2757,
 09:58:49.589,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.090, -0.02, 0.755, -0.575, 13.855, 19.348, 15.625, , , , , , , 13.365, 2.95, -142.262, 0.400, -49.173, 48.187, 26.35, 0.05371, 0.31622, -0.82724, -0.46118,
 09:58:49.591,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.525, 0.068, 1.003, -0.008, -12.817, -3.174, -1.709, , , , , , , -6.35, -0.654, -177.133, -6.193, -74.647, 11.860, 28.88, -0.0563, 0.01492, 0.71896, 0.69254,
 09:58:49.680,cd:75:20:e1:ef:ef, 2015-01-01 00:34:35.630, 0.097, 0.994, -0.028, 1.526, 2.441, 0.549, , , , , , , 1.505, 0.093, -52.427, -22.673, -56.780, -12.267, 27.99, 0.64526, 0.62051, -0.34998, -0.2757,
 09:58:49.682,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.525, 0.1, 0.978, -0.011, -11.536, -7.08, 0.305, , , , , , , -7.224, -0.582, -177.814, -6.193, -74.647, 11.860, 28.88, -0.0563, 0.01492, 0.71896, 0.69254,
 09:58:49.709,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.090, 0.01, 0.775, -0.61, 21.118, 10.986, 6.592, , , , , , , 15.397, 1.291, -141.806, -9.053, -46.847, 51.813, 26.35, 0.05371, 0.31622, -0.82724, -0.46118,
 09:58:49.739,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.090, 0.018, 0.751, -0.626, 11.047, 8.911, 6.226, , , , , , , 16.974, 0.225, -141.471, -9.053, -46.847, 51.813, 26.35, 0.12708, 0.30457, -0.86371, -0.38074,
 09:58:49.770,cd:75:20:e1:ef:ef, 2015-01-01 00:34:35.630, 0.107, 0.99, -0.025, -1.221, 0.366, 0.671, , , , , , , 1.417, 0.011, -52.278, -22.673, -56.780, -12.267, 27.99, 0.64526, 0.62051, -0.34998, -0.2757,
 09:58:49.802,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.525, 0.088, 0.985, 0.021, -5.066, -2.502, -2.075, , , , , , , -7.833, -0.467, -178.44, -5.793, -73.053, 8.500, 28.88, -0.04065, 0.02228, 0.69998, 0.71255,
 09:58:49.860,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.625, 0.049, 0.755, -0.649, 5.859, 9.644, 2.869, , , , , , , 17.946, -0.857, -141.097, -9.053, -46.847, 51.813, 26.35, 0.12708, 0.30457, -0.86371, -0.38074,
 09:58:49.891,cd:75:20:e1:ef:ef, 2015-01-01 00:34:35.630, 0.12, 0.992, -0.022, -1.587, -2.258, -0.061, , , , , , , 1.456, 0.033, -52.267, -22.673, -56.780, -12.267, 27.99, 0.64526, 0.62051, -0.34998, -0.2757,
 09:58:49.893,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.525, 0.081, 1, 0.04, -0.427, 1.282, 0.305, , , , , , , -7.982, -0.308, -178.44, -5.793, -73.053, 8.500, 28.88, -0.04065, 0.02228, 0.69998, 0.71255,
 09:58:49.948,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.625, 0.033, 0.742, -0.637, -6.165, 7.019, -4.639, , , , , , , 17.985, -0.956, -140.493, -9.053, -46.847, 51.813, 26.35, 0.12708, 0.30457, -0.86371, -0.38074,
 09:58:49.981,cd:75:20:e1:ef:ef, 2015-01-01 00:34:35.630, 0.12, 0.979, 0.002, 0.916, -1.709, 0.244, , , , , , , 1.45, 0.038, -52.262, -22.573, -56.920, -12.140, 27.99, 0.64526, 0.62051, -0.34998, -0.2757,
 09:58:50.012,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.940, 0.096, 0.983, 0.034, -1.038, 2.197, 2.502, , , , , , , -8.19, -0.231, -178.473, -5.793, -73.053, 8.500, 28.88, -0.04065, 0.02228, 0.69998, 0.71255,
 09:58:50.070,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.625, 0.02, 0.733, -0.636, -8.911, 0.244, -1.465, , , , , , , 17.166, -0.769, -140.081, -11.527, -46.200, 53.200, 26.35, 0.12708, 0.30457, -0.86371, -0.38074,
 09:58:50.103,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.940, 0.095, 0.979, 0.033, 1.587, 4.089, 0, , , , , , , -8.19, -0.181, -178.473, -5.793, -73.053, 8.500, 28.88, -0.04065, 0.02228, 0.69998, 0.71255,
 09:58:50.161,cd:75:20:e1:ef:ef, 2015-01-01 00:34:35.630, 0.116, 0.993, -0.021, 2.197, 0.916, 0.793, , , , , , , 1.434, 0.027, -52.256, -22.573, -56.920, -12.140, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.193,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.940, 0.09, 0.997, 0.027, 3.54, 5.493, 1.221, , , , , , , -7.861, -0.17, -178.028, -5.667, -73.320, 8.493, 28.88, -0.04065, 0.02228, 0.69998, 0.71255,
 09:58:50.220,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.625, 0.017, 0.74, -0.619, -10.681, 7.629, -5.066, , , , , , , 16.304, -0.89, -139.51, -11.527, -46.200, 53.200, 26.35, 0.1456, 0.31738, -0.85458, -0.38422,
 09:58:50.220,cd:75:20:e1:ef:ef, 2015-01-01 00:34:35.630, 0.118, 0.991, -0.016, 2.197, 3.052, 0.305, , , , , , , 1.522, -0.016, -52.02, -22.573, -56.920, -12.140, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.282,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:32.940, 0.085, 1, 0.024, 1.892, 4.822, 0.977, , , , , , , -7.614, -0.291, -177.55, -5.667, -73.320, 8.493, 28.88, -0.04718, 0.01569, 0.70279, 0.70959,
 09:58:50.309,fe:77:90:13:0e:6b, 2015-01-01 00:34:37.625, 0.007, 0.751, -0.609, -9.827, 0.244, -6.592, , , , , , , 15.408, -0.582, -138.867, -11.527, -46.200, 53.200, 26.35, 0.1456, 0.31738, -0.85458, -0.38422,
 09:58:50.311,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.225, 0.112, 0.991, -0.014, 2.319, 3.601, 0.061, , , , , , , 1.571, -0.038, -51.855, -22.573, -56.920, -12.140, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.340,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.100, -0.002, 0.773, -0.59, -11.719, 4.883, -9.338, , , , , , , 14.42, -0.176, -138.076, -11.527, -46.200, 53.200, 26.35, 0.1456, 0.31738, -0.85458, -0.38422,
 09:58:50.370,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.225, 0.106, 0.992, -0.021, 1.404, 3.784, -0.61, , , , , , , 1.577, -0.049, -51.855, -22.573, -56.920, -12.140, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.401,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.420, 0.083, 1.002, 0.014, 1.831, 3.235, 1.038, , , , , , , -7.416, -0.379, -177.138, -5.667, -73.320, 8.493, 28.88, -0.04718, 0.01569, 0.70279, 0.70959,
 09:58:50.460,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.100, 0.006, 0.771, -0.574, -8.24, 1.221, -4.7, , , , , , , 13.524, 0.302, -137.368, -11.527, -46.200, 53.200, 26.35, 0.1456, 0.31738, -0.85458, -0.38422,
 09:58:50.492,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.420, 0.077, 0.999, 0.021, 1.77, 0.366, -0.488, , , , , , , -7.174, -0.319, -177.017, -5.667, -73.320, 8.493, 28.88, -0.04718, 0.01569, 0.70279, 0.70959,
 09:58:50.520,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.225, 0.094, 0.99, -0.022, 0.549, 2.563, -0.183, , , , , , , 1.582, -0.044, -51.839, -22.573, -56.920, -12.140, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.551,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.225, 0.106, 0.989, -0.018, -0.549, -1.16, -0.061, , , , , , , 1.588, -0.022, -51.823, -22.573, -56.920, -12.140, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.580,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.100, -0.016, 0.777, -0.572, -5.737, -4.761, 1.587, , , , , , , 12.903, 0.61, -137.554, -11.527, -46.200, 53.200, 26.35, 0.1456, 0.31738, -0.85458, -0.38422,
 09:58:50.613,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.420, 0.087, 0.997, 0.014, 1.709, -2.258, -1.404, , , , , , , -7.245, -0.192, -177.105, -5.353, -73.640, 8.387, 28.88, -0.04761, 0.01279, 0.70471, 0.7077,
 09:58:50.729,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.100, -0.021, 0.775, -0.561, -7.69, -3.113, -1.282, , , , , , , 12.261, 0.78, -137.807, -9.313, -48.060, 48.327, 26.35, 0.1456, 0.31738, -0.85458, -0.38422,
 09:58:50.731,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.745, 0.08, 0.984, 0.003, 2.747, -1.831, -1.953, , , , , , , -7.262, -0.088, -177.171, -5.353, -73.640, 8.387, 28.88, -0.04761, 0.01279, 0.70471, 0.7077,
 09:58:50.760,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.100, -0.042, 0.804, -0.55, -7.324, 0, -5.92, , , , , , , 11.695, 1.241, -137.78, -9.313, -48.060, 48.327, 26.35, 0.14682, 0.3288, -0.83383, -0.41824,
 09:58:50.790,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.225, 0.118, 0.992, -0.023, 0.366, -4.517, -0.671, , , , , , , 1.588, 0.005, -51.883, -22.320, -56.853, -11.780, 27.99, 0.64651, 0.62161, -0.34824, -0.27252,
 09:58:50.821,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.225, 0.111, 0.991, -0.02, 0.427, -4.211, -0.488, , , , , , , 1.511, 0.06, -52.339, -22.320, -56.853, -11.780, 27.99, 0.64587, 0.62155, -0.34875, -0.27341,
 09:58:50.821,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.745, 0.083, 0.993, 0.001, 1.16, -1.343, -0.793, , , , , , , -7.267, 0.005, -177.231, -5.353, -73.640, 8.387, 28.88, -0.04761, 0.01279, 0.70471, 0.7077,
 09:58:50.879,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.635, -0.045, 0.8, -0.551, -4.883, -5.127, 0, , , , , , , 11.195, 1.566, -137.719, -9.313, -48.060, 48.327, 26.35, 0.14682, 0.3288, -0.83383, -0.41824,
 09:58:50.883,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.745, 0.075, 0.991, 0.003, 2.136, -0.366, -0.061, , , , , , , -6.993, 0.077, -177.358, -5.353, -73.640, 8.387, 28.88, -0.04761, 0.01279, 0.70471, 0.7077,
 09:58:50.939,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.635, -0.042, 0.827, -0.541, -5.981, -7.629, -0.366, , , , , , , 10.772, 1.978, -138.329, -9.313, -48.060, 48.327, 26.35, 0.14682, 0.3288, -0.83383, -0.41824,
 09:58:50.941,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.880, 0.118, 0.99, -0.012, 0.122, -2.625, 0, , , , , , , 1.428, 0.077, -52.614, -22.320, -56.853, -11.780, 27.99, 0.64587, 0.62155, -0.34875, -0.27341,
 09:58:50.971,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.880, 0.112, 0.989, 0, 0.122, -1.709, -0.61, , , , , , , 1.362, 0.093, -52.641, -22.320, -56.853, -11.780, 27.99, 0.64587, 0.62155, -0.34875, -0.27341,
 09:58:51.003,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:33.745, 0.091, 0.996, -0.004, 5.249, 2.686, 1.465, , , , , , , -6.575, 0.06, -177.374, -5.040, -74.313, 10.200, 28.88, -0.04761, 0.01279, 0.70471, 0.7077,
 09:58:51.060,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.635, -0.044, 0.791, -0.524, -3.784, -4.395, 3.052, , , , , , , 10.195, 2.318, -138.9, -9.313, -48.060, 48.327, 26.35, 0.14682, 0.3288, -0.83383, -0.41824,
 09:58:51.093,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:34.165, 0.092, 0.994, -0.006, 2.747, 1.404, 2.502, , , , , , , -6.147, -0.115, -177.22, -5.040, -74.313, 10.200, 28.88, -0.04749, 0.01279, 0.71164, 0.70074,
 09:58:51.120,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.880, 0.104, 0.987, -0.002, 1.526, 0.488, -0.305, , , , , , , 1.28, 0.148, -52.635, -22.320, -56.853, -11.780, 27.99, 0.64587, 0.62155, -0.34875, -0.27341,
 09:58:51.150,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.635, -0.031, 0.787, -0.531, 2.014, -2.747, 5.066, , , , , , , 10.212, 2.197, -139.406, -8.973, -48.993, 46.240, 26.35, 0.14682, 0.3288, -0.83383, -0.41824,
 09:58:51.212,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:34.165, 0.092, 0.998, -0.029, -0.916, 1.221, 4.15, , , , , , , -6.064, -0.385, -177.16, -5.040, -74.313, 10.200, 28.88, -0.04749, 0.01279, 0.71164, 0.70074,
 09:58:51.240,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.880, 0.106, 0.984, 0.007, -1.77, -0.244, -0.488, , , , , , , 1.214, 0.209, -52.592, -22.320, -56.853, -11.780, 27.99, 0.64587, 0.62155, -0.34875, -0.27341,
 09:58:51.303,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:34.165, 0.096, 0.985, -0.021, 1.77, 1.038, 2.38, , , , , , , -6.07, -0.275, -177.237, -5.040, -74.313, 10.200, 28.88, -0.04749, 0.01279, 0.71164, 0.70074,
 09:58:51.329,fe:77:90:13:0e:6b, 2015-01-01 00:34:38.635, -0.008, 0.816, -0.548, 3.235, -6.897, 7.874, , , , , , , 10.673, 2.054, -140.29, -8.973, -48.993, 46.240, 26.35, 0.13373, 0.31061, -0.83646, -0.43109,
 09:58:51.360,fe:77:90:13:0e:6b, 2015-01-01 00:34:39.115, -0.01, 0.805, -0.542, -0.732, 0.916, 5.127, , , , , , , 10.811, 1.675, -140.922, -8.973, -48.993, 46.240, 26.35, 0.13373, 0.31061, -0.83646, -0.43109,
 09:58:51.360,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.880, 0.105, 0.994, -0.019, 1.038, 1.16, 0, , , , , , , 1.258, 0.264, -52.487, -22.440, -56.740, -11.520, 27.99, 0.64587, 0.62155, -0.34875, -0.27341,
 09:58:51.421,cd:75:20:e1:ef:ef, 2015-01-01 00:34:36.880, 0.107, 0.99, -0.012, 1.282, 1.343, 0.122, , , , , , , 1.296, 0.247, -52.377, -22.440, -56.740, -11.520, 27.99, 0.64645, 0.62088, -0.34744, -0.27524,
 09:58:51.422,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:34.165, 0.104, 0.994, -0.029, 0.366, -0.122, 2.686, , , , , , , -6.07, -0.203, -177.292, -5.973, -74.147, 9.873, 28.88, -0.04749, 0.01279, 0.71164, 0.70074,
