Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:19:50.408,cd:75:20:e1:ef:ef, 2015-01-01 00:28:19.285, 0.158, 0.933, -0.295, 0, 0, 0, , , , , , , 9.871, 0.417, -19.039, -20.613, -51.640, -25.747, 26.32, 0.59421, 0.78336, -0.17865, -0.03549,
 08:19:50.467,cd:75:20:e1:ef:ef, 2015-01-01 00:28:19.285, 0.147, 0.933, -0.291, 0, 0, 0, , , , , , , 9.882, 0.423, -19.039, -20.733, -51.713, -26.793, 26.32, 0.59421, 0.78336, -0.17865, -0.03549,
 08:19:50.494,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.210, 0.123, 0.99, 0.011, 0, 0, 0, , , , , , , -1.615, -0.082, 162.361, 4.267, -61.393, 35.413, 28.89, 0.06497, 0.15155, 0.68848, 0.70618,
 08:19:50.496,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.240, -0.259, 0.848, -0.376, -2.075, 1.709, 2.441, , , , , , , 0.335, 6.372, 156.533, 16.987, -31.667, 30.393, 25.75, 0.21777, 0.10031, 0.83231, 0.49969,
 08:19:50.554,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.210, 0.118, 0.99, 0, 0, 0, 0, , , , , , , -1.62, -0.082, 162.356, 4.267, -61.393, 35.413, 28.89, 0.06497, 0.15155, 0.68848, 0.70618,
 08:19:50.585,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.240, -0.259, 0.868, -0.379, 0.244, 2.686, 0.427, , , , , , , 0.374, 6.103, 156.764, 16.987, -31.667, 30.393, 25.75, 0.21777, 0.10031, 0.83231, 0.49969,
 08:19:50.588,cd:75:20:e1:ef:ef, 2015-01-01 00:28:19.285, 0.149, 0.935, -0.3, 0, 0, 0, , , , , , , 9.91, 0.489, -18.973, -20.733, -51.713, -26.793, 26.32, 0.59366, 0.78397, -0.17773, -0.03568,
 08:19:50.675,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.210, 0.133, 0.991, 0.003, 0, 0, 0, , , , , , , -1.615, -0.077, 162.35, 4.453, -61.513, 35.480, 28.89, 0.06497, 0.15155, 0.68848, 0.70618,
 08:19:50.706,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.240, -0.259, 0.861, -0.379, 0.305, 0.732, -0.671, , , , , , , 0.313, 6.114, 156.797, 16.987, -31.667, 30.393, 25.75, 0.21777, 0.10031, 0.83231, 0.49969,
 08:19:50.707,cd:75:20:e1:ef:ef, 2015-01-01 00:28:19.705, 0.154, 0.937, -0.293, 0, 0, 0, , , , , , , 9.811, 0.516, -18.968, -20.733, -51.713, -26.793, 26.32, 0.59366, 0.78397, -0.17773, -0.03568,
 08:19:50.765,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.210, 0.13, 0.993, 0.01, 0, 0, 0, , , , , , , -1.615, -0.071, 162.345, 4.453, -61.513, 35.480, 28.89, 0.06512, 0.15167, 0.68839, 0.70624,
 08:19:50.796,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.240, -0.254, 0.866, -0.384, 1.404, -0.916, -0.549, , , , , , , 0.297, 6.125, 156.819, 16.867, -31.680, 30.093, 25.75, 0.21777, 0.10031, 0.83231, 0.49969,
 08:19:50.797,cd:75:20:e1:ef:ef, 2015-01-01 00:28:19.705, 0.153, 0.935, -0.29, 0, 0, 0, , , , , , , 9.624, 0.467, -18.984, -20.733, -51.713, -26.793, 26.32, 0.59366, 0.78397, -0.17773, -0.03568,
 08:19:50.884,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.625, 0.122, 0.987, 0.008, 0, 0, 0, , , , , , , -1.62, -0.077, 162.339, 4.453, -61.513, 35.480, 28.89, 0.06512, 0.15167, 0.68839, 0.70624,
 08:19:50.888,cd:75:20:e1:ef:ef, 2015-01-01 00:28:19.705, 0.154, 0.932, -0.283, 0, 0, 0, , , , , , , 9.586, 0.461, -18.973, -20.660, -51.927, -26.933, 26.32, 0.59366, 0.78397, -0.17773, -0.03568,
 08:19:50.975,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.625, 0.125, 0.995, 0.006, 0, 0, 0, , , , , , , -1.626, -0.077, 162.328, 4.453, -61.513, 35.480, 28.89, 0.06512, 0.15167, 0.68839, 0.70624,
 08:19:51.006,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.240, -0.266, 0.854, -0.385, -0.671, 1.221, 0, , , , , , , 0.28, 6.13, 156.841, 16.867, -31.680, 30.093, 25.75, 0.21432, 0.09897, 0.83194, 0.50201,
 08:19:51.007,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.060, 0.149, 0.938, -0.282, 0, 0, 0, , , , , , , 9.586, 0.467, -18.973, -20.660, -51.927, -26.933, 26.32, 0.59573, 0.78235, -0.17786, -0.03592,
 08:19:51.035,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.715, -0.258, 0.851, -0.387, -0.671, 0.732, 0.061, , , , , , , 0.269, 6.136, 156.863, 16.867, -31.680, 30.093, 25.75, 0.21432, 0.09897, 0.83194, 0.50201,
 08:19:51.095,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.625, 0.127, 0.988, 0.006, 0, 0, 0, , , , , , , -1.631, -0.071, 162.323, 4.047, -61.260, 36.000, 28.89, 0.06512, 0.15167, 0.68839, 0.70624,
 08:19:51.097,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.060, 0.154, 0.938, -0.288, 0, 0, 0, , , , , , , 9.586, 0.467, -18.973, -20.660, -51.927, -26.933, 26.32, 0.59573, 0.78235, -0.17786, -0.03592,
 08:19:51.127,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.715, -0.258, 0.862, -0.38, -0.305, -1.16, 0.183, , , , , , , 0.253, 6.141, 156.896, 16.867, -31.680, 30.093, 25.75, 0.21432, 0.09897, 0.83194, 0.50201,
 08:19:51.184,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:20.625, 0.123, 0.989, 0.005, 0, 0, 0, , , , , , , -1.631, -0.071, 162.318, 4.047, -61.260, 36.000, 28.89, 0.06531, 0.15186, 0.68826, 0.7063,
 08:19:51.186,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.715, -0.264, 0.859, -0.378, 0.244, 0.732, -0.122, , , , , , , 0.236, 6.136, 156.934, 16.867, -31.680, 30.093, 25.75, 0.21432, 0.09897, 0.83194, 0.50201,
 08:19:51.217,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.060, 0.155, 0.941, -0.28, 0, 0, 0, , , , , , , 9.586, 0.472, -18.973, -20.660, -51.927, -26.933, 26.32, 0.59573, 0.78235, -0.17786, -0.03592,
 08:19:51.275,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.045, 0.126, 0.992, 0.011, 0, 0, 0, , , , , , , -1.637, -0.077, 162.318, 4.047, -61.260, 36.000, 28.89, 0.06531, 0.15186, 0.68826, 0.7063,
 08:19:51.277,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.060, 0.15, 0.941, -0.275, 0, 0, 0, , , , , , , 9.575, 0.478, -18.968, -20.833, -52.260, -26.333, 26.32, 0.59573, 0.78235, -0.17786, -0.03592,
 08:19:51.364,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.045, 0.124, 0.989, 0.004, 0, 0, 0, , , , , , , -1.642, -0.077, 162.312, 4.047, -61.260, 36.000, 28.89, 0.06531, 0.15186, 0.68826, 0.7063,
 08:19:51.365,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.715, -0.254, 0.867, -0.381, 0.671, 0.244, 0, , , , , , , 0.214, 6.136, 156.962, 16.587, -31.653, 30.533, 25.75, 0.21432, 0.09897, 0.83194, 0.50201,
 08:19:51.396,fe:77:90:13:0e:6b, 2015-01-01 00:28:20.715, -0.26, 0.854, -0.379, 1.038, 1.77, 0, , , , , , , 0.192, 6.136, 156.989, 16.587, -31.653, 30.533, 25.75, 0.21371, 0.09772, 0.83173, 0.5029,
 08:19:51.399,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.060, 0.153, 0.94, -0.275, 0, 0, 0, , , , , , , 9.553, 0.478, -18.968, -20.833, -52.260, -26.333, 26.32, 0.59595, 0.7822, -0.17776, -0.03604,
 08:19:51.485,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.045, 0.124, 0.988, 0.006, 0, 0, 0, , , , , , , -1.642, -0.077, 162.307, 4.047, -61.260, 36.000, 28.89, 0.06531, 0.15186, 0.68826, 0.7063,
 08:19:51.487,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.505, 0.151, 0.941, -0.276, 0, 0, 0, , , , , , , 9.597, 0.478, -18.973, -20.833, -52.260, -26.333, 26.32, 0.59595, 0.7822, -0.17776, -0.03604,
 08:19:51.516,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.225, -0.255, 0.861, -0.383, -0.488, -1.038, 0.244, , , , , , , 0.181, 6.13, 157.022, 16.587, -31.653, 30.533, 25.75, 0.21371, 0.09772, 0.83173, 0.5029,
 08:19:51.574,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.045, 0.13, 0.989, 0.008, 0, 0, 0, , , , , , , -1.648, -0.077, 162.307, 4.400, -61.480, 35.733, 28.89, 0.06531, 0.15186, 0.68826, 0.7063,
 08:19:51.606,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.225, -0.259, 0.868, -0.38, 0, 0, 0, , , , , , , 0.165, 6.125, 157.055, 16.587, -31.653, 30.533, 25.75, 0.21371, 0.09772, 0.83173, 0.5029,
 08:19:51.606,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.505, 0.154, 0.94, -0.279, 0, 0, 0, , , , , , , 9.783, 0.45, -19.001, -20.833, -52.260, -26.333, 26.32, 0.59595, 0.7822, -0.17776, -0.03604,
 08:19:51.726,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.225, -0.261, 0.858, -0.386, 0, 0, 0, , , , , , , 0.148, 6.125, 157.077, 17.107, -31.087, 30.840, 25.75, 0.21371, 0.09772, 0.83173, 0.5029,
 08:19:51.754,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.045, 0.127, 0.992, 0.004, 0, 0, 0, , , , , , , -1.648, -0.077, 162.301, 4.400, -61.480, 35.733, 28.89, 0.06543, 0.15195, 0.68814, 0.70639,
 08:19:51.758,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.505, 0.154, 0.94, -0.282, 0, 0, 0, , , , , , , 9.783, 0.445, -19.017, -20.967, -52.520, -27.193, 26.32, 0.59595, 0.7822, -0.17776, -0.03604,
 08:19:51.785,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.520, 0.128, 0.99, 0.001, 0, 0, 0, , , , , , , -1.642, -0.077, 162.296, 4.400, -61.480, 35.733, 28.89, 0.06543, 0.15195, 0.68814, 0.70639,
 08:19:51.816,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.225, -0.263, 0.859, -0.393, 0, 0, 0, , , , , , , 0.148, 6.136, 157.104, 17.107, -31.087, 30.840, 25.75, 0.21326, 0.09674, 0.8316, 0.50345,
 08:19:51.819,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.505, 0.153, 0.939, -0.279, 0, 0, 0, , , , , , , 9.772, 0.45, -19.017, -20.967, -52.520, -27.193, 26.32, 0.59448, 0.7832, -0.17831, -0.03577,
 08:19:51.876,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.925, 0.151, 0.938, -0.284, 0, 0, 0, , , , , , , 9.761, 0.45, -19.012, -20.967, -52.520, -27.193, 26.32, 0.59448, 0.7832, -0.17831, -0.03577,
 08:19:51.904,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.520, 0.125, 0.99, -0.003, 0, 0, 0, , , , , , , -1.637, -0.082, 162.29, 4.400, -61.480, 35.733, 28.89, 0.06543, 0.15195, 0.68814, 0.70639,
 08:19:51.905,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.640, -0.276, 0.858, -0.385, 0, 0, 0, , , , , , , 0.148, 6.141, 157.132, 17.107, -31.087, 30.840, 25.75, 0.21326, 0.09674, 0.8316, 0.50345,
 08:19:51.996,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.925, 0.155, 0.935, -0.286, 0, 0, 0, , , , , , , 9.756, 0.456, -19.012, -20.967, -52.520, -27.193, 26.32, 0.59448, 0.7832, -0.17831, -0.03577,
 08:19:51.996,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.640, -0.265, 0.847, -0.38, 0, 0, 0, , , , , , , 0.209, 6.18, 157.104, 17.107, -31.087, 30.840, 25.75, 0.21326, 0.09674, 0.8316, 0.50345,
 08:19:52.026,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.520, 0.125, 0.989, 0.002, 0, 0, 0, , , , , , , -1.631, -0.082, 162.285, 4.400, -61.480, 35.733, 28.89, 0.06543, 0.15195, 0.68814, 0.70639,
 08:19:52.087,cd:75:20:e1:ef:ef, 2015-01-01 00:28:20.925, 0.152, 0.938, -0.288, 0, 0, 0, , , , , , , 9.75, 0.461, -19.017, -20.873, -52.533, -26.333, 26.32, 0.59448, 0.7832, -0.17831, -0.03577,
 08:19:52.116,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.640, -0.26, 0.861, -0.399, 3.174, -0.244, -0.61, , , , , , , 0.681, 6.268, 156.896, 17.107, -31.087, 30.840, 25.75, 0.21326, 0.09674, 0.8316, 0.50345,
 08:19:52.144,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.520, 0.123, 0.987, -0.001, 0, 0, 0, , , , , , , -1.626, -0.082, 162.274, 4.127, -61.287, 34.873, 28.89, 0.06543, 0.15195, 0.68814, 0.70639,
 08:19:52.176,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:21.520, 0.12, 0.991, -0.005, 0, 0, 0, , , , , , , -1.62, -0.077, 162.268, 4.127, -61.287, 34.873, 28.89, 0.06558, 0.15216, 0.68829, 0.70618,
 08:19:52.206,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.640, -0.269, 0.841, -0.395, -3.845, 2.441, 0.854, , , , , , , 0.533, 6.185, 156.989, 16.713, -31.260, 30.900, 25.75, 0.21326, 0.09674, 0.8316, 0.50345,
 08:19:52.207,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.280, 0.151, 0.938, -0.296, 0, 0, 0, , , , , , , 9.756, 0.461, -19.017, -20.873, -52.533, -26.333, 26.32, 0.59454, 0.78317, -0.17819, -0.03592,
 08:19:52.294,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.025, 0.125, 0.989, 0, 0, 0, 0, , , , , , , -1.609, -0.077, 162.263, 4.127, -61.287, 34.873, 28.89, 0.06558, 0.15216, 0.68829, 0.70618,
 08:19:52.296,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.280, 0.15, 0.937, -0.297, 0, 0, 0, , , , , , , 9.783, 0.489, -19.006, -20.873, -52.533, -26.333, 26.32, 0.59454, 0.78317, -0.17819, -0.03592,
 08:19:52.384,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.025, 0.122, 0.988, 0.005, 0, 0, 0, , , , , , , -1.599, -0.071, 162.257, 4.127, -61.287, 34.873, 28.89, 0.06558, 0.15216, 0.68829, 0.70618,
 08:19:52.386,fe:77:90:13:0e:6b, 2015-01-01 00:28:21.640, -0.275, 0.856, -0.389, 0.488, 0.122, 0.305, , , , , , , 0.56, 6.119, 157.11, 16.713, -31.260, 30.900, 25.75, 0.2128, 0.09787, 0.83362, 0.50012,
 08:19:52.415,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.115, -0.256, 0.857, -0.393, 2.014, 0.061, 1.587, , , , , , , 0.582, 6.191, 157.148, 16.713, -31.260, 30.900, 25.75, 0.2128, 0.09787, 0.83362, 0.50012,
 08:19:52.417,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.280, 0.149, 0.936, -0.288, 0, 0, 0, , , , , , , 9.789, 0.505, -19.017, -20.873, -52.533, -26.333, 26.32, 0.59454, 0.78317, -0.17819, -0.03592,
 08:19:52.478,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.280, 0.149, 0.934, -0.294, 0, 0, 0, , , , , , , 9.822, 0.533, -19.028, -20.560, -51.900, -25.727, 26.32, 0.59454, 0.78317, -0.17819, -0.03592,
 08:19:52.505,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.025, 0.121, 0.993, 0.001, 0, 0, 0, , , , , , , -1.593, -0.066, 162.246, 4.300, -61.600, 35.753, 28.89, 0.06558, 0.15216, 0.68829, 0.70618,
 08:19:52.536,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.115, -0.261, 0.848, -0.396, -1.465, 2.869, 1.038, , , , , , , 0.582, 6.202, 157.176, 16.713, -31.260, 30.900, 25.75, 0.2128, 0.09787, 0.83362, 0.50012,
 08:19:52.595,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.025, 0.124, 0.992, -0.002, 0, 0, 0, , , , , , , -1.588, -0.06, 162.241, 4.300, -61.600, 35.753, 28.89, 0.06583, 0.15225, 0.68851, 0.70593,
 08:19:52.599,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.280, 0.151, 0.938, -0.294, 0, 0, 0, , , , , , , 9.833, 0.538, -19.028, -20.560, -51.900, -25.727, 26.32, 0.59399, 0.78363, -0.17795, -0.03638,
 08:19:52.656,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.115, -0.252, 0.854, -0.397, 0.488, 1.77, -0.305, , , , , , , 0.577, 6.202, 157.198, 16.713, -31.260, 30.900, 25.75, 0.2128, 0.09787, 0.83362, 0.50012,
 08:19:52.684,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.445, 0.127, 0.99, 0, 0, 0, 0, , , , , , , -1.582, -0.055, 162.235, 4.300, -61.600, 35.753, 28.89, 0.06583, 0.15225, 0.68851, 0.70593,
 08:19:52.686,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.700, 0.155, 0.937, -0.299, 0, 0, 0, , , , , , , 9.838, 0.544, -19.028, -20.560, -51.900, -25.727, 26.32, 0.59399, 0.78363, -0.17795, -0.03638,
 08:19:52.775,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.115, -0.256, 0.849, -0.4, 0.488, 1.099, 1.221, , , , , , , 0.582, 6.207, 157.225, 16.900, -31.307, 30.740, 25.75, 0.2128, 0.09787, 0.83362, 0.50012,
 08:19:52.775,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.445, 0.122, 0.989, -0.001, 0, 0, 0, , , , , , , -1.571, -0.055, 162.23, 4.300, -61.600, 35.753, 28.89, 0.06583, 0.15225, 0.68851, 0.70593,
 08:19:52.805,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.115, -0.258, 0.857, -0.404, -1.465, 0.854, 0.427, , , , , , , 0.593, 6.202, 157.253, 16.900, -31.307, 30.740, 25.75, 0.21271, 0.09622, 0.83368, 0.50037,
 08:19:52.806,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.700, 0.15, 0.933, -0.296, 0, 0, 0, , , , , , , 9.849, 0.549, -19.034, -20.560, -51.900, -25.727, 26.32, 0.59399, 0.78363, -0.17795, -0.03638,
 08:19:52.896,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.445, 0.127, 0.989, 0, 0, 0, 0, , , , , , , -1.566, -0.055, 162.23, 4.300, -61.600, 35.753, 28.89, 0.06583, 0.15225, 0.68851, 0.70593,
 08:19:52.898,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.700, 0.151, 0.932, -0.299, 0, 0, 0, , , , , , , 9.888, 0.544, -19.034, -20.727, -51.927, -26.220, 26.32, 0.59399, 0.78363, -0.17795, -0.03638,
 08:19:52.956,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.625, -0.258, 0.857, -0.401, -1.953, -0.122, -0.061, , , , , , , 0.604, 6.196, 157.286, 16.900, -31.307, 30.740, 25.75, 0.21271, 0.09622, 0.83368, 0.50037,
 08:19:52.986,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.445, 0.125, 0.993, -0.001, 0, 0, 0, , , , , , , -1.56, -0.055, 162.219, 4.593, -61.213, 36.067, 28.89, 0.06583, 0.15225, 0.68851, 0.70593,
 08:19:53.015,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.625, -0.258, 0.849, -0.396, 0, -0.793, 0.122, , , , , , , 0.61, 6.196, 157.319, 16.900, -31.307, 30.740, 25.75, 0.21271, 0.09622, 0.83368, 0.50037,
 08:19:53.018,cd:75:20:e1:ef:ef, 2015-01-01 00:28:21.700, 0.15, 0.931, -0.295, 0, 0, 0, , , , , , , 9.877, 0.533, -19.05, -20.727, -51.927, -26.220, 26.32, 0.59366, 0.78384, -0.17816, -0.03638,
 08:19:53.106,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.115, 0.151, 0.933, -0.295, 0, 0, 0, , , , , , , 9.893, 0.538, -19.056, -20.727, -51.927, -26.220, 26.32, 0.59366, 0.78384, -0.17816, -0.03638,
 08:19:53.164,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.445, 0.125, 0.99, 0.002, 0, 0, 0, , , , , , , -1.549, -0.049, 162.213, 4.593, -61.213, 36.067, 28.89, 0.06601, 0.1524, 0.68866, 0.70572,
 08:19:53.166,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.625, -0.259, 0.854, -0.398, -0.305, 0.305, 0, , , , , , , 0.61, 6.191, 157.341, 16.960, -31.113, 30.967, 25.75, 0.21271, 0.09622, 0.83368, 0.50037,
 08:19:53.194,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.920, 0.129, 0.989, -0.001, 0, 0, 0, , , , , , , -1.549, -0.049, 162.202, 4.593, -61.213, 36.067, 28.89, 0.06601, 0.1524, 0.68866, 0.70572,
 08:19:53.227,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.115, 0.154, 0.937, -0.298, 0, 0, 0, , , , , , , 9.904, 0.538, -19.056, -20.727, -51.927, -26.220, 26.32, 0.59366, 0.78384, -0.17816, -0.03638,
 08:19:53.286,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.625, -0.258, 0.858, -0.397, -2.014, -0.061, 0.61, , , , , , , 0.61, 6.191, 157.368, 16.960, -31.113, 30.967, 25.75, 0.21207, 0.09543, 0.83386, 0.50046,
 08:19:53.288,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.115, 0.143, 0.934, -0.299, 0, 0, 0, , , , , , , 9.97, 0.544, -19.05, -20.900, -51.667, -25.927, 26.32, 0.59366, 0.78384, -0.17816, -0.03638,
 08:19:53.315,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.920, 0.113, 0.993, 0.009, 0, 0, 0, , , , , , , -1.544, -0.049, 162.197, 4.593, -61.213, 36.067, 28.89, 0.06601, 0.1524, 0.68866, 0.70572,
 08:19:53.377,fe:77:90:13:0e:6b, 2015-01-01 00:28:22.625, -0.259, 0.851, -0.396, -0.061, -0.977, -0.366, , , , , , , 0.615, 6.191, 157.396, 16.960, -31.113, 30.967, 25.75, 0.21207, 0.09543, 0.83386, 0.50046,
 08:19:53.406,fe:77:90:13:0e:6b, 2015-01-01 00:28:23.100, -0.26, 0.853, -0.397, -1.587, -1.953, 1.282, , , , , , , 0.615, 6.196, 157.423, 16.960, -31.113, 30.967, 25.75, 0.21207, 0.09543, 0.83386, 0.50046,
 08:19:53.408,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.115, 0.154, 0.941, -0.301, 0, 0, 0, , , , , , , 10.135, 0.593, -19.028, -20.900, -51.667, -25.927, 26.32, 0.59167, 0.7854, -0.17792, -0.03622,
 08:19:53.435,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.920, 0.132, 0.985, 0, 0, 0, 0, , , , , , , -1.56, -0.055, 162.175, 4.593, -61.213, 36.067, 28.89, 0.06601, 0.1524, 0.68866, 0.70572,
 08:19:53.497,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.505, 0.15, 0.932, -0.304, 0, 0, 0, , , , , , , 10.311, 0.571, -19.089, -20.900, -51.667, -25.927, 26.32, 0.59167, 0.7854, -0.17792, -0.03622,
 08:19:53.527,fe:77:90:13:0e:6b, 2015-01-01 00:28:23.100, -0.259, 0.847, -0.383, 0, 0, 0, , , , , , , 0.604, 6.202, 157.445, 16.960, -31.113, 30.967, 25.75, 0.21207, 0.09543, 0.83386, 0.50046,
 08:19:53.584,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.920, 0.132, 0.986, 0.014, 0, 0, 0, , , , , , , -1.703, -0.159, 162.07, 4.240, -61.173, 35.540, 28.89, 0.06601, 0.1524, 0.68866, 0.70572,
 08:19:53.615,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:22.920, 0.126, 0.993, 0.012, 0, 0, 0, , , , , , , -1.714, -0.176, 162.07, 4.240, -61.173, 35.540, 28.89, 0.06631, 0.1539, 0.68729, 0.70673,
 08:19:53.617,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.505, 0.152, 0.933, -0.305, 0, 0, 0, , , , , , , 10.327, 0.571, -19.089, -20.900, -51.667, -25.927, 26.32, 0.59167, 0.7854, -0.17792, -0.03622,
 08:19:53.646,fe:77:90:13:0e:6b, 2015-01-01 00:28:23.100, -0.259, 0.86, -0.388, 0, 0, 0, , , , , , , 0.582, 6.202, 157.462, 16.960, -31.113, 30.967, 25.75, 0.21207, 0.09543, 0.83386, 0.50046,
 08:19:53.705,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:23.455, 0.134, 0.991, 0.012, 0, 0, 0, , , , , , , -1.725, -0.181, 162.07, 4.240, -61.173, 35.540, 28.89, 0.06631, 0.1539, 0.68729, 0.70673,
 08:19:53.708,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.505, 0.152, 0.93, -0.313, 0, 0, 0, , , , , , , 10.338, 0.571, -19.094, -20.660, -51.607, -25.980, 26.32, 0.59167, 0.7854, -0.17792, -0.03622,
 08:19:53.766,fe:77:90:13:0e:6b, 2015-01-01 00:28:23.100, -0.254, 0.86, -0.391, 0, 0, 0, , , , , , , 0.571, 6.202, 157.489, 16.487, -31.360, 31.193, 25.75, 0.21161, 0.09436, 0.83374, 0.50107,
 08:19:53.795,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:23.455, 0.132, 0.99, 0.013, 0, 0, 0, , , , , , , -1.725, -0.187, 162.07, 4.240, -61.173, 35.540, 28.89, 0.06631, 0.1539, 0.68729, 0.70673,
 08:19:53.855,fe:77:90:13:0e:6b, 2015-01-01 00:28:23.100, -0.255, 0.858, -0.392, 0, 0, 0, , , , , , , 0.56, 6.196, 157.511, 16.487, -31.360, 31.193, 25.75, 0.21161, 0.09436, 0.83374, 0.50107,
 08:19:53.857,cd:75:20:e1:ef:ef, 2015-01-01 00:28:22.860, 0.152, 0.93, -0.306, 0, 0, 0, , , , , , , 10.36, 0.577, -19.1, -20.660, -51.607, -25.980, 26.32, 0.59033, 0.78629, -0.17844, -0.03616,
