Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:52:18.251,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:42.880, 0.001, 0.993, 0.05, 0, 0, 0, , , , , , , -2.972, 0.203, -179.517, -0.327, -76.613, 15.007, 30.85, 0.00305, 0.00284, -0.69366, -0.72021,
 12:52:18.251,cd:75:20:e1:ef:ef, 2015-01-01 00:34:43.575, 0.094, 0.972, -0.183, 0, 0, 0, , , , , , , 0.159, 0.258, -13.964, -25.280, -80.433, -62.153, 29, 0.63782, 0.75897, -0.12418, -0.04041,
 12:52:18.309,fe:77:90:13:0e:6b, 2015-01-01 00:34:44.520, -0.068, 0.854, 0.535, -0.366, 0.366, 1.16, , , , , , , -42.171, 1.467, -93.796, -6.307, -31.240, -23.900, 26.7, 0.58652, 0.35266, -0.33902, -0.64545,
 12:52:18.342,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:42.880, 0, 0.996, 0.047, 0, 0, 0, , , , , , , -2.983, 0.198, -179.506, -0.327, -76.613, 15.007, 30.85, 0.00305, 0.00284, -0.69366, -0.72021,
 12:52:18.370,fe:77:90:13:0e:6b, 2015-01-01 00:34:44.520, -0.066, 0.85, 0.535, 0, -0.61, 0.366, , , , , , , -42.182, 1.472, -93.801, -6.687, -31.053, -24.447, 26.7, 0.58652, 0.35266, -0.33902, -0.64545,
 12:52:18.400,cd:75:20:e1:ef:ef, 2015-01-01 00:34:43.575, 0.095, 0.971, -0.18, 0, 0, 0, , , , , , , 0.165, 0.264, -13.964, -25.280, -80.433, -62.153, 29, 0.63779, 0.759, -0.12418, -0.0405,
 12:52:18.458,fe:77:90:13:0e:6b, 2015-01-01 00:34:44.520, -0.063, 0.848, 0.537, 1.282, 0, 0, , , , , , , -42.193, 1.478, -93.812, -6.687, -31.053, -24.447, 26.7, 0.58527, 0.35202, -0.33807, -0.6474,
 12:52:18.461,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:42.880, 0.002, 0.995, 0.053, 0, 0, 0, , , , , , , -3.021, 0.181, -179.511, -0.327, -76.613, 15.007, 30.85, 0.00305, 0.00284, -0.69366, -0.72021,
 12:52:18.519,cd:75:20:e1:ef:ef, 2015-01-01 00:34:43.575, 0.096, 0.972, -0.185, 0, 0, 0, , , , , , , 0.165, 0.264, -13.964, -25.280, -80.433, -62.153, 29, 0.63779, 0.759, -0.12418, -0.0405,
 12:52:18.521,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:42.880, 0.004, 0.996, 0.051, 0, 0, 0, , , , , , , -3.043, 0.176, -179.517, -0.173, -76.500, 15.207, 30.85, 0.00305, 0.00284, -0.69366, -0.72021,
 12:52:18.551,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.110, 0.095, 0.973, -0.181, 0, 0, 0, , , , , , , 0.165, 0.269, -13.964, -25.280, -80.433, -62.153, 29, 0.63779, 0.759, -0.12418, -0.0405,
 12:52:18.579,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.055, -0.064, 0.852, 0.536, 1.343, 0.183, 0.549, , , , , , , -42.171, 1.401, -93.851, -6.687, -31.053, -24.447, 26.7, 0.58527, 0.35202, -0.33807, -0.6474,
 12:52:18.639,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.055, -0.06, 0.852, 0.531, 1.038, -0.427, 0.366, , , , , , , -42.177, 1.406, -93.862, -6.687, -31.053, -24.447, 26.7, 0.58527, 0.35202, -0.33807, -0.6474,
 12:52:18.640,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.110, 0.094, 0.972, -0.181, 0, 0, 0, , , , , , , 0.165, 0.269, -13.958, -25.280, -80.433, -62.153, 29, 0.63779, 0.759, -0.12418, -0.0405,
 12:52:18.643,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:42.880, 0.004, 0.998, 0.053, 0, 0, 0, , , , , , , -3.065, 0.17, -179.522, -0.173, -76.500, 15.207, 30.85, 0.00317, 0.00259, -0.69312, -0.72073,
 12:52:18.701,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.110, 0.095, 0.973, -0.185, 0, 0, 0, , , , , , , 0.165, 0.275, -13.958, -25.280, -80.433, -62.153, 29, 0.63779, 0.759, -0.12418, -0.0405,
 12:52:18.731,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.300, 0.003, 0.997, 0.048, 0, 0, 0, , , , , , , -3.082, 0.17, -179.539, -0.173, -76.500, 15.207, 30.85, 0.00317, 0.00259, -0.69312, -0.72073,
 12:52:18.758,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.055, -0.063, 0.85, 0.533, 0.977, -0.244, 0.732, , , , , , , -42.188, 1.412, -93.867, -6.687, -31.053, -24.447, 26.7, 0.58527, 0.35202, -0.33807, -0.6474,
 12:52:18.850,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.300, 0.004, 0.996, 0.052, 0, 0, 0, , , , , , , -3.098, 0.17, -179.544, -0.173, -76.500, 15.207, 30.85, 0.00317, 0.00259, -0.69312, -0.72073,
 12:52:18.880,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.110, 0.094, 0.973, -0.181, 0, 0, 0, , , , , , , 0.165, 0.275, -13.964, -25.540, -81.120, -61.680, 29, 0.63779, 0.759, -0.12418, -0.0405,
 12:52:18.909,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.110, 0.093, 0.972, -0.183, 0, 0, 0, , , , , , , 0.165, 0.275, -13.964, -25.540, -81.120, -61.680, 29, 0.63776, 0.75903, -0.12411, -0.04059,
 12:52:18.909,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.055, -0.062, 0.853, 0.536, 1.709, 0.977, 0.061, , , , , , , -42.204, 1.412, -93.878, -6.687, -31.053, -24.447, 26.7, 0.58527, 0.35202, -0.33807, -0.6474,
 12:52:18.939,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.055, -0.06, 0.854, 0.531, 1.16, -0.427, 0.671, , , , , , , -42.209, 1.417, -93.889, -6.827, -31.040, -24.720, 26.7, 0.58527, 0.35202, -0.33807, -0.6474,
 12:52:18.941,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.300, 0.007, 0.996, 0.051, 0, 0, 0, , , , , , , -3.12, 0.159, -179.539, -0.407, -76.513, 15.107, 30.85, 0.00317, 0.00259, -0.69312, -0.72073,
 12:52:19.029,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.055, -0.059, 0.854, 0.535, 1.526, 0.305, 0.427, , , , , , , -42.22, 1.423, -93.895, -6.827, -31.040, -24.720, 26.7, 0.58511, 0.35159, -0.33817, -0.64771,
 12:52:19.030,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.620, 0.098, 0.972, -0.183, 0, 0, 0, , , , , , , 0.165, 0.28, -13.964, -25.540, -81.120, -61.680, 29, 0.63776, 0.75903, -0.12411, -0.04059,
 12:52:19.063,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.685, 0, 0.996, 0.054, 0, 0, 0, , , , , , , -3.142, 0.154, -179.539, -0.407, -76.513, 15.107, 30.85, 0.00323, 0.00238, -0.69263, -0.72122,
 12:52:19.121,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.620, 0.094, 0.971, -0.182, 0, 0, 0, , , , , , , 0.165, 0.28, -13.964, -25.540, -81.120, -61.680, 29, 0.63776, 0.75903, -0.12411, -0.04059,
 12:52:19.148,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.625, -0.062, 0.851, 0.535, 1.282, 1.709, 0, , , , , , , -42.231, 1.417, -93.906, -6.827, -31.040, -24.720, 26.7, 0.58511, 0.35159, -0.33817, -0.64771,
 12:52:19.151,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.685, 0.005, 0.994, 0.052, 0, 0, 0, , , , , , , -3.159, 0.148, -179.539, -0.407, -76.513, 15.107, 30.85, 0.00323, 0.00238, -0.69263, -0.72122,
 12:52:19.238,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.625, -0.056, 0.853, 0.532, 1.282, -0.61, 0.305, , , , , , , -42.237, 1.423, -93.911, -6.827, -31.040, -24.720, 26.7, 0.58511, 0.35159, -0.33817, -0.64771,
 12:52:19.270,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.685, 0.007, 0.992, 0.055, 0, 0, 0, , , , , , , -3.181, 0.137, -179.544, -0.407, -76.513, 15.107, 30.85, 0.00323, 0.00238, -0.69263, -0.72122,
 12:52:19.270,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.620, 0.097, 0.972, -0.183, 0, 0, 0, , , , , , , 0.165, 0.28, -13.964, -25.533, -81.080, -61.927, 29, 0.63776, 0.75903, -0.12411, -0.04059,
 12:52:19.331,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.685, 0.003, 0.995, 0.05, 0, 0, 0, , , , , , , -3.197, 0.126, -179.544, -0.473, -76.840, 16.340, 30.85, 0.00323, 0.00238, -0.69263, -0.72122,
 12:52:19.360,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.620, 0.095, 0.972, -0.183, 0, 0, 0, , , , , , , 0.165, 0.286, -13.964, -25.533, -81.080, -61.927, 29, 0.63776, 0.75903, -0.12411, -0.04059,
 12:52:19.360,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.625, -0.066, 0.854, 0.531, 1.526, 0.732, 0.549, , , , , , , -42.248, 1.423, -93.917, -6.513, -31.047, -24.353, 26.7, 0.58511, 0.35159, -0.33817, -0.64771,
 12:52:19.450,fe:77:90:13:0e:6b, 2015-01-01 00:34:45.625, -0.06, 0.854, 0.528, 1.404, 0.122, -0.061, , , , , , , -42.248, 1.423, -93.922, -6.513, -31.047, -24.353, 26.7, 0.58505, 0.35141, -0.33807, -0.64792,
 12:52:19.452,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:43.685, 0.005, 0.997, 0.051, 0, 0, 0, , , , , , , -3.203, 0.137, -179.5, -0.473, -76.840, 16.340, 30.85, 0.00357, 0.0025, -0.69223, -0.72159,
 12:52:19.480,cd:75:20:e1:ef:ef, 2015-01-01 00:34:44.620, 0.093, 0.971, -0.181, 0, 0, 0, , , , , , , 0.165, 0.286, -13.964, -25.533, -81.080, -61.927, 29, 0.63773, 0.75903, -0.12405, -0.04062,
 12:52:19.510,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.095, 0.093, 0.972, -0.185, 0, 0, 0, , , , , , , 0.165, 0.286, -13.964, -25.533, -81.080, -61.927, 29, 0.63773, 0.75903, -0.12405, -0.04062,
 12:52:19.540,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.100, 0.003, 0.998, 0.054, 0, 0, 0, , , , , , , -3.235, 0.126, -179.5, -0.473, -76.840, 16.340, 30.85, 0.00357, 0.0025, -0.69223, -0.72159,
 12:52:19.629,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.040, -0.066, 0.856, 0.532, 0, 0, 0, , , , , , , -42.248, 1.428, -93.922, -6.513, -31.047, -24.353, 26.7, 0.58505, 0.35141, -0.33807, -0.64792,
 12:52:19.630,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.095, 0.094, 0.972, -0.18, 0, 0, 0, , , , , , , 0.17, 0.291, -13.964, -25.533, -81.080, -61.927, 29, 0.63773, 0.75903, -0.12405, -0.04062,
 12:52:19.658,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.040, -0.062, 0.857, 0.529, 0, 0, 0, , , , , , , -42.253, 1.428, -93.928, -6.513, -31.047, -24.353, 26.7, 0.58505, 0.35141, -0.33807, -0.64792,
 12:52:19.660,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.100, 0.003, 0.999, 0.053, 0, 0, 0, , , , , , , -3.252, 0.121, -179.5, -0.473, -76.840, 16.340, 30.85, 0.00357, 0.0025, -0.69223, -0.72159,
 12:52:19.749,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.040, -0.065, 0.859, 0.529, 0, 0, 0, , , , , , , -42.215, 1.384, -93.977, -6.513, -31.047, -24.353, 26.7, 0.58505, 0.35141, -0.33807, -0.64792,
 12:52:19.751,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.095, 0.097, 0.971, -0.182, 0, 0, 0, , , , , , , 0.165, 0.291, -13.964, -25.387, -81.220, -61.720, 29, 0.63773, 0.75903, -0.12405, -0.04062,
 12:52:19.753,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.100, 0.008, 1.001, 0.056, 0, 0, 0, , , , , , , -3.268, 0.115, -179.495, -0.767, -76.773, 14.773, 30.85, 0.00357, 0.0025, -0.69223, -0.72159,
 12:52:19.840,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.095, 0.096, 0.972, -0.182, 0, 0, 0, , , , , , , 0.17, 0.291, -13.964, -25.387, -81.220, -61.720, 29, 0.63773, 0.75906, -0.12402, -0.04071,
 12:52:19.869,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.040, -0.063, 0.855, 0.531, 0, 0, 0, , , , , , , -42.22, 1.373, -93.999, -6.513, -31.047, -24.353, 26.7, 0.58505, 0.35141, -0.33807, -0.64792,
 12:52:19.871,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.460, 0.004, 0.996, 0.049, 0, 0, 0, , , , , , , -3.285, 0.11, -179.489, -0.767, -76.773, 14.773, 30.85, 0.00378, 0.00238, -0.69174, -0.72208,
 12:52:19.930,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.540, 0.096, 0.971, -0.181, 0, 0, 0, , , , , , , 0.17, 0.297, -13.964, -25.387, -81.220, -61.720, 29, 0.63773, 0.75906, -0.12402, -0.04071,
 12:52:19.960,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.460, 0.003, 0.999, 0.051, 0, 0, 0, , , , , , , -3.296, 0.104, -179.489, -0.767, -76.773, 14.773, 30.85, 0.00378, 0.00238, -0.69174, -0.72208,
 12:52:19.988,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.040, -0.062, 0.855, 0.523, 0, 0, 0, , , , , , , -42.22, 1.384, -93.999, -7.073, -31.180, -24.507, 26.7, 0.58463, 0.35065, -0.33881, -0.64835,
 12:52:20.051,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.540, 0.095, 0.972, -0.183, 0, 0, 0, , , , , , , 0.17, 0.297, -13.969, -25.387, -81.220, -61.720, 29, 0.63773, 0.75906, -0.12402, -0.04071,
 12:52:20.051,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.460, 0.004, 0.992, 0.051, 0, 0, 0, , , , , , , -3.307, 0.099, -179.495, -0.667, -76.700, 15.653, 30.85, 0.00378, 0.00238, -0.69174, -0.72208,
 12:52:20.079,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.040, -0.057, 0.854, 0.526, 0, 0, 0, , , , , , , -42.253, 1.34, -94.048, -7.073, -31.180, -24.507, 26.7, 0.58463, 0.35065, -0.33881, -0.64835,
 12:52:20.141,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.460, 0.005, 0.997, 0.051, 0, 0, 0, , , , , , , -3.318, 0.088, -179.495, -0.667, -76.700, 15.653, 30.85, 0.00388, 0.00223, -0.6915, -0.72229,
 12:52:20.169,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.575, -0.062, 0.858, 0.53, 0, 0, 0, , , , , , , -42.226, 1.263, -94.054, -7.073, -31.180, -24.507, 26.7, 0.58463, 0.35065, -0.33881, -0.64835,
 12:52:20.200,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.540, 0.094, 0.972, -0.183, 0, 0, 0, , , , , , , 0.17, 0.297, -13.969, -25.387, -81.220, -61.720, 29, 0.63773, 0.75906, -0.12402, -0.04071,
 12:52:20.230,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.540, 0.095, 0.972, -0.181, 0, 0, 0, , , , , , , 0.17, 0.297, -13.969, -25.787, -80.813, -61.193, 29, 0.63773, 0.75906, -0.12402, -0.04071,
 12:52:20.230,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.575, -0.055, 0.856, 0.527, 0, 0, 0, , , , , , , -42.226, 1.269, -94.059, -7.073, -31.180, -24.507, 26.7, 0.58463, 0.35065, -0.33881, -0.64835,
 12:52:20.260,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.815, 0.007, 0.996, 0.047, 0, 0, 0, , , , , , , -3.329, 0.082, -179.495, -0.667, -76.700, 15.653, 30.85, 0.00388, 0.00223, -0.6915, -0.72229,
 12:52:20.320,cd:75:20:e1:ef:ef, 2015-01-01 00:34:45.540, 0.093, 0.971, -0.185, 0, 0, 0, , , , , , , 0.17, 0.297, -13.969, -25.787, -80.813, -61.193, 29, 0.6377, 0.75906, -0.12405, -0.04077,
 12:52:20.349,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.575, -0.055, 0.861, 0.528, 0, 0, 0, , , , , , , -42.275, 1.208, -93.911, -6.987, -31.307, -24.800, 26.7, 0.58463, 0.35065, -0.33881, -0.64835,
 12:52:20.351,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.815, 0.004, 0.999, 0.049, 0, 0, 0, , , , , , , -3.34, 0.077, -179.495, -0.667, -76.700, 15.653, 30.85, 0.00388, 0.00223, -0.6915, -0.72229,
 12:52:20.439,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.020, 0.095, 0.972, -0.182, 0, 0, 0, , , , , , , 0.176, 0.302, -13.975, -25.787, -80.813, -61.193, 29, 0.6377, 0.75906, -0.12405, -0.04077,
 12:52:20.469,fe:77:90:13:0e:6b, 2015-01-01 00:34:46.575, -0.056, 0.856, 0.525, 0, 0, 0, , , , , , , -42.27, 1.192, -93.818, -6.987, -31.307, -24.800, 26.7, 0.58704, 0.35049, -0.33835, -0.64648,
 12:52:20.471,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.815, 0.002, 0.996, 0.049, 0, 0, 0, , , , , , , -3.345, 0.071, -179.484, -0.240, -76.760, 15.540, 30.85, 0.00388, 0.00223, -0.6915, -0.72229,
 12:52:20.530,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.020, 0.095, 0.97, -0.181, 0, 0, 0, , , , , , , 0.176, 0.302, -13.975, -25.787, -80.813, -61.193, 29, 0.6377, 0.75906, -0.12405, -0.04077,
 12:52:20.559,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.055, -0.059, 0.855, 0.529, 0, 0, 0, , , , , , , -42.292, 1.132, -93.823, -6.987, -31.307, -24.800, 26.7, 0.58704, 0.35049, -0.33835, -0.64648,
 12:52:20.563,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:44.815, 0.016, 0.995, 0.045, 0, 0, 0, , , , , , , -3.351, 0.071, -179.489, -0.240, -76.760, 15.540, 30.85, 0.00403, 0.00214, -0.69131, -0.72247,
 12:52:20.648,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.055, -0.059, 0.854, 0.523, 0, 0, 0, , , , , , , -42.209, 1.115, -93.862, -6.987, -31.307, -24.800, 26.7, 0.58704, 0.35049, -0.33835, -0.64648,
 12:52:20.650,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.020, 0.093, 0.972, -0.183, 0, 0, 0, , , , , , , 0.176, 0.302, -13.98, -25.787, -80.813, -61.193, 29, 0.6377, 0.75906, -0.12405, -0.04077,
 12:52:20.680,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.205, 0.005, 0.99, 0.046, 0, 0, 0, , , , , , , -3.351, 0.066, -179.489, -0.240, -76.760, 15.540, 30.85, 0.00403, 0.00214, -0.69131, -0.72247,
 12:52:20.741,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.205, 0.007, 0.999, 0.044, 0, 0, 0, , , , , , , -3.334, 0.038, -179.489, -0.240, -76.760, 15.540, 30.85, 0.00403, 0.00214, -0.69131, -0.72247,
 12:52:20.768,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.055, -0.051, 0.866, 0.523, 0, 0, 0, , , , , , , -42.358, 1.187, -93.433, -6.987, -31.307, -24.800, 26.7, 0.58704, 0.35049, -0.33835, -0.64648,
 12:52:20.770,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.020, 0.096, 0.973, -0.185, 0, 0, 0, , , , , , , 0.181, 0.302, -13.98, -25.473, -80.667, -61.973, 29, 0.6377, 0.75906, -0.12405, -0.04077,
 12:52:20.860,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.055, -0.054, 0.855, 0.525, 0, 0, 0, , , , , , , -42.484, 1.247, -93.032, -7.473, -31.667, -24.367, 26.7, 0.58704, 0.35049, -0.33835, -0.64648,
 12:52:20.860,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.020, 0.096, 0.971, -0.183, 0, 0, 0, , , , , , , 0.181, 0.302, -13.98, -25.473, -80.667, -61.973, 29, 0.6376, 0.75916, -0.12405, -0.04083,
 12:52:20.863,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.205, 0.007, 0.994, 0.042, 0, 0, 0, , , , , , , -3.334, 0.027, -179.495, -0.533, -76.533, 15.127, 30.85, 0.00403, 0.00214, -0.69131, -0.72247,
 12:52:20.951,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.555, 0.095, 0.971, -0.181, 0, 0, 0, , , , , , , 0.187, 0.302, -13.98, -25.473, -80.667, -61.973, 29, 0.6376, 0.75916, -0.12405, -0.04083,
 12:52:20.951,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.560, 0.004, 0.997, 0.05, 0, 0, 0, , , , , , , -3.34, 0.027, -179.495, -0.533, -76.533, 15.127, 30.85, 0.00427, 0.00183, -0.69138, -0.72241,
 12:52:20.952,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.055, -0.052, 0.862, 0.524, 0, 0, 0, , , , , , , -42.605, 1.296, -92.637, -7.473, -31.667, -24.367, 26.7, 0.59476, 0.353, -0.33194, -0.64136,
 12:52:21.040,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.555, 0.094, 0.972, -0.185, 0, 0, 0, , , , , , , 0.187, 0.308, -13.98, -25.473, -80.667, -61.973, 29, 0.6376, 0.75916, -0.12405, -0.04083,
 12:52:21.068,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.530, -0.054, 0.861, 0.528, 0, 0, 0, , , , , , , -42.715, 1.351, -92.236, -7.473, -31.667, -24.367, 26.7, 0.59476, 0.353, -0.33194, -0.64136,
 12:52:21.070,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.560, 0.005, 0.997, 0.047, 0, 0, 0, , , , , , , -3.345, 0.027, -179.5, -0.533, -76.533, 15.127, 30.85, 0.00427, 0.00183, -0.69138, -0.72241,
 12:52:21.130,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.555, 0.095, 0.972, -0.185, 0, 0, 0, , , , , , , 0.192, 0.308, -13.98, -25.473, -80.667, -61.973, 29, 0.6376, 0.75916, -0.12405, -0.04083,
 12:52:21.159,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.530, -0.057, 0.859, 0.527, 0, 0, 0, , , , , , , -42.819, 1.401, -91.851, -7.473, -31.667, -24.367, 26.7, 0.59476, 0.353, -0.33194, -0.64136,
 12:52:21.162,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.560, 0.008, 0.996, 0.049, 0, 0, 0, , , , , , , -3.351, 0.022, -179.495, -0.533, -76.533, 15.127, 30.85, 0.00427, 0.00183, -0.69138, -0.72241,
 12:52:21.278,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.530, -0.056, 0.857, 0.522, 0, 0, 0, , , , , , , -42.913, 1.445, -91.5, -7.473, -31.667, -24.367, 26.7, 0.59476, 0.353, -0.33194, -0.64136,
 12:52:21.284,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.560, 0.005, 0.998, 0.049, 0, 0, 0, , , , , , , -3.362, 0.016, -179.495, -0.673, -76.647, 16.653, 30.85, 0.00436, 0.00174, -0.69125, -0.72253,
 12:52:21.310,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.555, 0.097, 0.973, -0.182, 0, 0, 0, , , , , , , 0.192, 0.308, -13.986, -25.860, -80.787, -61.287, 29, 0.6376, 0.75916, -0.12405, -0.04083,
 12:52:21.340,cd:75:20:e1:ef:ef, 2015-01-01 00:34:46.555, 0.092, 0.972, -0.183, 0, 0, 0, , , , , , , 0.192, 0.308, -13.986, -25.860, -80.787, -61.287, 29, 0.63754, 0.75919, -0.12408, -0.04089,
 12:52:21.371,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.920, 0.004, 0.999, 0.046, 0, 0, 0, , , , , , , -3.367, 0.011, -179.5, -0.673, -76.647, 16.653, 30.85, 0.00436, 0.00174, -0.69125, -0.72253,
 12:52:21.428,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.530, -0.057, 0.86, 0.522, 0, 0, 0, , , , , , , -42.995, 1.489, -91.17, -6.813, -31.513, -24.547, 26.7, 0.60413, 0.35641, -0.32373, -0.63489,
 12:52:21.459,cd:75:20:e1:ef:ef, 2015-01-01 00:34:47.030, 0.095, 0.974, -0.185, 0, 0, 0, , , , , , , 0.192, 0.308, -13.986, -25.860, -80.787, -61.287, 29, 0.63754, 0.75919, -0.12408, -0.04089,
 12:52:21.491,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.920, 0.005, 1.001, 0.051, 0, 0, 0, , , , , , , -3.378, 0.011, -179.517, -0.673, -76.647, 16.653, 30.85, 0.00436, 0.00174, -0.69125, -0.72253,
 12:52:21.549,cd:75:20:e1:ef:ef, 2015-01-01 00:34:47.030, 0.094, 0.972, -0.184, 0, 0, 0, , , , , , , 0.198, 0.313, -13.986, -25.860, -80.787, -61.287, 29, 0.63754, 0.75919, -0.12408, -0.04089,
 12:52:21.549,fe:77:90:13:0e:6b, 2015-01-01 00:34:47.530, -0.055, 0.863, 0.529, 0, 0, 0, , , , , , , -43.077, 1.533, -90.84, -6.813, -31.513, -24.547, 26.7, 0.60413, 0.35641, -0.32373, -0.63489,
 12:52:21.551,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.920, 0.004, 0.997, 0.052, 0, 0, 0, , , , , , , -3.4, 0.011, -179.555, -0.440, -76.593, 15.707, 30.85, 0.00436, 0.00174, -0.69125, -0.72253,
 12:52:21.578,fe:77:90:13:0e:6b, 2015-01-01 00:34:48.005, -0.057, 0.857, 0.533, 0, 0, 0, , , , , , , -43.165, 1.577, -90.494, -6.813, -31.513, -24.547, 26.7, 0.60413, 0.35641, -0.32373, -0.63489,
 12:52:21.669,fe:77:90:13:0e:6b, 2015-01-01 00:34:48.005, -0.058, 0.856, 0.526, 0, 0, 0, , , , , , , -43.242, 1.609, -90.203, -6.813, -31.513, -24.547, 26.7, 0.60413, 0.35641, -0.32373, -0.63489,
 12:52:21.673,ea:e4:fd:d7:dc:2a, 2015-01-01 00:34:45.920, 0.004, 0.997, 0.049, 0, 0, 0, , , , , , , -3.417, 0.005, -179.561, -0.440, -76.593, 15.707, 30.85, 0.00397, 0.00134, -0.69089, -0.72287,
