Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:37:40.687,cd:75:20:e1:ef:ef, 2015-01-01 01:32:35.245, 0.096, 0.99, 0.085, 0, 0, 0, , , , , , , -0.302, 1.456, -34.178, -29.520, -59.733, -40.000, 28.47, 0.71503, 0.63245, -0.23438, -0.18356,
 14:37:40.716,cd:75:20:e1:ef:ef, 2015-01-01 01:32:35.245, 0.095, 0.99, 0.085, 0, 0, 0, , , , , , , -0.297, 1.461, -34.178, -29.520, -59.733, -40.000, 28.47, 0.71478, 0.63284, -0.23401, -0.18369,
 14:37:40.719,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.415, 0.028, 0.914, -0.344, 0, 0, 0, , , , , , , 10.349, 0.89, -24.335, -6.273, -58.120, 9.927, 28.59, 0.55246, 0.80627, -0.18073, -0.10931,
 14:37:40.721,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.105, 0.15, 0.988, 0.034, 0, 0, 0, , , , , , , -5.158, -0.209, -139.362, -29.413, -51.007, -17.427, 29.41, -0.29907, -0.18878, 0.67001, 0.65262,
 14:37:40.807,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.415, 0.031, 0.915, -0.343, 0, 0, 0, , , , , , , 10.327, 0.884, -24.318, -6.273, -58.120, 9.927, 28.59, 0.55246, 0.80627, -0.18073, -0.10931,
 14:37:40.836,cd:75:20:e1:ef:ef, 2015-01-01 01:32:35.810, 0.095, 0.99, 0.085, 0, 0, 0, , , , , , , -0.291, 1.472, -34.173, -29.520, -59.733, -40.000, 28.47, 0.71478, 0.63284, -0.23401, -0.18369,
 14:37:40.838,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.465, 0.15, 0.988, 0.034, 0, 0, 0, , , , , , , -5.164, -0.203, -139.356, -29.413, -51.007, -17.427, 29.41, -0.29901, -0.1889, 0.66989, 0.65271,
 14:37:40.899,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.465, 0.152, 0.986, 0.033, 0, 0, 0, , , , , , , -5.169, -0.198, -139.356, -29.413, -51.007, -17.427, 29.41, -0.29901, -0.1889, 0.66989, 0.65271,
 14:37:40.926,cd:75:20:e1:ef:ef, 2015-01-01 01:32:35.810, 0.095, 0.991, 0.087, 0, 0, 0, , , , , , , -0.28, 1.483, -34.167, -29.520, -59.733, -40.000, 28.47, 0.71478, 0.63284, -0.23401, -0.18369,
 14:37:40.928,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.415, 0.029, 0.914, -0.344, 0, 0, 0, , , , , , , 10.3, 0.884, -24.302, -6.273, -58.120, 9.927, 28.59, 0.55246, 0.80627, -0.18073, -0.10931,
 14:37:41.018,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.415, 0.032, 0.917, -0.344, 0, 0, 0, , , , , , , 10.272, 0.879, -24.285, -5.960, -57.793, 10.447, 28.59, 0.55246, 0.80627, -0.18073, -0.10931,
 14:37:41.020,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.465, 0.148, 0.986, 0.031, 0, 0, 0, , , , , , , -5.175, -0.192, -139.356, -29.413, -51.007, -17.427, 29.41, -0.29901, -0.1889, 0.66989, 0.65271,
 14:37:41.046,cd:75:20:e1:ef:ef, 2015-01-01 01:32:35.810, 0.095, 0.993, 0.079, 0, 0, 0, , , , , , , -0.275, 1.494, -34.162, -28.833, -60.193, -40.147, 28.47, 0.71478, 0.63284, -0.23401, -0.18369,
 14:37:41.109,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.465, 0.149, 0.985, 0.03, 0, 0, 0, , , , , , , -5.175, -0.187, -139.351, -29.520, -51.340, -18.127, 29.41, -0.29901, -0.1889, 0.66989, 0.65271,
 14:37:41.138,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.415, 0.028, 0.913, -0.341, 0, 0, 0, , , , , , , 10.25, 0.879, -24.274, -5.960, -57.793, 10.447, 28.59, 0.5535, 0.80573, -0.18005, -0.10904,
 14:37:41.166,cd:75:20:e1:ef:ef, 2015-01-01 01:32:35.810, 0.094, 0.992, 0.082, 0, 0, 0, , , , , , , -0.269, 1.505, -34.156, -28.833, -60.193, -40.147, 28.47, 0.71457, 0.63321, -0.23367, -0.18372,
 14:37:41.228,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.950, 0.029, 0.914, -0.341, 0, 0, 0, , , , , , , 10.223, 0.879, -24.258, -5.960, -57.793, 10.447, 28.59, 0.5535, 0.80573, -0.18005, -0.10904,
 14:37:41.228,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.880, 0.15, 0.987, 0.034, 0, 0, 0, , , , , , , -5.18, -0.181, -139.351, -29.520, -51.340, -18.127, 29.41, -0.29898, -0.18903, 0.66974, 0.65283,
 14:37:41.256,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.230, 0.099, 0.988, 0.084, 0, 0, 0, , , , , , , -0.258, 1.511, -34.151, -28.833, -60.193, -40.147, 28.47, 0.71457, 0.63321, -0.23367, -0.18372,
 14:37:41.317,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.950, 0.03, 0.919, -0.337, 0, 0, 0, , , , , , , 10.195, 0.879, -24.247, -5.960, -57.793, 10.447, 28.59, 0.5535, 0.80573, -0.18005, -0.10904,
 14:37:41.319,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.880, 0.149, 0.984, 0.039, 0, 0, 0, , , , , , , -5.186, -0.176, -139.351, -29.520, -51.340, -18.127, 29.41, -0.29898, -0.18903, 0.66974, 0.65283,
 14:37:41.347,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.230, 0.095, 0.991, 0.085, 0, 0, 0, , , , , , , -0.253, 1.516, -34.151, -28.833, -60.193, -40.147, 28.47, 0.71457, 0.63321, -0.23367, -0.18372,
 14:37:41.407,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.950, 0.03, 0.917, -0.336, 0, 0, 0, , , , , , , 10.162, 0.873, -24.236, -5.960, -57.793, 10.447, 28.59, 0.5535, 0.80573, -0.18005, -0.10904,
 14:37:41.439,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.880, 0.15, 0.986, 0.034, 0, 0, 0, , , , , , , -5.191, -0.17, -139.345, -29.520, -51.340, -18.127, 29.41, -0.29898, -0.18903, 0.66974, 0.65283,
 14:37:41.465,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.230, 0.096, 0.991, 0.084, 0, 0, 0, , , , , , , -0.247, 1.527, -34.146, -28.833, -60.193, -40.147, 28.47, 0.71457, 0.63321, -0.23367, -0.18372,
 14:37:41.498,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.880, 0.149, 0.986, 0.037, 0, 0, 0, , , , , , , -5.197, -0.165, -139.345, -29.500, -51.047, -17.913, 29.41, -0.29898, -0.18903, 0.66974, 0.65283,
 14:37:41.556,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.230, 0.095, 0.991, 0.084, 0, 0, 0, , , , , , , -0.236, 1.538, -34.14, -29.293, -59.860, -39.840, 28.47, 0.71457, 0.63321, -0.23367, -0.18372,
 14:37:41.586,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.950, 0.025, 0.92, -0.337, 0, 0, 0, , , , , , , 10.129, 0.873, -24.219, -5.800, -57.853, 9.740, 28.59, 0.5535, 0.80573, -0.18005, -0.10904,
 14:37:41.620,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:58.880, 0.15, 0.989, 0.036, 0, 0, 0, , , , , , , -5.202, -0.159, -139.34, -29.500, -51.047, -17.913, 29.41, -0.29895, -0.18915, 0.66956, 0.65302,
 14:37:41.646,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.230, 0.097, 0.991, 0.083, 0, 0, 0, , , , , , , -0.231, 1.544, -34.14, -29.293, -59.860, -39.840, 28.47, 0.71432, 0.63354, -0.2334, -0.18378,
 14:37:41.648,fe:77:90:13:0e:6b, 2015-01-01 01:31:13.950, 0.029, 0.917, -0.34, 0, 0, 0, , , , , , , 10.096, 0.873, -24.208, -5.800, -57.853, 9.740, 28.59, 0.5546, 0.80511, -0.1795, -0.10895,
 14:37:41.708,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.300, 0.15, 0.985, 0.034, 0, 0, 0, , , , , , , -5.213, -0.154, -139.34, -29.500, -51.047, -17.913, 29.41, -0.29895, -0.18915, 0.66956, 0.65302,
 14:37:41.738,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.430, 0.029, 0.919, -0.338, 0, 0, 0, , , , , , , 10.069, 0.879, -24.192, -5.800, -57.853, 9.740, 28.59, 0.5546, 0.80511, -0.1795, -0.10895,
 14:37:41.766,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.735, 0.096, 0.991, 0.083, 0, 0, 0, , , , , , , -0.22, 1.549, -34.14, -29.293, -59.860, -39.840, 28.47, 0.71432, 0.63354, -0.2334, -0.18378,
 14:37:41.827,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.430, 0.03, 0.917, -0.334, 0, 0, 0, , , , , , , 10.042, 0.879, -24.17, -5.800, -57.853, 9.740, 28.59, 0.5546, 0.80511, -0.1795, -0.10895,
 14:37:41.829,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.300, 0.148, 0.986, 0.033, 0, 0, 0, , , , , , , -5.219, -0.154, -139.334, -29.500, -51.047, -17.913, 29.41, -0.29895, -0.18915, 0.66956, 0.65302,
 14:37:41.855,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.735, 0.096, 0.994, 0.078, 0, 0, 0, , , , , , , -0.209, 1.555, -34.135, -29.293, -59.860, -39.840, 28.47, 0.71432, 0.63354, -0.2334, -0.18378,
 14:37:41.918,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.300, 0.15, 0.983, 0.037, 0, 0, 0, , , , , , , -5.224, -0.148, -139.334, -29.680, -50.867, -17.893, 29.41, -0.29895, -0.18915, 0.66956, 0.65302,
 14:37:41.947,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.735, 0.096, 0.991, 0.077, 0, 0, 0, , , , , , , -0.192, 1.566, -34.135, -29.293, -59.860, -39.840, 28.47, 0.71432, 0.63354, -0.2334, -0.18378,
 14:37:41.947,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.430, 0.029, 0.92, -0.333, 0, 0, 0, , , , , , , 10.009, 0.873, -24.153, -5.800, -57.853, 9.740, 28.59, 0.5546, 0.80511, -0.1795, -0.10895,
 14:37:42.038,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.685, 0.154, 0.986, 0.04, 0, 0, 0, , , , , , , -5.235, -0.143, -139.329, -29.680, -50.867, -17.893, 29.41, -0.29898, -0.18924, 0.66931, 0.65323,
 14:37:42.038,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.430, 0.03, 0.919, -0.333, 0, 0, 0, , , , , , , 9.97, 0.873, -24.137, -6.547, -57.640, 9.713, 28.59, 0.5546, 0.80511, -0.1795, -0.10895,
 14:37:42.126,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.735, 0.099, 0.99, 0.076, 0, 0, 0, , , , , , , -0.176, 1.571, -34.135, -29.167, -60.227, -39.140, 28.47, 0.71432, 0.63354, -0.2334, -0.18378,
 14:37:42.128,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.430, 0.031, 0.922, -0.329, 0, 0, 0, , , , , , , 9.937, 0.862, -24.131, -6.547, -57.640, 9.713, 28.59, 0.55594, 0.80438, -0.1788, -0.10873,
 14:37:42.130,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.685, 0.151, 0.985, 0.039, 0, 0, 0, , , , , , , -5.246, -0.137, -139.323, -29.680, -50.867, -17.893, 29.41, -0.29898, -0.18924, 0.66931, 0.65323,
 14:37:42.155,cd:75:20:e1:ef:ef, 2015-01-01 01:32:36.735, 0.094, 0.993, 0.074, 0, 0, 0, , , , , , , -0.154, 1.577, -34.135, -29.167, -60.227, -39.140, 28.47, 0.71387, 0.63409, -0.23331, -0.18378,
 14:37:42.216,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.935, 0.036, 0.934, -0.327, 0, 0, 0, , , , , , , 9.899, 0.862, -24.109, -6.547, -57.640, 9.713, 28.59, 0.55594, 0.80438, -0.1788, -0.10873,
 14:37:42.246,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.094, 0.992, 0.064, 0, 0, 0, , , , , , , -0.126, 1.588, -34.14, -29.167, -60.227, -39.140, 28.47, 0.71387, 0.63409, -0.23331, -0.18378,
 14:37:42.250,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.685, 0.15, 0.982, 0.031, 0, 0, 0, , , , , , , -5.257, -0.137, -139.323, -29.680, -50.867, -17.893, 29.41, -0.29898, -0.18924, 0.66931, 0.65323,
 14:37:42.309,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.685, 0.146, 0.975, 0.039, 0, 0, 0, , , , , , , -5.262, -0.137, -139.318, -29.573, -51.127, -17.447, 29.41, -0.29898, -0.18924, 0.66931, 0.65323,
 14:37:42.336,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.082, 0.993, 0.053, 0, 0, 0, , , , , , , -0.088, 1.593, -34.146, -29.167, -60.227, -39.140, 28.47, 0.71387, 0.63409, -0.23331, -0.18378,
 14:37:42.338,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.935, 0.033, 0.924, -0.314, 0, 0, 0, , , , , , , 9.849, 0.851, -24.099, -6.547, -57.640, 9.713, 28.59, 0.55594, 0.80438, -0.1788, -0.10873,
 14:37:42.429,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.685, 0.148, 0.989, 0.032, 0, 0, 0, , , , , , , -5.273, -0.137, -139.312, -29.573, -51.127, -17.447, 29.41, -0.29907, -0.1893, 0.66907, 0.65341,
 14:37:42.457,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.935, 0.027, 0.921, -0.321, 0, 0, 0, , , , , , , 9.794, 0.84, -24.088, -6.547, -57.640, 9.713, 28.59, 0.55594, 0.80438, -0.1788, -0.10873,
 14:37:42.457,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.082, 0.992, 0.056, 0, 0, 0, , , , , , , -0.044, 1.604, -34.146, -29.167, -60.227, -39.140, 28.47, 0.71387, 0.63409, -0.23331, -0.18378,
 14:37:42.519,ea:e4:fd:d7:dc:2a, 2015-01-01 00:05:59.685, 0.147, 0.989, 0.034, 0, 0, 0, , , , , , , -5.273, -0.126, -139.307, -29.573, -51.127, -17.447, 29.7, -0.29907, -0.1893, 0.66907, 0.65341,
 14:37:42.547,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.073, 0.994, 0.052, 0, 0, 0, , , , , , , 0.011, 1.626, -34.151, -28.233, -61.047, -37.807, 28.47, 0.71387, 0.63409, -0.23331, -0.18378,
 14:37:42.608,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.935, 0.028, 0.927, -0.327, 0, 0, 0, , , , , , , 9.739, 0.84, -24.066, -5.840, -57.667, 9.167, 28.59, 0.55594, 0.80438, -0.1788, -0.10873,
 14:37:42.638,fe:77:90:13:0e:6b, 2015-01-01 01:31:14.935, 0.022, 0.918, -0.328, 0, 0, 0, , , , , , , 9.701, 0.84, -24.06, -5.840, -57.667, 9.167, 28.59, 0.55753, 0.80341, -0.17825, -0.10864,
 14:37:42.638,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.220, 0.143, 0.99, 0.018, 0, 0, 0, , , , , , , -4.889, -0.137, -139.301, -29.573, -51.127, -17.447, 29.7, -0.29907, -0.1893, 0.66907, 0.65341,
 14:37:42.727,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.072, 0.996, 0.045, 0, 0, 0, , , , , , , 0.06, 1.659, -34.156, -28.233, -61.047, -37.807, 28.47, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:42.727,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.440, 0.031, 0.913, -0.34, 0, 0, 0, , , , , , , 9.668, 0.851, -24.044, -5.840, -57.667, 9.167, 28.59, 0.55753, 0.80341, -0.17825, -0.10864,
 14:37:42.729,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.220, 0.153, 0.985, 0.008, 0, 0, 0, , , , , , , -4.384, -0.148, -139.318, -29.573, -51.127, -17.447, 29.7, -0.29907, -0.1893, 0.66907, 0.65341,
 14:37:42.756,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.068, 0.997, 0.036, 0, 0, 0, , , , , , , 0.121, 1.697, -34.162, -28.233, -61.047, -37.807, 28.47, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:42.818,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.440, 0.015, 0.892, -0.37, 3.845, 3.357, -2.136, , , , , , , 9.728, 0.868, -23.983, -5.840, -57.667, 9.167, 28.59, 0.55753, 0.80341, -0.17825, -0.10864,
 14:37:42.850,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.220, 0.132, 0.995, 0, 0, 0, 0, , , , , , , -3.917, -0.143, -139.147, -29.740, -51.527, -15.600, 29.7, -0.29907, -0.1893, 0.66907, 0.65341,
 14:37:42.876,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.240, 0.064, 0.992, 0.042, 4.822, 1.526, -1.892, , , , , , , 0.533, 1.967, -34.019, -28.233, -61.047, -37.807, 28.21, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:42.910,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.220, 0.159, 0.979, 0.025, 5.249, 3.296, 0.793, , , , , , , -3.422, -0.198, -138.642, -29.740, -51.527, -15.600, 29.7, -0.29996, -0.1973, 0.67816, 0.64114,
 14:37:42.937,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.440, 0.005, 0.942, -0.341, -11.963, 2.502, -1.587, , , , , , , 9.69, 1.022, -23.577, -5.840, -57.667, 9.167, 28.59, 0.55753, 0.80341, -0.17825, -0.10864,
 14:37:42.965,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.955, 0.062, 0.991, 0.039, 8.972, 0.183, 1.709, , , , , , , 1.434, 2.23, -33.865, -28.233, -61.047, -37.807, 28.21, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:43.027,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.440, 0.018, 0.918, -0.292, -19.897, -2.625, -4.517, , , , , , , 7.943, 1.368, -23.489, -5.153, -57.920, 7.933, 28.59, 0.55753, 0.80341, -0.17825, -0.10864,
 14:37:43.055,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.955, 0.055, 0.981, 0.01, 12.146, 1.587, -5.249, , , , , , , 2.67, 2.719, -33.728, -28.233, -61.047, -37.807, 28.21, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:43.058,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.580, 0.146, 0.977, 0.006, 10.742, 4.822, 3.967, , , , , , , -2.351, -0.456, -138.334, -29.740, -51.527, -15.600, 29.7, -0.29996, -0.1973, 0.67816, 0.64114,
 14:37:43.120,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.580, 0.166, 0.956, -0.022, 12.146, 4.944, 3.235, , , , , , , -0.994, -0.884, -137.834, -29.740, -51.527, -15.600, 29.7, -0.29996, -0.1973, 0.67816, 0.64114,
 14:37:43.147,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.955, 0.044, 0.996, -0.057, 88.013, 3.479, 2.808, , , , , , , 7.35, 3.027, -33.239, -28.233, -61.047, -37.807, 28.21, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:43.208,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.440, -0.016, 0.917, -0.247, -19.348, 4.211, -7.263, , , , , , , 6.015, 2.054, -23.28, -5.153, -57.920, 7.933, 28.59, 0.58578, 0.78531, -0.1604, -0.11963,
 14:37:43.237,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.915, -0.014, 0.941, -0.207, -24.414, -3.052, -7.507, , , , , , , 3.933, 2.763, -22.967, -5.153, -57.920, 7.933, 28.59, 0.58578, 0.78531, -0.1604, -0.11963,
 14:37:43.240,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.580, 0.336, 0.962, -0.043, 19.348, 2.319, 4.7, , , , , , , 0.742, -1.307, -137.406, -29.940, -53.007, -11.820, 29.7, -0.30606, -0.21191, 0.70581, 0.60263,
 14:37:43.355,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.955, 0.05, 1.176, -0.431, 26.367, 0, -0.61, , , , , , , 15.403, 3.071, -32.673, -26.040, -67.407, -23.420, 28.21, 0.71246, 0.63565, -0.23325, -0.18399,
 14:37:43.357,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.915, -0.029, 0.963, -0.161, -21.667, 0.122, -5.859, , , , , , , 2.027, 3.521, -23.066, -5.153, -57.920, 7.933, 28.59, 0.58578, 0.78531, -0.1604, -0.11963,
 14:37:43.359,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.905, 0.125, 1.208, 0.279, 260.437, -73.73, -38.635, , , , , , , 9.761, 0.165, -143.767, -29.940, -53.007, -11.820, 29.7, -0.30606, -0.21191, 0.70581, 0.60263,
 14:37:43.416,cd:75:20:e1:ef:ef, 2015-01-01 01:32:37.955, 0.044, 0.968, -0.222, 10.01, -4.7, 1.16, , , , , , , 16.633, 3.065, -32.509, -26.040, -67.407, -23.420, 28.21, 0.61151, 0.73926, -0.23975, -0.14828,
 14:37:43.449,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.905, 0.13, 0.913, -0.401, 26.672, -5.554, -0.427, , , , , , , 18.358, 1.516, -144.981, -29.940, -53.007, -11.820, 29.7, -0.30606, -0.21191, 0.70581, 0.60263,
 14:37:43.478,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.915, -0.047, 0.965, -0.167, -15.076, 0.61, -3.357, , , , , , , 0.044, 4.081, -22.852, -5.153, -57.920, 7.933, 28.59, 0.58578, 0.78531, -0.1604, -0.11963,
 14:37:43.506,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.460, 0.063, 0.99, -0.259, 14.832, 1.648, 0.916, , , , , , , 18.358, 3.087, -32.097, -26.040, -67.407, -23.420, 28.21, 0.61151, 0.73926, -0.23975, -0.14828,
 14:37:43.537,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.460, 0.081, 0.954, -0.324, 10.986, 0.366, -2.502, , , , , , , 19.77, 3.257, -31.899, -26.040, -67.407, -23.420, 28.21, 0.61151, 0.73926, -0.23975, -0.14828,
 14:37:43.540,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:00.905, 0.143, 0.891, -0.458, 9.033, -0.183, -0.061, , , , , , , 20.182, 1.653, -145.267, -30.673, -56.427, 11.287, 29.7, -0.30606, -0.21191, 0.70581, 0.60263,
 14:37:43.598,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.915, -0.051, 0.961, -0.217, 7.446, -1.892, 5.432, , , , , , , 0.027, 3.939, -23.016, -2.667, -56.807, 0.367, 28.59, 0.58578, 0.78531, -0.1604, -0.11963,
 14:37:43.626,fe:77:90:13:0e:6b, 2015-01-01 01:31:15.915, 0.018, 0.956, -0.225, 4.395, -3.296, 7.751, , , , , , , 0.895, 3.422, -23.461, -2.667, -56.807, 0.367, 28.59, 0.61453, 0.76205, -0.15189, -0.13586,
 14:37:43.656,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.460, 0.044, 0.922, -0.306, 13.367, 13.062, 4.272, , , , , , , 20.781, 3.455, -31.179, -26.040, -67.407, -23.420, 28.21, 0.61151, 0.73926, -0.23975, -0.14828,
 14:37:43.659,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:01.265, 0.103, 0.886, -0.458, 6.714, 10.986, -1.038, , , , , , , 21.143, 1.527, -144.849, -30.673, -56.427, 11.287, 29.7, -0.2132, -0.22174, 0.81049, 0.49838,
 14:37:43.747,fe:77:90:13:0e:6b, 2015-01-01 01:31:16.425, 0.112, 0.927, -0.225, -8.972, -0.183, 9.766, , , , , , , 0.154, 2.785, -23.989, -2.667, -56.807, 0.367, 28.59, 0.61453, 0.76205, -0.15189, -0.13586,
 14:37:43.748,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:01.265, 0.124, 0.885, -0.438, 7.324, 11.108, -1.831, , , , , , , 21.945, 1.077, -143.41, -30.673, -56.427, 11.287, 29.7, -0.2132, -0.22174, 0.81049, 0.49838,
 14:37:43.776,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.460, 0.016, 0.97, -0.371, 20.081, -1.709, 2.502, , , , , , , 22.808, 2.867, -31.696, -26.193, -69.167, -12.700, 28.21, 0.61151, 0.73926, -0.23975, -0.14828,
 14:37:43.837,fe:77:90:13:0e:6b, 2015-01-01 01:31:16.425, 0.043, 0.973, -0.236, 6.104, 32.166, -3.906, , , , , , , 0.236, 1.901, -22.577, -2.667, -56.807, 0.367, 28.59, 0.61453, 0.76205, -0.15189, -0.13586,
 14:37:43.839,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:01.265, 0.15, 0.876, -0.465, 2.258, 1.831, -0.305, , , , , , , 22.643, 0.912, -142.883, -30.300, -56.240, 14.693, 29.7, -0.2132, -0.22174, 0.81049, 0.49838,
 14:37:43.866,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.460, 0.067, 0.91, -0.38, 13.306, -5.31, 4.395, , , , , , , 24.692, 3.016, -32.3, -26.193, -69.167, -12.700, 28.21, 0.56107, 0.77893, -0.24854, -0.12881,
 14:37:43.958,fe:77:90:13:0e:6b, 2015-01-01 01:31:16.425, -0.028, 1.018, -0.326, 17.639, 49.683, -22.339, , , , , , , 1.555, 2.285, -17.803, -2.140, -57.180, 1.787, 28.59, 0.61453, 0.76205, -0.15189, -0.13586,
 14:37:43.960,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:01.265, 0.114, 0.881, -0.536, -8.789, 11.414, -1.77, , , , , , , 22.555, 0.665, -142.147, -30.300, -56.240, 14.693, 29.7, -0.23071, -0.24084, 0.80984, 0.48251,
 14:37:43.986,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.940, 0.053, 0.973, -0.359, -25.33, 7.812, 7.324, , , , , , , 23.681, 2.422, -31.959, -26.193, -69.167, -12.700, 28.21, 0.56107, 0.77893, -0.24854, -0.12881,
 14:37:44.048,ea:e4:fd:d7:dc:2a, 2015-01-01 00:06:01.265, 0.132, 0.886, -0.434, -15.564, 2.747, -1.038, , , , , , , 21.27, 0.192, -140.68, -30.300, -56.240, 14.693, 29.7, -0.23071, -0.24084, 0.80984, 0.48251,
 14:37:44.075,cd:75:20:e1:ef:ef, 2015-01-01 01:32:38.940, 0.127, 0.931, -0.326, -0.977, 22.827, 4.7, , , , , , , 21.747, 1.637, -30.817, -26.193, -69.167, -12.700, 28.21, 0.56107, 0.77893, -0.24854, -0.12881,
