Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:17:31.665,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.080, 0.036, 0.873, 0.501, -0.183, 1.16, -0.549, , , , , , , -46.143, -1.653, -66.742, -11.520, -32.853, -25.060, 27.93, 0.72226, 0.41718, -0.28638, -0.47134,
 13:17:31.697,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.080, 0.03, 0.873, 0.509, -0.183, -1.526, -0.366, , , , , , , -46.187, -1.648, -66.682, -11.520, -32.853, -25.060, 27.93, 0.72226, 0.41718, -0.28638, -0.47134,
 13:17:31.728,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.360, -0.028, 0.99, -0.157, 0, 0, 0, , , , , , , 0.071, -1.066, 166.613, 4.660, -84.227, 21.160, 29.55, 0.08826, 0.0777, 0.75906, 0.6402,
 13:17:31.816,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.080, 0.03, 0.877, 0.498, 1.221, 0.244, -0.427, , , , , , , -46.23, -1.648, -66.621, -11.053, -32.653, -24.780, 27.93, 0.72473, 0.41617, -0.28543, -0.46902,
 13:17:31.818,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.360, -0.027, 0.985, -0.161, 0, 0, 0, , , , , , , 0.055, -1.066, 166.597, 4.660, -84.227, 21.160, 29.55, 0.08826, 0.0777, 0.75906, 0.6402,
 13:17:31.905,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.530, 0.031, 0.879, 0.493, -0.061, -0.183, 0.671, , , , , , , -46.258, -1.642, -66.566, -11.053, -32.653, -24.780, 27.93, 0.72473, 0.41617, -0.28543, -0.46902,
 13:17:31.969,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.360, -0.031, 0.985, -0.159, 0, 0, 0, , , , , , , 0.049, -1.071, 166.586, 4.940, -84.120, 21.840, 29.55, 0.08826, 0.0777, 0.75906, 0.6402,
 13:17:32.027,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.530, 0.025, 0.876, 0.494, -0.977, 0.854, 0.854, , , , , , , -46.274, -1.637, -66.506, -11.053, -32.653, -24.780, 27.93, 0.72473, 0.41617, -0.28543, -0.46902,
 13:17:32.059,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.360, -0.028, 0.977, -0.162, 0, 0, 0, , , , , , , 0.038, -1.066, 166.564, 4.940, -84.120, 21.840, 29.55, 0.08868, 0.07803, 0.75879, 0.64047,
 13:17:32.146,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.530, 0.036, 0.872, 0.502, -1.587, -0.977, 0.427, , , , , , , -46.302, -1.631, -66.445, -11.293, -32.213, -25.987, 27.93, 0.72473, 0.41617, -0.28543, -0.46902,
 13:17:32.149,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.805, -0.026, 0.982, -0.16, 0, 0, 0, , , , , , , 0.038, -1.071, 166.553, 4.940, -84.120, 21.840, 29.55, 0.08868, 0.07803, 0.75879, 0.64047,
 13:17:32.209,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.805, -0.025, 0.981, -0.155, 0, 0, 0, , , , , , , 0.022, -1.071, 166.536, 4.940, -84.120, 21.840, 29.55, 0.08868, 0.07803, 0.75879, 0.64047,
 13:17:32.236,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.530, 0.035, 0.87, 0.508, -0.916, -0.732, 1.16, , , , , , , -46.346, -1.626, -66.374, -11.293, -32.213, -25.987, 27.93, 0.72604, 0.41614, -0.284, -0.46786,
 13:17:32.326,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.915, 0.037, 0.871, 0.509, -0.732, 0.549, 1.343, , , , , , , -46.384, -1.631, -66.319, -11.293, -32.213, -25.987, 27.93, 0.72604, 0.41614, -0.284, -0.46786,
 13:17:32.328,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.805, -0.027, 0.986, -0.149, 0, 0, 0, , , , , , , 0.005, -1.082, 166.52, 4.940, -84.120, 21.840, 29.55, 0.08868, 0.07803, 0.75879, 0.64047,
 13:17:32.419,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:45.805, -0.024, 0.983, -0.154, 0, 0, 0, , , , , , , -0.011, -1.099, 166.509, 4.667, -84.353, 21.387, 29.55, 0.08868, 0.07803, 0.75879, 0.64047,
 13:17:32.446,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.915, 0.035, 0.868, 0.508, -0.671, -0.244, 1.099, , , , , , , -46.428, -1.637, -66.27, -11.293, -32.213, -25.987, 27.93, 0.72604, 0.41614, -0.284, -0.46786,
 13:17:32.506,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.915, 0.048, 0.862, 0.5, 0, 0, 0, , , , , , , -46.461, -1.653, -66.226, -12.513, -32.900, -24.860, 27.93, 0.72604, 0.41614, -0.284, -0.46786,
 13:17:32.539,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.255, -0.03, 0.981, -0.151, 0, 0, 0, , , , , , , -0.033, -1.104, 166.492, 4.667, -84.353, 21.387, 29.55, 0.08887, 0.07867, 0.75836, 0.64087,
 13:17:32.627,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.255, -0.027, 0.987, -0.155, 0, 0, 0, , , , , , , -0.049, -1.099, 166.47, 4.667, -84.353, 21.387, 29.55, 0.08887, 0.07867, 0.75836, 0.64087,
 13:17:32.656,fe:77:90:13:0e:6b, 2015-01-01 00:59:47.915, 0.038, 0.869, 0.508, -1.587, -1.953, 0.793, , , , , , , -46.582, -1.824, -66.308, -12.513, -32.900, -24.860, 27.93, 0.7276, 0.41379, -0.28421, -0.46741,
 13:17:32.716,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.300, 0.034, 0.87, 0.507, 0.183, 1.343, -1.221, , , , , , , -46.609, -1.769, -66.297, -12.513, -32.900, -24.860, 27.93, 0.7276, 0.41379, -0.28421, -0.46741,
 13:17:32.749,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.255, -0.025, 0.986, -0.151, 0, 0, 0, , , , , , , -0.066, -1.088, 166.448, 4.667, -84.353, 21.387, 29.55, 0.08887, 0.07867, 0.75836, 0.64087,
 13:17:32.809,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.255, -0.03, 0.981, -0.156, 0, 0, 0, , , , , , , -0.082, -1.088, 166.432, 5.027, -83.940, 21.327, 29.55, 0.08887, 0.07867, 0.75836, 0.64087,
 13:17:32.866,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.300, 0.047, 0.871, 0.514, 0.916, -0.854, 1.648, , , , , , , -46.653, -1.785, -66.231, -12.513, -32.900, -24.860, 27.93, 0.7276, 0.41379, -0.28421, -0.46741,
 13:17:32.927,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.300, 0.042, 0.869, 0.512, 0.61, 0.732, -1.038, , , , , , , -46.692, -1.802, -66.182, -12.513, -32.900, -24.860, 27.93, 0.7276, 0.41379, -0.28421, -0.46741,
 13:17:32.929,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.255, -0.026, 0.986, -0.149, 0, 0, 0, , , , , , , -0.099, -1.088, 166.415, 5.027, -83.940, 21.327, 29.55, 0.08954, 0.07904, 0.75787, 0.6413,
 13:17:33.018,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.730, -0.029, 0.989, -0.154, 0, 0, 0, , , , , , , -0.121, -1.082, 166.399, 5.027, -83.940, 21.327, 29.55, 0.08954, 0.07904, 0.75787, 0.6413,
 13:17:33.047,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.300, 0.046, 0.872, 0.507, 0.427, -0.61, -0.977, , , , , , , -46.73, -1.818, -66.127, -11.807, -31.960, -25.407, 27.93, 0.72897, 0.41345, -0.28275, -0.46643,
 13:17:33.165,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.720, 0.042, 0.869, 0.51, 2.075, 1.099, 0.183, , , , , , , -46.758, -1.835, -66.083, -11.807, -31.960, -25.407, 27.93, 0.72897, 0.41345, -0.28275, -0.46643,
 13:17:33.168,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.730, -0.035, 0.986, -0.155, 0, 0, 0, , , , , , , -0.137, -1.077, 166.382, 5.027, -83.940, 21.327, 29.55, 0.08954, 0.07904, 0.75787, 0.6413,
 13:17:33.229,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.730, -0.034, 0.981, -0.154, 0, 0, 0, , , , , , , -0.137, -1.082, 166.366, 5.027, -83.940, 21.327, 29.55, 0.08954, 0.07904, 0.75787, 0.6413,
 13:17:33.287,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.720, 0.056, 0.868, 0.53, 3.662, -3.906, 3.418, , , , , , , -46.67, -2.06, -66.088, -11.807, -31.960, -25.407, 27.93, 0.72897, 0.41345, -0.28275, -0.46643,
 13:17:33.317,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.720, 0.039, 0.873, 0.49, 9.277, 2.441, -4.15, , , , , , , -45.818, -2.065, -66.242, -11.807, -31.960, -25.407, 27.93, 0.72897, 0.41345, -0.28275, -0.46643,
 13:17:33.350,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:46.730, -0.027, 0.979, -0.152, 0, 0, 0, , , , , , , -0.154, -1.088, 166.355, 4.933, -83.940, 21.360, 29.55, 0.09, 0.07944, 0.75748, 0.64166,
 13:17:33.438,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.120, -0.03, 0.985, -0.161, 0, 0, 0, , , , , , , -0.17, -1.077, 166.333, 4.933, -83.940, 21.360, 29.55, 0.09, 0.07944, 0.75748, 0.64166,
 13:17:33.466,fe:77:90:13:0e:6b, 2015-01-01 00:59:48.720, 0.043, 0.877, 0.474, 2.441, 0.549, -0.183, , , , , , , -45.319, -1.807, -66.226, -12.047, -33.713, -24.373, 27.93, 0.7229, 0.4231, -0.28931, -0.46323,
 13:17:33.526,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.105, 0.035, 0.872, 0.53, 25.818, 13, -0.366, , , , , , , -44.346, -1.544, -65.643, -12.047, -33.713, -24.373, 27.93, 0.7229, 0.4231, -0.28931, -0.46323,
 13:17:33.588,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.120, -0.029, 0.982, -0.181, 0, 0, 0, , , , , , , -0.165, -1.082, 166.317, 4.933, -83.940, 21.360, 29.55, 0.09, 0.07944, 0.75748, 0.64166,
 13:17:33.619,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.120, -0.03, 0.985, -0.174, 0, 0, 0, , , , , , , -0.137, -1.082, 166.3, 4.933, -83.940, 21.360, 29.55, 0.09, 0.07944, 0.75748, 0.64166,
 13:17:33.647,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.105, 0.015, 0.911, 0.453, 53.101, 6.47, -3.845, , , , , , , -40.139, -0.983, -64.836, -12.047, -33.713, -24.373, 27.93, 0.7229, 0.4231, -0.28931, -0.46323,
 13:17:33.740,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.120, -0.029, 0.981, -0.161, 0, 0, 0, , , , , , , -0.126, -1.093, 166.295, 4.907, -84.780, 22.087, 29.55, 0.09018, 0.0799, 0.75763, 0.64139,
 13:17:33.766,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.105, 0.017, 0.932, 0.329, 55.847, 2.441, -4.272, , , , , , , -34.607, -0.461, -64.605, -10.500, -42.620, -16.027, 27.93, 0.7229, 0.4231, -0.28931, -0.46323,
 13:17:33.828,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.505, -0.031, 0.979, -0.165, 0, 0, 0, , , , , , , -0.126, -1.104, 166.284, 4.907, -84.780, 22.087, 29.55, 0.09018, 0.0799, 0.75763, 0.64139,
 13:17:33.857,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.105, 0.009, 0.969, 0.232, 50.72, 0.977, -3.54, , , , , , , -29.339, -0.137, -64.633, -10.500, -42.620, -16.027, 27.93, 0.65729, 0.53113, -0.33447, -0.41699,
 13:17:33.916,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.495, -0.001, 0.988, 0.151, 44.25, 4.028, -4.456, , , , , , , -24.664, 0.324, -64.352, -10.500, -42.620, -16.027, 27.93, 0.65729, 0.53113, -0.33447, -0.41699,
 13:17:33.949,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.505, -0.029, 0.977, -0.177, 0, 0, 0, , , , , , , -0.115, -1.115, 166.278, 4.907, -84.780, 22.087, 29.55, 0.09018, 0.0799, 0.75763, 0.64139,
 13:17:34.037,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.495, -0.004, 0.972, 0.064, 40.588, 3.662, -3.54, , , , , , , -20.413, 0.72, -64.023, -10.500, -42.620, -16.027, 27.93, 0.65729, 0.53113, -0.33447, -0.41699,
 13:17:34.070,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.505, -0.022, 0.982, -0.187, 0, 0, 0, , , , , , , -0.088, -1.121, 166.273, 4.840, -84.933, 23.780, 29.55, 0.09018, 0.0799, 0.75763, 0.64139,
 13:17:34.126,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.495, -0.003, 0.965, -0.007, 36.987, 2.38, -2.686, , , , , , , -16.584, 0.989, -63.787, -9.507, -52.413, -2.047, 27.93, 0.65729, 0.53113, -0.33447, -0.41699,
 13:17:34.158,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.505, -0.026, 0.974, -0.191, 0, 0, 0, , , , , , , -0.049, -1.137, 166.267, 4.840, -84.933, 23.780, 29.55, 0.08994, 0.08038, 0.75803, 0.6409,
 13:17:34.218,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.890, -0.031, 0.974, -0.197, 0, 0, 0, , , , , , , -0.011, -1.148, 166.256, 4.840, -84.933, 23.780, 29.55, 0.08994, 0.08038, 0.75803, 0.6409,
 13:17:34.245,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.880, -0.011, 0.99, -0.052, 28.625, 2.563, -2.625, , , , , , , -13.442, 1.176, -63.583, -9.507, -52.413, -2.047, 27.93, 0.57471, 0.62643, -0.37723, -0.36725,
 13:17:34.336,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.880, -0.008, 0.986, -0.099, 26.611, 4.089, -3.235, , , , , , , -10.552, 1.379, -63.221, -9.507, -52.413, -2.047, 27.93, 0.57471, 0.62643, -0.37723, -0.36725,
 13:17:34.338,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.890, -0.029, 0.978, -0.199, 0, 0, 0, , , , , , , 0.038, -1.159, 166.251, 4.840, -84.933, 23.780, 29.55, 0.08994, 0.08038, 0.75803, 0.6409,
 13:17:34.455,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.880, -0.02, 0.985, -0.161, 24.719, 6.042, -2.747, , , , , , , -7.723, 1.593, -62.765, -9.507, -52.413, -2.047, 27.93, 0.57471, 0.62643, -0.37723, -0.36725,
 13:17:34.459,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.890, -0.028, 0.979, -0.201, 0, 0, 0, , , , , , , 0.093, -1.17, 166.245, 4.873, -84.300, 23.487, 29.55, 0.08994, 0.08038, 0.75803, 0.6409,
 13:17:34.516,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.880, -0.019, 0.983, -0.191, 11.78, 4.822, -2.014, , , , , , , -5.894, 1.714, -62.177, -8.460, -55.447, 8.147, 27.93, 0.57471, 0.62643, -0.37723, -0.36725,
 13:17:34.549,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:47.890, -0.032, 0.975, -0.203, 0, 0, 0, , , , , , , 0.143, -1.17, 166.234, 4.873, -84.300, 23.487, 29.55, 0.08978, 0.08099, 0.75919, 0.63947,
 13:17:34.636,fe:77:90:13:0e:6b, 2015-01-01 00:59:49.880, -0.024, 0.961, -0.193, 11.292, 1.648, -1.221, , , , , , , -4.944, 1.791, -61.93, -8.460, -55.447, 8.147, 27.93, 0.53204, 0.67239, -0.38983, -0.33578,
 13:17:34.638,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.340, -0.035, 0.975, -0.206, 0, 0, 0, , , , , , , 0.209, -1.17, 166.223, 4.873, -84.300, 23.487, 29.55, 0.08978, 0.08099, 0.75919, 0.63947,
 13:17:34.726,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.330, -0.029, 0.96, -0.223, 10.376, 2.014, -1.648, , , , , , , -3.763, 1.868, -61.699, -8.460, -55.447, 8.147, 27.93, 0.53204, 0.67239, -0.38983, -0.33578,
 13:17:34.759,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.340, -0.039, 0.976, -0.201, 0, 0, 0, , , , , , , 0.269, -1.165, 166.212, 4.873, -84.300, 23.487, 29.55, 0.08978, 0.08099, 0.75919, 0.63947,
 13:17:34.845,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.330, -0.021, 0.948, -0.231, 4.822, -0.916, -0.61, , , , , , , -3.093, 1.912, -61.633, -8.460, -55.447, 8.147, 27.93, 0.53204, 0.67239, -0.38983, -0.33578,
 13:17:34.847,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.340, -0.032, 0.974, -0.2, 0, 0, 0, , , , , , , 0.33, -1.165, 166.207, 5.200, -84.753, 24.600, 29.55, 0.08978, 0.08099, 0.75919, 0.63947,
 13:17:34.936,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.330, -0.021, 0.95, -0.226, 2.441, -1.16, -0.427, , , , , , , -2.884, 1.983, -61.793, -8.373, -55.920, 11.447, 27.93, 0.53204, 0.67239, -0.38983, -0.33578,
 13:17:34.999,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.340, -0.03, 0.971, -0.203, 0, 0, 0, , , , , , , 0.39, -1.165, 166.207, 5.200, -84.753, 24.600, 29.55, 0.08984, 0.0813, 0.76053, 0.63782,
 13:17:35.028,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.725, -0.033, 0.975, -0.205, 0, 0, 0, , , , , , , 0.445, -1.165, 166.201, 5.200, -84.753, 24.600, 29.55, 0.08984, 0.0813, 0.76053, 0.63782,
 13:17:35.056,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.685, -0.029, 0.958, -0.228, 1.404, 0.305, -0.366, , , , , , , -2.977, 1.577, -61.562, -8.373, -55.920, 11.447, 27.93, 0.52277, 0.68152, -0.39435, -0.32651,
 13:17:35.146,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.685, -0.019, 0.958, -0.229, -0.061, -0.427, -0.427, , , , , , , -2.878, 1.533, -61.628, -8.373, -55.920, 11.447, 27.93, 0.52277, 0.68152, -0.39435, -0.32651,
 13:17:35.148,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.725, -0.032, 0.976, -0.205, 0, 0, 0, , , , , , , 0.5, -1.165, 166.19, 5.200, -84.753, 24.600, 29.55, 0.08984, 0.0813, 0.76053, 0.63782,
 13:17:35.240,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.725, -0.031, 0.974, -0.207, 0, 0, 0, , , , , , , 0.56, -1.17, 166.185, 5.200, -84.753, 24.600, 29.55, 0.08984, 0.0813, 0.76053, 0.63782,
 13:17:35.265,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.685, -0.023, 0.954, -0.226, 0.61, 0.122, -0.061, , , , , , , -2.78, 1.489, -61.694, -8.373, -55.920, 11.447, 27.93, 0.52277, 0.68152, -0.39435, -0.32651,
 13:17:35.327,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.685, -0.019, 0.955, -0.229, 1.526, 0.488, -0.366, , , , , , , -2.703, 1.445, -61.749, -8.420, -56.493, 11.413, 27.93, 0.52277, 0.68152, -0.39435, -0.32651,
 13:17:35.359,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.725, -0.032, 0.976, -0.205, 0, 0, 0, , , , , , , 0.61, -1.165, 166.168, 5.180, -84.833, 24.553, 29.55, 0.08984, 0.0813, 0.76053, 0.63782,
 13:17:35.447,fe:77:90:13:0e:6b, 2015-01-01 00:59:50.685, -0.017, 0.96, -0.225, 0.244, -0.366, 0.61, , , , , , , -2.626, 1.406, -61.809, -8.420, -56.493, 11.413, 27.93, 0.5206, 0.68179, -0.39764, -0.32541,
 13:17:35.449,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:48.725, -0.033, 0.973, -0.207, 0, 0, 0, , , , , , , 0.665, -1.165, 166.152, 5.180, -84.833, 24.553, 29.55, 0.08994, 0.08185, 0.76196, 0.63602,
 13:17:35.536,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.100, -0.02, 0.957, -0.227, 0.366, 0.488, -0.244, , , , , , , -2.571, 1.368, -61.859, -8.420, -56.493, 11.413, 27.93, 0.5206, 0.68179, -0.39764, -0.32541,
 13:17:35.567,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.175, -0.03, 0.977, -0.203, 0, 0, 0, , , , , , , 0.714, -1.159, 166.141, 5.180, -84.833, 24.553, 29.55, 0.08994, 0.08185, 0.76196, 0.63602,
 13:17:35.656,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.100, -0.019, 0.956, -0.224, -0.122, -0.427, -0.244, , , , , , , -2.516, 1.329, -61.908, -8.420, -56.493, 11.413, 27.93, 0.5206, 0.68179, -0.39764, -0.32541,
 13:17:35.659,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.175, -0.024, 0.975, -0.203, 0, 0, 0, , , , , , , 0.753, -1.154, 166.124, 5.180, -84.833, 24.553, 29.55, 0.08994, 0.08185, 0.76196, 0.63602,
 13:17:35.778,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.100, -0.018, 0.956, -0.223, 0.366, -0.427, 0.366, , , , , , , -2.466, 1.291, -61.952, -8.673, -56.007, 11.140, 27.93, 0.5206, 0.68179, -0.39764, -0.32541,
 13:17:35.778,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.175, -0.029, 0.974, -0.203, 0, 0, 0, , , , , , , 0.797, -1.17, 166.108, 4.673, -85.113, 24.847, 29.55, 0.08994, 0.08185, 0.76196, 0.63602,
 13:17:35.839,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.175, -0.025, 0.977, -0.203, 0, 0, 0, , , , , , , 0.835, -1.181, 166.102, 4.673, -85.113, 24.847, 29.55, 0.08994, 0.08185, 0.76196, 0.63602,
 13:17:35.867,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.100, -0.021, 0.958, -0.227, 1.831, 0.916, -0.671, , , , , , , -2.422, 1.252, -62.007, -8.673, -56.007, 11.140, 27.93, 0.5195, 0.68164, -0.39987, -0.32477,
 13:17:35.956,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.490, -0.019, 0.957, -0.232, 1.16, 0.793, -0.916, , , , , , , -2.384, 1.214, -62.045, -8.673, -56.007, 11.140, 27.93, 0.5195, 0.68164, -0.39987, -0.32477,
 13:17:35.958,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.650, -0.028, 0.977, -0.199, 0, 0, 0, , , , , , , 0.873, -1.187, 166.091, 4.673, -85.113, 24.847, 29.55, 0.08997, 0.08246, 0.76285, 0.63486,
 13:17:36.048,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.650, -0.028, 0.978, -0.2, 0, 0, 0, , , , , , , 0.912, -1.192, 166.075, 4.673, -85.113, 24.847, 29.55, 0.08997, 0.08246, 0.76285, 0.63486,
 13:17:36.075,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.490, -0.017, 0.956, -0.225, 1.099, -0.061, -0.366, , , , , , , -2.346, 1.181, -62.084, -8.673, -56.007, 11.140, 27.93, 0.5195, 0.68164, -0.39987, -0.32477,
 13:17:36.136,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.490, -0.018, 0.953, -0.226, 2.869, -0.183, -0.488, , , , , , , -2.318, 1.148, -62.122, -8.033, -56.267, 11.567, 27.93, 0.5195, 0.68164, -0.39987, -0.32477,
 13:17:36.168,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.650, -0.032, 0.977, -0.199, 0, 0, 0, , , , , , , 0.95, -1.192, 166.058, 4.673, -85.113, 24.847, 29.55, 0.08997, 0.08246, 0.76285, 0.63486,
 13:17:36.256,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.490, -0.029, 0.951, -0.231, 7.812, 0.854, -1.526, , , , , , , -1.824, 1.208, -62.106, -8.033, -56.267, 11.567, 27.93, 0.51517, 0.68445, -0.4025, -0.32254,
 13:17:36.259,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.650, -0.029, 0.975, -0.205, 0, 0, 0, , , , , , , 0.989, -1.198, 166.042, 4.987, -84.740, 24.893, 29.55, 0.08997, 0.08246, 0.76285, 0.63486,
 13:17:36.346,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.935, -0.021, 0.94, -0.241, 13, 0.732, -1.831, , , , , , , -0.873, 1.34, -62.001, -8.033, -56.267, 11.567, 27.93, 0.51517, 0.68445, -0.4025, -0.32254,
 13:17:36.378,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:49.650, -0.027, 0.976, -0.203, 0, 0, 0, , , , , , , 1.022, -1.203, 166.031, 4.987, -84.740, 24.893, 29.55, 0.09012, 0.08316, 0.76385, 0.63354,
 13:17:36.439,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:50.095, -0.017, 0.967, -0.253, 10.62, 2.38, 0.671, , , , , , , 1.335, -1.236, 166.108, 4.987, -84.740, 24.893, 29.55, 0.09012, 0.08316, 0.76385, 0.63354,
 13:17:36.465,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.935, -0.034, 1.004, -0.238, 21.179, 0.671, -1.892, , , , , , , 1.038, 1.467, -61.963, -8.033, -56.267, 11.567, 27.93, 0.51517, 0.68445, -0.4025, -0.32254,
 13:17:36.556,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.935, -0.04, 0.923, -0.292, 28.503, -2.014, -4.944, , , , , , , 3.516, 1.78, -61.886, -8.033, -56.267, 11.567, 27.93, 0.51517, 0.68445, -0.4025, -0.32254,
 13:17:36.559,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:50.095, -0.013, 0.948, -0.222, 19.897, -0.793, 3.662, , , , , , , 3.021, -1.538, 166.047, 4.987, -84.740, 24.893, 29.55, 0.09012, 0.08316, 0.76385, 0.63354,
 13:17:36.648,ea:e4:fd:d7:dc:2a, 2015-01-01 00:59:50.095, -0.002, 0.958, -0.23, 17.456, 0.916, 0.977, , , , , , , 4.905, -1.769, 165.976, 4.427, -85.780, 28.053, 29.55, 0.09012, 0.08316, 0.76385, 0.63354,
 13:17:36.678,fe:77:90:13:0e:6b, 2015-01-01 00:59:51.935, -0.032, 0.862, -0.394, 29.114, 0.977, -2.747, , , , , , , 6.63, 1.994, -61.765, -7.600, -56.540, 18.227, 27.93, 0.4516, 0.73007, -0.42239, -0.29071,
 13:17:36.736,fe:77:90:13:0e:6b, 2015-01-01 00:59:52.325, -0.052, 0.866, -0.456, 18.799, -0.549, -3.479, , , , , , , 8.871, 2.263, -61.644, -7.600, -56.540, 18.227, 27.93, 0.4516, 0.73007, -0.42239, -0.29071,
