Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:19:38.045,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.225, -0.002, 0.962, -0.212, 0, 0, 0, , , , , , , -1.599, -0.099, -171.475, -3.840, -23.940, 32.067, 31.78, 0.0463, 0.05814, -0.77795, -0.62381,
 17:19:38.046,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.230, 0.006, 0.959, -0.26, 0, 0, 0, , , , , , , 13.013, -0.467, -28.433, -13.233, -30.533, -17.140, 29.76, 0.59467, 0.76547, -0.19608, -0.14789,
 17:19:38.109,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.015, 0.046, 0.99, -0.097, 0, 0, 0, , , , , , , -2.455, -1.335, 158.774, 6.040, -40.653, 24.727, 30.09, 0.10614, 0.15213, 0.72617, 0.66196,
 17:19:38.135,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.225, -0.004, 0.958, -0.214, 0, 0, 0, , , , , , , -1.599, -0.099, -171.475, -3.840, -23.940, 32.067, 31.78, 0.0463, 0.05814, -0.77795, -0.62381,
 17:19:38.167,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.230, 0.007, 0.958, -0.255, 0, 0, 0, , , , , , , 13.03, -0.467, -28.438, -13.233, -30.533, -17.140, 29.76, 0.59467, 0.76547, -0.19608, -0.14789,
 17:19:38.197,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.405, 0.045, 0.993, -0.097, 0, 0, 0, , , , , , , -2.466, -1.329, 158.774, 6.040, -40.653, 24.727, 30.09, 0.10614, 0.15213, 0.72617, 0.66196,
 17:19:38.254,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.225, -0.005, 0.958, -0.213, 0, 0, 0, , , , , , , -1.599, -0.088, -171.486, -3.927, -23.807, 32.447, 31.78, 0.0463, 0.05814, -0.77795, -0.62381,
 17:19:38.257,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.405, 0.046, 0.99, -0.098, 0, 0, 0, , , , , , , -2.472, -1.324, 158.769, 6.040, -40.653, 24.727, 30.09, 0.10614, 0.15213, 0.72617, 0.66196,
 17:19:38.257,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.230, 0.006, 0.958, -0.256, 0, 0, 0, , , , , , , 13.041, -0.467, -28.438, -13.087, -30.693, -17.180, 29.76, 0.59467, 0.76547, -0.19608, -0.14789,
 17:19:38.346,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.230, 0.006, 0.958, -0.254, 0, 0, 0, , , , , , , 13.057, -0.467, -28.433, -13.087, -30.693, -17.180, 29.76, 0.59424, 0.76581, -0.19614, -0.1478,
 17:19:38.346,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.225, -0.002, 0.955, -0.217, 0, 0, 0, , , , , , , -1.599, -0.082, -171.491, -3.927, -23.807, 32.447, 31.78, 0.04605, 0.05811, -0.77798, -0.62381,
 17:19:38.379,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.405, 0.046, 0.994, -0.101, 0, 0, 0, , , , , , , -2.477, -1.324, 158.769, 6.420, -40.533, 24.600, 30.09, 0.10614, 0.15213, 0.72617, 0.66196,
 17:19:38.434,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.645, -0.003, 0.956, -0.216, 0, 0, 0, , , , , , , -1.593, -0.077, -171.491, -3.927, -23.807, 32.447, 31.78, 0.04605, 0.05811, -0.77798, -0.62381,
 17:19:38.436,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.645, 0.008, 0.958, -0.255, 0, 0, 0, , , , , , , 13.068, -0.467, -28.433, -13.087, -30.693, -17.180, 29.76, 0.59424, 0.76581, -0.19614, -0.1478,
 17:19:38.468,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.760, 0.047, 0.995, -0.098, 0, 0, 0, , , , , , , -2.483, -1.318, 158.769, 6.420, -40.533, 24.600, 30.09, 0.10632, 0.1521, 0.72601, 0.66208,
 17:19:38.525,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.645, -0.003, 0.956, -0.212, 0, 0, 0, , , , , , , -1.588, -0.077, -171.491, -3.927, -23.807, 32.447, 31.78, 0.04605, 0.05811, -0.77798, -0.62381,
 17:19:38.527,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.645, 0.006, 0.959, -0.256, 0, 0, 0, , , , , , , 13.085, -0.467, -28.427, -13.087, -30.693, -17.180, 29.76, 0.59424, 0.76581, -0.19614, -0.1478,
 17:19:38.587,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.760, 0.045, 0.991, -0.099, 0, 0, 0, , , , , , , -2.488, -1.318, 158.769, 6.420, -40.533, 24.600, 30.09, 0.10632, 0.1521, 0.72601, 0.66208,
 17:19:38.646,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.645, 0.005, 0.959, -0.255, 0, 0, 0, , , , , , , 13.096, -0.461, -28.416, -13.087, -30.693, -17.180, 29.76, 0.59424, 0.76581, -0.19614, -0.1478,
 17:19:38.674,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.645, -0.002, 0.96, -0.214, 0, 0, 0, , , , , , , -1.588, -0.071, -171.491, -3.927, -23.807, 32.447, 31.78, 0.04605, 0.05811, -0.77798, -0.62381,
 17:19:38.678,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.760, 0.045, 0.994, -0.1, 0, 0, 0, , , , , , , -2.494, -1.313, 158.763, 6.420, -40.533, 24.600, 30.09, 0.10632, 0.1521, 0.72601, 0.66208,
 17:19:38.765,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.645, 0, 0.958, -0.218, 0, 0, 0, , , , , , , -1.588, -0.066, -171.497, -3.927, -23.807, 32.447, 31.78, 0.04605, 0.05811, -0.77798, -0.62381,
 17:19:38.767,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.645, 0.005, 0.959, -0.254, 0, 0, 0, , , , , , , 13.107, -0.461, -28.405, -12.640, -30.307, -16.800, 29.76, 0.59424, 0.76581, -0.19614, -0.1478,
 17:19:38.799,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:44.760, 0.047, 0.993, -0.1, 0, 0, 0, , , , , , , -2.499, -1.307, 158.763, 5.827, -40.573, 23.927, 30.09, 0.10641, 0.15201, 0.72595, 0.66214,
 17:19:38.857,cd:75:20:e1:ef:ef, 2015-01-01 00:57:45.645, 0.006, 0.959, -0.256, 0, 0, 0, , , , , , , 13.118, -0.456, -28.4, -12.640, -30.307, -16.800, 29.76, 0.59387, 0.7662, -0.19589, -0.14752,
 17:19:38.886,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.645, 0.001, 0.958, -0.217, 0, 0, 0, , , , , , , -1.582, -0.066, -171.497, -3.967, -23.940, 32.267, 31.78, 0.04605, 0.05811, -0.77798, -0.62381,
 17:19:38.887,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.120, 0.045, 0.99, -0.1, 0, 0, 0, , , , , , , -2.499, -1.307, 158.769, 5.827, -40.573, 23.927, 30.09, 0.10641, 0.15201, 0.72595, 0.66214,
 17:19:38.916,fe:77:90:13:0e:6b, 2015-01-01 00:57:46.645, 0.001, 0.956, -0.215, 0, 0, 0, , , , , , , -1.577, -0.06, -171.502, -3.967, -23.940, 32.267, 31.78, 0.04587, 0.05814, -0.77808, -0.62372,
 17:19:38.945,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.150, 0.005, 0.959, -0.254, 0, 0, 0, , , , , , , 13.129, -0.456, -28.383, -12.640, -30.307, -16.800, 29.76, 0.59387, 0.7662, -0.19589, -0.14752,
 17:19:39.006,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.120, 0.044, 0.99, -0.098, 0, 0, 0, , , , , , , -2.499, -1.307, 158.769, 5.827, -40.573, 23.927, 30.09, 0.10641, 0.15201, 0.72595, 0.66214,
 17:19:39.036,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.150, 0.006, 0.959, -0.256, 0, 0, 0, , , , , , , 13.134, -0.456, -28.378, -12.640, -30.307, -16.800, 29.76, 0.59387, 0.7662, -0.19589, -0.14752,
 17:19:39.065,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.210, 0.004, 0.958, -0.217, 0, 0, 0, , , , , , , -1.571, -0.066, -171.513, -3.967, -23.940, 32.267, 31.78, 0.04587, 0.05814, -0.77808, -0.62372,
 17:19:39.067,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.120, 0.048, 0.991, -0.099, 0, 0, 0, , , , , , , -2.505, -1.302, 158.763, 5.627, -40.533, 24.460, 30.09, 0.10641, 0.15201, 0.72595, 0.66214,
 17:19:39.124,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.210, 0.001, 0.953, -0.216, 0, 0, 0, , , , , , , -1.571, -0.066, -171.513, -3.967, -23.940, 32.267, 31.78, 0.04587, 0.05814, -0.77808, -0.62372,
 17:19:39.157,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.150, 0.008, 0.958, -0.255, 0, 0, 0, , , , , , , 13.145, -0.456, -28.378, -12.640, -30.307, -16.800, 29.76, 0.59387, 0.7662, -0.19589, -0.14752,
 17:19:39.188,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.120, 0.046, 0.993, -0.096, 0, 0, 0, , , , , , , -2.505, -1.302, 158.763, 5.627, -40.533, 24.460, 30.09, 0.10648, 0.15198, 0.72592, 0.66217,
 17:19:39.245,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.210, 0.006, 0.957, -0.216, 0, 0, 0, , , , , , , -1.566, -0.077, -171.519, -3.920, -23.747, 31.920, 31.78, 0.04587, 0.05814, -0.77808, -0.62372,
 17:19:39.247,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.150, 0.006, 0.96, -0.254, 0, 0, 0, , , , , , , 13.156, -0.456, -28.378, -13.033, -30.727, -15.747, 29.76, 0.59387, 0.7662, -0.19589, -0.14752,
 17:19:39.277,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.505, 0.042, 0.991, -0.1, 0, 0, 0, , , , , , , -2.505, -1.302, 158.769, 5.627, -40.533, 24.460, 30.09, 0.10648, 0.15198, 0.72592, 0.66217,
 17:19:39.336,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.150, 0.005, 0.959, -0.254, 0, 0, 0, , , , , , , 13.167, -0.456, -28.378, -13.033, -30.727, -15.747, 29.76, 0.59357, 0.76648, -0.19586, -0.1474,
 17:19:39.336,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.210, -0.004, 0.955, -0.215, 0, 0, 0, , , , , , , -1.566, -0.077, -171.519, -3.920, -23.747, 31.920, 31.78, 0.04587, 0.05795, -0.77814, -0.62363,
 17:19:39.397,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.505, 0.043, 0.994, -0.1, 0, 0, 0, , , , , , , -2.505, -1.302, 158.763, 5.627, -40.533, 24.460, 30.09, 0.10648, 0.15198, 0.72592, 0.66217,
 17:19:39.454,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.625, -0.003, 0.954, -0.22, 0, 0, 0, , , , , , , -1.56, -0.082, -171.519, -3.920, -23.747, 31.920, 31.78, 0.04587, 0.05795, -0.77814, -0.62363,
 17:19:39.456,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.630, 0.006, 0.959, -0.256, 0, 0, 0, , , , , , , 13.178, -0.456, -28.378, -13.033, -30.727, -15.747, 29.76, 0.59357, 0.76648, -0.19586, -0.1474,
 17:19:39.489,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.505, 0.047, 0.993, -0.101, 0, 0, 0, , , , , , , -2.505, -1.296, 158.763, 5.933, -39.793, 24.193, 30.09, 0.10648, 0.15198, 0.72592, 0.66217,
 17:19:39.544,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.625, -0.003, 0.956, -0.223, 0, 0, 0, , , , , , , -1.555, -0.082, -171.508, -3.920, -23.747, 31.920, 31.78, 0.04587, 0.05795, -0.77814, -0.62363,
 17:19:39.546,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.630, 0.007, 0.957, -0.257, 0, 0, 0, , , , , , , 13.189, -0.456, -28.372, -13.033, -30.727, -15.747, 29.76, 0.59357, 0.76648, -0.19586, -0.1474,
 17:19:39.607,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.860, 0.05, 0.992, -0.1, 0, 0, 0, , , , , , , -2.505, -1.296, 158.763, 5.933, -39.793, 24.193, 30.09, 0.10651, 0.15198, 0.72592, 0.66217,
 17:19:39.665,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.625, 0.004, 0.958, -0.221, 0, 0, 0, , , , , , , -1.538, -0.082, -171.508, -3.707, -23.633, 32.620, 31.78, 0.04587, 0.05795, -0.77814, -0.62363,
 17:19:39.667,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.630, 0.005, 0.959, -0.255, 0, 0, 0, , , , , , , 13.195, -0.456, -28.372, -12.827, -30.500, -17.347, 29.76, 0.59357, 0.76648, -0.19586, -0.1474,
 17:19:39.669,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.860, 0.044, 0.992, -0.096, 0, 0, 0, , , , , , , -2.505, -1.296, 158.763, 5.933, -39.793, 24.193, 30.09, 0.10651, 0.15198, 0.72592, 0.66217,
 17:19:39.755,fe:77:90:13:0e:6b, 2015-01-01 00:57:47.625, -0.002, 0.955, -0.219, 0, 0, 0, , , , , , , -1.527, -0.082, -171.513, -3.707, -23.633, 32.620, 31.78, 0.0459, 0.05795, -0.77835, -0.62335,
 17:19:39.756,cd:75:20:e1:ef:ef, 2015-01-01 00:57:46.630, 0.005, 0.958, -0.257, 0, 0, 0, , , , , , , 13.206, -0.45, -28.367, -12.827, -30.500, -17.347, 29.76, 0.59332, 0.76672, -0.19577, -0.14728,
 17:19:39.787,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.860, 0.047, 0.994, -0.094, 0, 0, 0, , , , , , , -2.51, -1.296, 158.769, 5.933, -39.793, 24.193, 30.09, 0.10651, 0.15198, 0.72592, 0.66217,
 17:19:39.845,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.045, 0.005, 0.959, -0.255, 0, 0, 0, , , , , , , 13.217, -0.45, -28.356, -12.827, -30.500, -17.347, 29.76, 0.59332, 0.76672, -0.19577, -0.14728,
 17:19:39.845,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.045, 0.003, 0.956, -0.221, 0, 0, 0, , , , , , , -1.522, -0.088, -171.513, -3.707, -23.633, 32.620, 31.78, 0.0459, 0.05795, -0.77835, -0.62335,
 17:19:39.877,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:45.860, 0.047, 0.993, -0.09, 0, 0, 0, , , , , , , -2.516, -1.296, 158.769, 5.813, -40.460, 24.700, 30.09, 0.10651, 0.15198, 0.72592, 0.66217,
 17:19:39.935,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.045, 0.002, 0.955, -0.22, 0, 0, 0, , , , , , , -1.511, -0.088, -171.519, -3.707, -23.633, 32.620, 31.78, 0.0459, 0.05795, -0.77835, -0.62335,
 17:19:39.935,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.045, 0.006, 0.958, -0.257, 0, 0, 0, , , , , , , 13.222, -0.445, -28.35, -12.827, -30.500, -17.347, 29.76, 0.59332, 0.76672, -0.19577, -0.14728,
 17:19:39.997,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.280, 0.048, 0.993, -0.093, 0, 0, 0, , , , , , , -2.527, -1.302, 158.774, 5.813, -40.460, 24.700, 30.09, 0.10645, 0.15189, 0.7258, 0.66235,
 17:19:40.055,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.045, -0.001, 0.954, -0.223, 0, 0, 0, , , , , , , -1.505, -0.088, -171.524, -3.707, -23.633, 32.620, 31.78, 0.0459, 0.05795, -0.77835, -0.62335,
 17:19:40.057,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.045, 0.006, 0.958, -0.258, 0, 0, 0, , , , , , , 13.233, -0.445, -28.35, -12.827, -30.500, -17.347, 29.76, 0.59332, 0.76672, -0.19577, -0.14728,
 17:19:40.088,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.280, 0.045, 0.993, -0.091, 0, 0, 0, , , , , , , -2.543, -1.302, 158.774, 5.813, -40.460, 24.700, 30.09, 0.10645, 0.15189, 0.7258, 0.66235,
 17:19:40.144,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.045, 0, 0.962, -0.222, 0, 0, 0, , , , , , , -1.489, -0.093, -171.524, -3.733, -23.747, 31.827, 31.78, 0.0459, 0.05795, -0.77835, -0.62335,
 17:19:40.146,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.045, 0.007, 0.96, -0.258, 0, 0, 0, , , , , , , 13.244, -0.445, -28.35, -12.747, -30.973, -16.787, 29.76, 0.59332, 0.76672, -0.19577, -0.14728,
 17:19:40.208,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.280, 0.05, 0.993, -0.09, 0, 0, 0, , , , , , , -2.554, -1.302, 158.774, 5.813, -40.460, 24.700, 30.09, 0.10645, 0.15189, 0.7258, 0.66235,
 17:19:40.324,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.045, -0.002, 0.954, -0.214, 0, 0, 0, , , , , , , -1.483, -0.093, -171.53, -3.733, -23.747, 31.827, 31.78, 0.04587, 0.05783, -0.77859, -0.62308,
 17:19:40.329,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.280, 0.049, 0.992, -0.086, 0, 0, 0, , , , , , , -2.571, -1.302, 158.774, 5.947, -40.293, 23.447, 30.09, 0.10645, 0.15189, 0.7258, 0.66235,
 17:19:40.355,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.520, 0.002, 0.961, -0.216, 0, 0, 0, , , , , , , -1.483, -0.099, -171.53, -3.733, -23.747, 31.827, 31.78, 0.04587, 0.05783, -0.77859, -0.62308,
 17:19:40.355,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.045, 0.005, 0.958, -0.255, 0, 0, 0, , , , , , , 13.255, -0.445, -28.345, -12.747, -30.973, -16.787, 29.76, 0.59305, 0.76697, -0.19565, -0.14716,
 17:19:40.387,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.520, 0.005, 0.959, -0.255, 0, 0, 0, , , , , , , 13.26, -0.445, -28.339, -12.747, -30.973, -16.787, 29.76, 0.59305, 0.76697, -0.19565, -0.14716,
 17:19:40.418,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.280, 0.047, 0.989, -0.08, 0, 0, 0, , , , , , , -2.593, -1.302, 158.769, 5.947, -40.293, 23.447, 30.09, 0.10654, 0.15189, 0.72543, 0.66275,
 17:19:40.446,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.520, 0.006, 0.959, -0.258, 0, 0, 0, , , , , , , 13.266, -0.439, -28.328, -12.747, -30.973, -16.787, 29.76, 0.59305, 0.76697, -0.19565, -0.14716,
 17:19:40.475,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.520, 0.003, 0.955, -0.223, 0, 0, 0, , , , , , , -1.478, -0.099, -171.53, -3.733, -23.747, 31.827, 31.78, 0.04587, 0.05783, -0.77859, -0.62308,
 17:19:40.507,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.695, 0.047, 0.993, -0.088, 0, 0, 0, , , , , , , -2.609, -1.307, 158.774, 5.947, -40.293, 23.447, 30.09, 0.10654, 0.15189, 0.72543, 0.66275,
 17:19:40.536,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.520, 0.005, 0.959, -0.255, 0, 0, 0, , , , , , , 13.277, -0.439, -28.328, -12.747, -30.973, -16.787, 29.76, 0.59305, 0.76697, -0.19565, -0.14716,
 17:19:40.594,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.520, -0.004, 0.955, -0.226, 0, 0, 0, , , , , , , -1.461, -0.099, -171.53, -3.733, -23.747, 31.827, 31.78, 0.04587, 0.05783, -0.77859, -0.62308,
 17:19:40.596,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.695, 0.049, 0.991, -0.086, 0, 0, 0, , , , , , , -2.626, -1.307, 158.78, 5.947, -40.293, 23.447, 30.09, 0.10654, 0.15189, 0.72543, 0.66275,
 17:19:40.655,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.520, 0.007, 0.959, -0.259, 0, 0, 0, , , , , , , 13.282, -0.439, -28.323, -12.780, -30.840, -16.240, 29.76, 0.59305, 0.76697, -0.19565, -0.14716,
 17:19:40.714,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.520, 0.004, 0.959, -0.219, 0, 0, 0, , , , , , , -1.45, -0.099, -171.535, -3.640, -23.940, 32.020, 31.78, 0.04587, 0.05783, -0.77859, -0.62308,
 17:19:40.718,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:46.695, 0.046, 0.993, -0.091, 0, 0, 0, , , , , , , -2.642, -1.307, 158.78, 5.880, -40.567, 23.307, 30.09, 0.10654, 0.15189, 0.72543, 0.66275,
 17:19:40.745,fe:77:90:13:0e:6b, 2015-01-01 00:57:48.520, 0.002, 0.956, -0.219, 0, 0, 0, , , , , , , -1.445, -0.104, -171.535, -3.640, -23.940, 32.020, 31.78, 0.04587, 0.05774, -0.77881, -0.62283,
 17:19:40.747,cd:75:20:e1:ef:ef, 2015-01-01 00:57:47.520, 0.005, 0.959, -0.258, 0, 0, 0, , , , , , , 13.293, -0.439, -28.323, -12.780, -30.840, -16.240, 29.76, 0.59277, 0.76724, -0.19553, -0.147,
 17:19:40.837,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.085, 0.048, 0.991, -0.089, 0, 0, 0, , , , , , , -2.659, -1.307, 158.774, 5.880, -40.567, 23.307, 30.09, 0.1066, 0.15182, 0.72501, 0.66321,
 17:19:40.866,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.030, 0.007, 0.959, -0.257, 0, 0, 0, , , , , , , 13.299, -0.434, -28.317, -12.780, -30.840, -16.240, 29.76, 0.59277, 0.76724, -0.19553, -0.147,
 17:19:40.866,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.025, 0, 0.957, -0.223, 0, 0, 0, , , , , , , -1.439, -0.104, -171.535, -3.640, -23.940, 32.020, 31.78, 0.04587, 0.05774, -0.77881, -0.62283,
 17:19:40.897,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.085, 0.047, 0.994, -0.088, 0, 0, 0, , , , , , , -2.675, -1.307, 158.774, 5.880, -40.567, 23.307, 30.09, 0.1066, 0.15182, 0.72501, 0.66321,
 17:19:40.954,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.025, 0.004, 0.955, -0.224, 0, 0, 0, , , , , , , -1.423, -0.11, -171.535, -3.640, -23.940, 32.020, 31.78, 0.04587, 0.05774, -0.77881, -0.62283,
 17:19:40.985,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.030, 0.005, 0.959, -0.256, 0, 0, 0, , , , , , , 13.31, -0.434, -28.317, -12.780, -30.840, -16.240, 29.76, 0.59277, 0.76724, -0.19553, -0.147,
 17:19:41.017,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.085, 0.046, 0.995, -0.094, 0, 0, 0, , , , , , , -2.686, -1.307, 158.78, 5.880, -40.567, 23.307, 30.09, 0.1066, 0.15182, 0.72501, 0.66321,
 17:19:41.074,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.025, 0.001, 0.959, -0.226, 0, 0, 0, , , , , , , -1.412, -0.11, -171.535, -3.853, -24.033, 32.407, 31.78, 0.04587, 0.05774, -0.77881, -0.62283,
 17:19:41.076,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.085, 0.048, 0.992, -0.1, 0, 0, 0, , , , , , , -2.692, -1.307, 158.774, 5.813, -41.027, 23.980, 30.09, 0.1066, 0.15182, 0.72501, 0.66321,
 17:19:41.076,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.030, 0.006, 0.96, -0.26, 0, 0, 0, , , , , , , 13.315, -0.434, -28.312, -12.953, -30.507, -16.947, 29.76, 0.59277, 0.76724, -0.19553, -0.147,
 17:19:41.165,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.025, 0.001, 0.954, -0.217, 0, 0, 0, , , , , , , -1.401, -0.11, -171.535, -3.853, -24.033, 32.407, 31.78, 0.0459, 0.05768, -0.77905, -0.6225,
 17:19:41.167,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.030, 0.005, 0.959, -0.256, 0, 0, 0, , , , , , , 13.321, -0.434, -28.312, -12.953, -30.507, -16.947, 29.76, 0.59256, 0.76743, -0.1955, -0.14694,
 17:19:41.199,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.085, 0.047, 0.99, -0.091, 0, 0, 0, , , , , , , -2.62, -1.307, 158.791, 5.813, -41.027, 23.980, 30.09, 0.10645, 0.15176, 0.72534, 0.66287,
 17:19:41.254,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.445, 0.003, 0.958, -0.22, 0, 0, 0, , , , , , , -1.401, -0.115, -171.541, -3.853, -24.033, 32.407, 31.78, 0.0459, 0.05768, -0.77905, -0.6225,
 17:19:41.256,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.445, 0.005, 0.959, -0.256, 0, 0, 0, , , , , , , 13.332, -0.434, -28.312, -12.953, -30.507, -16.947, 29.76, 0.59256, 0.76743, -0.1955, -0.14694,
 17:19:41.288,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.500, 0.043, 0.989, -0.099, 0, 0, 0, , , , , , , -2.593, -1.296, 158.791, 5.813, -41.027, 23.980, 30.09, 0.10645, 0.15176, 0.72534, 0.66287,
 17:19:41.345,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.445, 0.002, 0.956, -0.223, 0, 0, 0, , , , , , , -1.39, -0.115, -171.541, -3.853, -24.033, 32.407, 31.78, 0.0459, 0.05768, -0.77905, -0.6225,
 17:19:41.346,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.445, 0.005, 0.958, -0.258, 0, 0, 0, , , , , , , 13.337, -0.434, -28.312, -12.953, -30.507, -16.947, 29.76, 0.59256, 0.76743, -0.1955, -0.14694,
 17:19:41.408,ea:e4:fd:d7:dc:2a, 2015-01-01 00:57:47.500, 0.043, 0.993, -0.1, 0, 0, 0, , , , , , , -2.598, -1.296, 158.791, 5.813, -41.027, 23.980, 30.09, 0.10645, 0.15176, 0.72534, 0.66287,
 17:19:41.465,fe:77:90:13:0e:6b, 2015-01-01 00:57:49.445, -0.005, 0.954, -0.226, 0, 0, 0, , , , , , , -1.379, -0.115, -171.546, -3.853, -24.033, 32.407, 31.78, 0.0459, 0.05768, -0.77905, -0.6225,
 17:19:41.467,cd:75:20:e1:ef:ef, 2015-01-01 00:57:48.445, 0.006, 0.959, -0.259, 0, 0, 0, , , , , , , 13.343, -0.434, -28.306, -12.953, -30.507, -16.947, 29.76, 0.59256, 0.76743, -0.1955, -0.14694,
