Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:56:44.551,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.290, 0.121, 0.917, -0.117, -13.306, 9.338, -6.958, , , , , , , -4.136, 0.104, -72.037, -5.833, -49.407, 10.973, 29.36, 0.51788, 0.61655, -0.47855, -0.35004,
 13:56:44.640,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:22.630, -0.126, 1.065, 0.008, -8.545, -12.939, -20.874, , , , , , , -4.691, 8.432, 150.485, 5.513, -78.540, 22.247, 29.73, 0.18921, 0.17377, 0.67853, 0.68811,
 13:56:44.671,cd:75:20:e1:ef:ef, 2015-01-01 00:31:56.655, -0.018, 1.008, -0.085, 2.197, -23.682, -27.222, , , , , , , 2.411, 3.582, -17.369, -17.640, -73.553, -56.420, 28.69, 0.65799, 0.74323, -0.10815, -0.05334,
 13:56:44.672,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.290, -0.187, 0.946, -0.23, 2.686, 11.23, -13.306, , , , , , , -4.488, 1.132, -71.087, -5.833, -49.407, 10.973, 29.36, 0.51788, 0.61655, -0.47855, -0.35004,
 13:56:44.729,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.045, -0.122, 0.958, -0.053, -14.343, 17.883, -11.292, , , , , , , -6.735, 9.662, 150.892, 5.513, -78.540, 22.247, 29.73, 0.18921, 0.17377, 0.67853, 0.68811,
 13:56:44.760,cd:75:20:e1:ef:ef, 2015-01-01 00:31:56.655, 0.067, 0.946, -0.179, -2.38, -6.592, -13.367, , , , , , , 2.928, 6.229, -18.523, -15.607, -73.380, -58.167, 28.69, 0.65799, 0.74323, -0.10815, -0.05334,
 13:56:44.762,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.290, -0.062, 0.991, -0.228, -7.324, 4.395, -25.024, , , , , , , -4.916, 3.23, -69.269, -2.373, -49.933, 7.740, 29.36, 0.51788, 0.61655, -0.47855, -0.35004,
 13:56:44.820,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.045, -0.076, 0.991, 0.006, -10.437, 0.488, 6.226, , , , , , , -7.564, 9.959, 151.688, 5.513, -78.540, 22.247, 29.73, 0.18921, 0.17377, 0.67853, 0.68811,
 13:56:44.850,cd:75:20:e1:ef:ef, 2015-01-01 00:31:56.655, -0.091, 0.999, -0.101, 9.766, 7.385, 21.79, , , , , , , 2.917, 5.559, -20.572, -15.607, -73.380, -58.167, 28.69, 0.65918, 0.73279, -0.125, -0.1131,
 13:56:44.882,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.680, -0.112, 0.955, -0.159, -5.432, 1.404, -2.136, , , , , , , -5.718, 4.449, -69.318, -2.373, -49.933, 7.740, 29.36, 0.52963, 0.62955, -0.4285, -0.37338,
 13:56:44.939,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.045, -0.001, 1.008, 0.054, -19.409, 7.263, 11.902, , , , , , , -8.926, 8.882, 152.287, 5.513, -78.540, 22.247, 29.73, 0.18921, 0.17377, 0.67853, 0.68811,
 13:56:44.941,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.130, -0.001, 1.091, 0.207, 20.447, 32.166, 2.38, , , , , , , 3.609, 4.702, -17.496, -15.607, -73.380, -58.167, 28.69, 0.65918, 0.73279, -0.125, -0.1131,
 13:56:44.972,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.680, -0.003, 0.929, -0.234, 11.108, 1.831, 0.61, , , , , , , -5.581, 4.477, -68.934, -2.373, -49.933, 7.740, 29.36, 0.52963, 0.62955, -0.4285, -0.37338,
 13:56:45.030,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.045, 0.082, 1.017, 0.146, -26.733, -14.099, 15.808, , , , , , , -11.547, 7.553, 152.062, 5.947, -75.647, 14.893, 29.73, 0.18921, 0.17377, 0.67853, 0.68811,
 13:56:45.061,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.130, 0.021, 1.053, 0.105, 13.306, -9.033, 8.301, , , , , , , 4.059, 4.109, -14.595, -15.607, -73.380, -58.167, 28.69, 0.65918, 0.73279, -0.125, -0.1131,
 13:56:45.122,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.680, 0.08, 0.973, -0.14, -17.944, -4.272, 10.071, , , , , , , -6.015, 4.444, -69.741, -2.373, -49.933, 7.740, 29.36, 0.52963, 0.62955, -0.4285, -0.37338,
 13:56:45.180,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.130, 0.036, 1.003, -0.12, -27.71, 25.574, -2.258, , , , , , , 1.049, 3.944, -12.299, -15.607, -73.380, -58.167, 28.69, 0.65918, 0.73279, -0.125, -0.1131,
 13:56:45.182,fe:77:90:13:0e:6b, 2015-01-01 00:29:29.680, -0.008, 0.909, -0.169, 3.601, 21.362, 2.502, , , , , , , -7.63, 3.691, -68.857, -1.387, -49.567, 5.273, 29.36, 0.52963, 0.62955, -0.4285, -0.37338,
 13:56:45.209,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.045, -0.003, 0.992, 0.137, -32.776, 28.625, -10.01, , , , , , , -14.392, 7.245, 152.952, 5.947, -75.647, 14.893, 29.73, 0.17072, 0.14844, 0.62137, 0.75009,
 13:56:45.239,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.520, 0.117, 0.962, 0.25, -32.288, 0, 15.381, , , , , , , -17.946, 7.234, 154.753, 5.947, -75.647, 14.893, 29.73, 0.17072, 0.14844, 0.62137, 0.75009,
 13:56:45.302,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.065, 0.052, 0.914, -0.162, -15.503, -9.155, 2.93, , , , , , , -8.185, 4.054, -68.456, -1.387, -49.567, 5.273, 29.36, 0.54736, 0.61929, -0.41843, -0.37637,
 13:56:45.329,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.520, 0.026, 0.957, 0.238, -41.138, 0.732, 8.972, , , , , , , -21.918, 5.559, 154.638, 5.947, -75.647, 14.893, 29.73, 0.17072, 0.14844, 0.62137, 0.75009,
 13:56:45.330,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.130, 0.035, 0.951, -0.06, -39.612, 15.808, 2.869, , , , , , , -3.06, 3.356, -9.789, -15.293, -71.493, -61.813, 28.69, 0.72403, 0.68469, -0.07153, -0.04218,
 13:56:45.362,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.065, 0.008, 1.046, -0.091, -37.231, -2.869, 1.831, , , , , , , -11.036, 3.532, -68.857, -1.387, -49.567, 5.273, 29.36, 0.54736, 0.61929, -0.41843, -0.37637,
 13:56:45.420,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.520, 0.167, 1, 0.253, -56.519, -6.226, 20.142, , , , , , , -26.384, 4.307, 155.209, 5.947, -75.647, 14.893, 29.73, 0.17072, 0.14844, 0.62137, 0.75009,
 13:56:45.421,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.130, 0.07, 1.107, 0.025, -42.786, 8.484, 9.644, , , , , , , -6.57, 2.488, -9.031, -15.293, -71.493, -61.813, 28.69, 0.72403, 0.68469, -0.07153, -0.04218,
 13:56:45.479,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.605, 0.126, 1.028, 0.13, -53.955, 7.935, 10.742, , , , , , , -11.953, 1.357, -8.525, -15.293, -71.493, -61.813, 28.69, 0.72403, 0.68469, -0.07153, -0.04218,
 13:56:45.481,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.065, 0.026, 0.98, -0.06, 2.075, -18.982, 4.211, , , , , , , -12.112, 3.378, -70.115, -1.387, -49.567, 5.273, 29.36, 0.54736, 0.61929, -0.41843, -0.37637,
 13:56:45.541,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.605, 0.111, 0.991, 0.204, -15.808, -4.822, 8.911, , , , , , , -16.095, 0.137, -8.086, -15.293, -71.493, -61.813, 28.69, 0.72403, 0.68469, -0.07153, -0.04218,
 13:56:45.571,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.065, 0.018, 0.952, 0.16, -9.338, -9.033, 6.775, , , , , , , -13.491, 2.516, -70.917, -2.333, -47.627, 0.813, 29.36, 0.54736, 0.61929, -0.41843, -0.37637,
 13:56:45.659,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.520, 0.25, 0.881, 0.572, -47.119, -12.634, 12.878, , , , , , , -31.998, 2.692, 155.012, 3.153, -63.160, -0.307, 29.73, 0.17072, 0.14844, 0.62137, 0.75009,
 13:56:45.689,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:23.520, -0.065, 0.695, 0.779, -20.081, 18.799, 8.911, , , , , , , -35.645, 1.599, 155.11, 3.153, -63.160, -0.307, 29.73, 0.15836, 0.15338, 0.47025, 0.85449,
 13:56:45.690,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.605, -0.02, 0.777, 0.22, 26.978, 25.452, 4.15, , , , , , , -14.98, -0.088, -6.795, -15.293, -71.493, -61.813, 28.69, 0.72403, 0.68469, -0.07153, -0.04218,
 13:56:45.691,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.065, 0.009, 1.145, 0.255, -34.79, 2.319, -4.333, , , , , , , -15.392, 2.422, -71.224, -2.333, -47.627, 0.813, 29.36, 0.58481, 0.56467, -0.41086, -0.4126,
 13:56:45.779,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.085, 0.12, 0.561, 0.456, 32.227, 16.235, 14.099, , , , , , , -35.64, 2.186, 157.275, 3.153, -63.160, -0.307, 29.73, 0.15836, 0.15338, 0.47025, 0.85449,
 13:56:45.783,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.065, -0.104, 0.914, 0.222, 5.798, -3.601, -4.761, , , , , , , -17.639, 3.62, -71.51, -2.333, -47.627, 0.813, 29.4, 0.58481, 0.56467, -0.41086, -0.4126,
 13:56:45.811,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.605, 0.071, 0.735, 0.052, 69.153, 1.648, 11.902, , , , , , , -9.662, -0.489, -4.631, -17.820, -66.740, -70.913, 28.69, 0.72403, 0.68469, -0.07153, -0.04218,
 13:56:45.838,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.085, 0.184, 0.741, 0.339, 47.424, -11.597, -1.404, , , , , , , -31.212, 1.005, 156.693, 3.153, -63.160, -0.307, 29.73, 0.15836, 0.15338, 0.47025, 0.85449,
 13:56:45.900,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.605, 0.072, 0.953, 0.123, 39.124, -15.564, -6.104, , , , , , , -4.29, -0.599, -5.971, -17.820, -66.740, -70.913, 28.69, 0.71295, 0.69797, -0.06631, -0.0062,
 13:56:45.901,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.600, 0.065, 0.924, 0.075, 10.132, 12.024, -0.854, , , , , , , -15.551, 3.049, -70.708, -2.333, -47.627, 0.813, 29.4, 0.58481, 0.56467, -0.41086, -0.4126,
 13:56:45.960,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.085, 0.023, 0.923, 0.426, 22.217, 14.221, -3.296, , , , , , , -27.922, 1.296, 156.841, 3.153, -63.160, -0.307, 29.73, 0.15836, 0.15338, 0.47025, 0.85449,
 13:56:45.962,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.600, 0.066, 1.064, 0.088, 3.601, -7.751, 6.653, , , , , , , -13.733, 2.802, -70.659, -2.333, -47.627, 0.813, 29.4, 0.58481, 0.56467, -0.41086, -0.4126,
 13:56:46.020,cd:75:20:e1:ef:ef, 2015-01-01 00:31:57.605, 0.088, 1.099, 0.174, -36.743, 10.498, -0.488, , , , , , , -4.427, 0.352, -5.674, -17.820, -66.740, -70.913, 28.69, 0.71295, 0.69797, -0.06631, -0.0062,
 13:56:46.079,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.085, 0.18, 0.903, 0.477, 12.939, -0.427, 0, , , , , , , -26.603, 1.599, 157.297, 3.153, -63.160, -0.307, 29.73, 0.15836, 0.15338, 0.47025, 0.85449,
 13:56:46.083,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.600, 0.037, 1.077, 0.042, 0.61, -8.423, -4.7, , , , , , , -11.898, 3.005, -71.23, -2.000, -47.787, 1.807, 29.4, 0.58481, 0.56467, -0.41086, -0.4126,
 13:56:46.111,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.170, 0.114, 0.958, -0.039, 23.987, 1.709, 9.827, , , , , , , -4.96, -0.22, -4.922, -17.820, -66.740, -70.913, 28.69, 0.71295, 0.69797, -0.06631, -0.0062,
 13:56:46.172,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.170, 0.166, 1.001, -0.082, 46.204, -10.498, 0.122, , , , , , , -0.824, -0.687, -5.762, -17.820, -66.740, -70.913, 28.69, 0.71295, 0.69797, -0.06631, -0.0062,
 13:56:46.172,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.960, 0.025, 1.044, 0.044, -4.395, 13.184, 4.517, , , , , , , -12.431, 3.109, -71.071, -2.000, -47.787, 1.807, 29.4, 0.56393, 0.58658, -0.42239, -0.39917,
 13:56:46.200,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.085, 0.116, 0.916, 0.376, 28.137, -1.221, -7.263, , , , , , , -24.609, 1.428, 156.687, 2.553, -65.960, 3.587, 29.73, 0.15836, 0.15338, 0.47025, 0.85449,
 13:56:46.230,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.085, 0.138, 1.021, 0.259, 31.616, -12.024, -0.854, , , , , , , -21.528, 1.692, 155.775, 2.553, -65.960, 3.587, 29.73, 0.1351, 0.16986, 0.57483, 0.78891,
 13:56:46.291,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.960, 0.089, 1.023, -0.087, 8.911, 4.272, 7.751, , , , , , , -11.86, 2.571, -70.153, -2.000, -47.787, 1.807, 29.4, 0.56393, 0.58658, -0.42239, -0.39917,
 13:56:46.379,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.625, 0.091, 0.963, 0.178, 25.024, 0.977, -0.732, , , , , , , -18.517, 1.555, 155.27, 2.553, -65.960, 3.587, 29.73, 0.1351, 0.16986, 0.57483, 0.78891,
 13:56:46.381,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.170, 0.093, 1.061, -0.149, 36.133, -8.972, 6.287, , , , , , , 3.647, -1.121, -6.954, -17.820, -66.740, -70.913, 28.69, 0.71295, 0.69797, -0.06631, -0.0062,
 13:56:46.382,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.960, 0.021, 0.914, -0.077, 19.165, 8.301, 5.676, , , , , , , -10.635, 1.994, -69.999, -2.000, -47.787, 1.807, 29.4, 0.56393, 0.58658, -0.42239, -0.39917,
 13:56:46.410,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.170, 0.106, 0.924, -0.181, 31.433, -1.038, 0.854, , , , , , , 6.883, -1.439, -7.306, -18.680, -74.127, -55.953, 28.69, 0.71295, 0.69797, -0.06631, -0.0062,
 13:56:46.439,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.625, 0.105, 1.029, 0.18, 28.87, -5.737, -2.502, , , , , , , -15.892, 1.868, 155.259, 2.553, -65.960, 3.587, 29.73, 0.1351, 0.16986, 0.57483, 0.78891,
 13:56:46.501,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.170, 0.113, 1.008, -0.238, 23.315, -3.906, 1.953, , , , , , , 9.772, -1.494, -7.482, -18.680, -74.127, -55.953, 28.69, 0.61505, 0.78336, -0.08908, 0.00601,
 13:56:46.502,fe:77:90:13:0e:6b, 2015-01-01 00:29:30.960, 0.055, 1.006, -0.106, 10.559, -8.789, -0.122, , , , , , , -9.212, 1.912, -69.928, -2.880, -48.333, 2.507, 29.4, 0.55219, 0.60214, -0.43756, -0.37537,
 13:56:46.559,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.625, 0.123, 0.986, 0.145, 21.973, -5.798, 0.427, , , , , , , -13.519, 1.818, 154.627, 2.487, -73.333, 12.260, 29.73, 0.1351, 0.16986, 0.57483, 0.78891,
 13:56:46.591,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.170, 0.117, 0.96, -0.254, 13.367, -1.038, 3.052, , , , , , , 11.53, -1.637, -7.674, -18.680, -74.127, -55.953, 28.69, 0.61505, 0.78336, -0.08908, 0.00601,
 13:56:46.593,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.345, 0.066, 0.921, -0.093, 8.545, -0.977, 4.211, , , , , , , -8.503, 1.62, -70.488, -2.880, -48.333, 2.507, 29.4, 0.55219, 0.60214, -0.43756, -0.37537,
 13:56:46.650,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:24.625, 0.111, 0.956, 0.109, 18.738, -1.587, -2.808, , , , , , , -11.321, 1.912, 154.232, 2.487, -73.333, 12.260, 29.73, 0.13092, 0.18973, 0.64554, 0.72803,
 13:56:46.680,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.770, 0.113, 0.934, -0.296, 23.254, -4.211, -1.16, , , , , , , 13.557, -1.615, -8.026, -18.680, -74.127, -55.953, 28.69, 0.61505, 0.78336, -0.08908, 0.00601,
 13:56:46.711,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.345, 0.043, 1.004, -0.12, 4.883, -0.854, 2.502, , , , , , , -7.581, 1.406, -70.444, -2.880, -48.333, 2.507, 29.4, 0.55219, 0.60214, -0.43756, -0.37537,
 13:56:46.739,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.040, 0.103, 1.019, 0.053, 13.672, -7.324, -3.235, , , , , , , -9.608, 2.109, 153.638, 2.487, -73.333, 12.260, 29.73, 0.13092, 0.18973, 0.64554, 0.72803,
 13:56:46.770,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.770, 0.107, 0.946, -0.359, 15.259, -3.784, 0.366, , , , , , , 15.672, -1.533, -8.459, -18.680, -74.127, -55.953, 28.69, 0.61505, 0.78336, -0.08908, 0.00601,
 13:56:46.772,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.345, 0.066, 0.976, -0.167, 5.676, -10.254, 0.427, , , , , , , -7.037, 1.285, -70.812, -3.973, -49.067, 5.740, 29.4, 0.55219, 0.60214, -0.43756, -0.37537,
 13:56:46.860,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.040, 0.104, 1.013, 0.018, 12.451, -0.427, -0.549, , , , , , , -8.278, 2.137, 153.188, 2.487, -73.333, 12.260, 29.73, 0.13092, 0.18973, 0.64554, 0.72803,
 13:56:46.923,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.345, 0.056, 0.947, -0.217, 27.283, -3.662, -2.014, , , , , , , -4.938, 1.478, -71.252, -3.973, -49.067, 5.740, 29.4, 0.52756, 0.61801, -0.45715, -0.36142,
 13:56:46.980,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.040, 0.088, 1.004, 0.035, 5.371, 2.075, -1.16, , , , , , , -7.586, 2.236, 153.353, 2.273, -76.287, 17.307, 29.73, 0.13092, 0.18973, 0.64554, 0.72803,
 13:56:46.981,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.705, 0.031, 0.986, -0.221, 4.7, -4.15, -5.249, , , , , , , -3.164, 2.06, -71.4, -3.973, -49.067, 5.740, 29.4, 0.52756, 0.61801, -0.45715, -0.36142,
 13:56:47.011,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.770, 0.117, 0.931, -0.35, 3.235, -0.732, 0.183, , , , , , , 16.683, -1.472, -8.685, -19.373, -76.560, -45.007, 28.69, 0.61505, 0.78336, -0.08908, 0.00601,
 13:56:47.069,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.040, 0.115, 0.991, 0.03, 6.165, -0.549, 0.671, , , , , , , -7.086, 2.269, 153.419, 2.273, -76.287, 17.307, 29.73, 0.13092, 0.18973, 0.64554, 0.72803,
 13:56:47.100,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.770, 0.107, 0.933, -0.335, -3.723, 0.305, 0.122, , , , , , , 16.221, -1.406, -8.789, -19.373, -76.560, -45.007, 28.69, 0.61505, 0.78336, -0.08908, 0.00601,
 13:56:47.102,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.705, 0.044, 0.957, -0.187, 0.977, -3.54, 2.075, , , , , , , -3.016, 2.252, -71.625, -3.973, -49.067, 5.740, 29.4, 0.52756, 0.61801, -0.45715, -0.36142,
 13:56:47.191,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.770, 0.116, 0.933, -0.335, 1.221, -0.061, 0.916, , , , , , , 16.133, -1.412, -8.756, -19.373, -76.560, -45.007, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.193,fe:77:90:13:0e:6b, 2015-01-01 00:29:31.705, 0.053, 0.951, -0.205, 4.822, -2.014, -0.732, , , , , , , -2.67, 2.142, -71.96, -3.640, -49.667, 10.447, 29.4, 0.52756, 0.61801, -0.45715, -0.36142,
 13:56:47.220,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.485, 0.13, 0.994, 0.019, 5.798, -4.761, 1.099, , , , , , , -6.427, 2.093, 153.034, 2.273, -76.287, 17.307, 29.73, 0.13065, 0.19785, 0.66785, 0.70544,
 13:56:47.220,cd:75:20:e1:ef:ef, 2015-01-01 00:31:58.770, 0.125, 0.931, -0.342, 3.296, 0, 1.709, , , , , , , 16.661, -1.516, -8.915, -19.373, -76.560, -45.007, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.249,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.485, 0.126, 0.992, 0.011, 2.686, 1.038, 0.122, , , , , , , -5.988, 1.994, 152.869, 2.273, -76.287, 17.307, 29.73, 0.13065, 0.19785, 0.66785, 0.70544,
 13:56:47.311,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.060, 0.047, 0.949, -0.216, 2.136, -0.366, -1.099, , , , , , , -2.219, 2.329, -71.988, -3.640, -49.667, 10.447, 29.4, 0.5097, 0.62823, -0.46472, -0.35977,
 13:56:47.372,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.060, 0.044, 0.958, -0.202, -4.944, 1.77, -1.343, , , , , , , -2.483, 2.455, -71.818, -3.640, -49.667, 10.447, 29.4, 0.5097, 0.62823, -0.46472, -0.35977,
 13:56:47.372,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.118, 0.923, -0.324, 0.183, 1.099, 0, , , , , , , 16.979, -1.637, -8.839, -19.373, -76.560, -45.007, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.399,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.485, 0.099, 0.982, 0.025, -2.747, 4.517, -0.427, , , , , , , -6.092, 2.032, 153.144, 2.273, -76.287, 17.307, 29.73, 0.13065, 0.19785, 0.66785, 0.70544,
 13:56:47.401,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.116, 0.925, -0.339, -1.831, 1.404, -1.343, , , , , , , 16.985, -1.62, -8.646, -19.373, -76.560, -45.007, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.488,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.485, 0.117, 0.998, 0.02, -1.648, 2.686, -0.61, , , , , , , -6.389, 2.082, 153.583, 2.273, -76.287, 17.307, 29.73, 0.13065, 0.19785, 0.66785, 0.70544,
 13:56:47.490,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.108, 0.93, -0.338, -2.869, -0.671, -0.732, , , , , , , 16.798, -1.511, -8.63, -19.373, -76.560, -45.007, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.492,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.060, 0.048, 0.966, -0.184, 1.465, 4.089, 0.916, , , , , , , -2.664, 2.335, -71.428, -3.640, -49.667, 10.447, 29.4, 0.5097, 0.62823, -0.46472, -0.35977,
 13:56:47.581,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.060, 0.049, 0.957, -0.2, 4.7, 0.671, 0.977, , , , , , , -3.104, 1.648, -70.878, -3.360, -50.033, 10.393, 29.4, 0.5097, 0.62823, -0.46472, -0.35977,
 13:56:47.609,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.485, 0.108, 0.995, 0.024, -2.075, 1.77, -0.122, , , , , , , -6.636, 2.093, 153.781, 2.593, -77.027, 18.373, 29.73, 0.13065, 0.19785, 0.66785, 0.70544,
 13:56:47.639,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:25.485, 0.108, 0.99, 0.029, -1.221, 0.488, 0, , , , , , , -6.746, 1.818, 153.693, 2.593, -77.027, 18.373, 29.73, 0.12576, 0.19666, 0.66736, 0.70712,
 13:56:47.641,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.11, 0.921, -0.34, 0.671, 0.732, -1.221, , , , , , , 16.886, -1.401, -8.641, -19.373, -76.560, -45.007, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.706,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.480, 0.037, 0.964, -0.209, 0.61, -2.319, 0.305, , , , , , , -2.763, 1.664, -71.01, -3.360, -50.033, 10.393, 29.4, 0.51816, 0.62738, -0.46075, -0.35422,
 13:56:47.706,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.107, 0.92, -0.344, -0.122, 0.793, -0.549, , , , , , , 17.045, -1.357, -8.509, -18.973, -76.240, -44.773, 28.69, 0.58127, 0.80801, -0.09558, 0.00293,
 13:56:47.760,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:26.025, 0.112, 0.995, 0.035, -1.953, -1.282, 0.305, , , , , , , -6.757, 1.829, 153.671, 2.593, -77.027, 18.373, 29.73, 0.12576, 0.19666, 0.66736, 0.70712,
 13:56:47.792,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.480, 0.041, 0.963, -0.202, -2.014, -6.897, 0.732, , , , , , , -2.922, 1.807, -71.461, -3.360, -50.033, 10.393, 29.4, 0.51816, 0.62738, -0.46075, -0.35422,
 13:56:47.849,ea:e4:fd:d7:dc:2a, 2015-01-01 01:34:26.025, 0.12, 0.99, 0.039, -1.709, -1.77, 0.122, , , , , , , -6.773, 1.84, 153.649, 2.593, -77.027, 18.373, 29.73, 0.12576, 0.19666, 0.66736, 0.70712,
 13:56:47.881,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.112, 0.93, -0.326, -4.15, -0.488, 0.488, , , , , , , 16.897, -1.384, -8.448, -18.973, -76.240, -44.773, 28.69, 0.57611, 0.81192, -0.09351, 0.00482,
 13:56:47.911,fe:77:90:13:0e:6b, 2015-01-01 00:29:32.480, 0.04, 0.968, -0.19, -1.038, -2.38, 0.977, , , , , , , -3.049, 1.857, -71.927, -3.360, -50.033, 10.393, 29.4, 0.51816, 0.62738, -0.46075, -0.35422,
 13:56:47.971,cd:75:20:e1:ef:ef, 2015-01-01 00:31:59.425, 0.12, 0.929, -0.331, -3.601, -1.038, 1.038, , , , , , , 16.853, -1.373, -8.487, -18.973, -76.240, -44.773, 28.69, 0.57611, 0.81192, -0.09351, 0.00482,
