Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:29:21.335,cd:75:20:e1:ef:ef, 2015-01-01 00:24:45.670, 0.172, 0.94, -0.266, 2.625, -0.793, 0, , , , , , , -1.489, 0.049, -12.563, -24.520, -73.993, -40.540, 29.32, 0.61093, 0.77921, -0.13962, 0.00284,
 13:29:21.366,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.445, 0.068, 0.885, -0.416, 0.916, 0.122, 0.366, , , , , , , -4.384, -0.511, 3.23, -3.407, -57.013, 13.907, 26.73, 0.53305, 0.84482, 0.005, 0.04507,
 13:29:21.368,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:26.700, 0.097, 0.974, -0.19, -0.305, -0.977, 0.122, , , , , , , 0.401, -0.247, 52.449, 4.267, -68.800, 3.940, 31.54, 0.55527, 0.70444, 0.31387, 0.31113,
 13:29:21.395,cd:75:20:e1:ef:ef, 2015-01-01 00:24:45.670, 0.178, 0.939, -0.273, 1.953, -0.61, 0.793, , , , , , , -1.461, 0.044, -12.574, -24.520, -73.993, -40.540, 29.32, 0.61093, 0.77921, -0.13962, 0.00284,
 13:29:21.487,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.445, 0.067, 0.883, -0.414, -1.465, 1.404, -2.991, , , , , , , -4.389, -0.544, 3.203, -3.407, -57.013, 13.907, 26.73, 0.53305, 0.84482, 0.005, 0.04507,
 13:29:21.489,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.085, 0.097, 0.969, -0.194, 1.038, -1.892, 0, , , , , , , 0.489, -0.22, 52.273, 4.267, -68.800, 3.940, 31.54, 0.55435, 0.70526, 0.31302, 0.31177,
 13:29:21.515,cd:75:20:e1:ef:ef, 2015-01-01 00:24:45.670, 0.174, 0.937, -0.268, 0.366, -0.549, 0, , , , , , , -1.445, 0.055, -12.596, -24.520, -73.993, -40.540, 29.32, 0.61093, 0.77921, -0.13962, 0.00284,
 13:29:21.578,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.085, 0.08, 0.976, -0.19, 4.517, -2.747, -0.366, , , , , , , 0.923, -0.187, 52.147, 4.267, -68.800, 3.940, 31.54, 0.55435, 0.70526, 0.31302, 0.31177,
 13:29:21.607,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.445, 0.077, 0.878, -0.41, -1.709, 0.793, 0.977, , , , , , , -4.4, -0.56, 3.175, -4.140, -56.847, 13.340, 26.73, 0.53305, 0.84482, 0.005, 0.04507,
 13:29:21.635,cd:75:20:e1:ef:ef, 2015-01-01 00:24:45.670, 0.175, 0.939, -0.268, 0.793, -1.038, -0.122, , , , , , , -1.395, 0.071, -12.634, -24.687, -73.467, -38.607, 29.32, 0.61093, 0.77921, -0.13962, 0.00284,
 13:29:21.699,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.085, 0.086, 0.97, -0.199, 1.099, 0.305, -1.221, , , , , , , 1.291, -0.143, 52.108, 4.267, -68.800, 3.940, 31.54, 0.55435, 0.70526, 0.31302, 0.31177,
 13:29:21.726,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.445, 0.056, 0.873, -0.413, 1.892, 1.099, -0.61, , , , , , , -4.411, -0.571, 3.148, -4.140, -56.847, 13.340, 26.73, 0.53323, 0.8447, 0.00388, 0.04517,
 13:29:21.756,cd:75:20:e1:ef:ef, 2015-01-01 00:24:45.670, 0.173, 0.938, -0.275, 0, 0, 0, , , , , , , -1.362, 0.066, -12.651, -24.687, -73.467, -38.607, 29.32, 0.60983, 0.77994, -0.1402, 0.00241,
 13:29:21.758,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.085, 0.092, 0.968, -0.197, 1.648, -0.183, 0.61, , , , , , , 1.406, -0.121, 52.202, 3.900, -68.640, 5.300, 31.54, 0.55435, 0.70526, 0.31302, 0.31177,
 13:29:21.817,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.950, 0.057, 0.873, -0.424, 1.953, -1.282, -2.869, , , , , , , -4.406, -0.566, 3.142, -4.140, -56.847, 13.340, 26.73, 0.53323, 0.8447, 0.00388, 0.04517,
 13:29:21.846,cd:75:20:e1:ef:ef, 2015-01-01 00:24:45.670, 0.173, 0.938, -0.279, 0, 0, 0, , , , , , , -1.324, 0.066, -12.662, -24.687, -73.467, -38.607, 29.32, 0.60983, 0.77994, -0.1402, 0.00241,
 13:29:21.880,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.085, 0.094, 0.975, -0.205, 0, 1.526, 0.549, , , , , , , 1.467, -0.181, 52.377, 3.900, -68.640, 5.300, 31.54, 0.54852, 0.70908, 0.3165, 0.30988,
 13:29:21.907,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.950, 0.059, 0.883, -0.424, -3.967, -1.648, 0.977, , , , , , , -4.46, -0.555, 3.087, -4.140, -56.847, 13.340, 26.73, 0.53323, 0.8447, 0.00388, 0.04517,
 13:29:21.936,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.175, 0.172, 0.937, -0.275, 0, 0, 0, , , , , , , -1.285, 0.066, -12.673, -24.687, -73.467, -38.607, 29.32, 0.60983, 0.77994, -0.1402, 0.00241,
 13:29:21.968,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.505, 0.087, 0.973, -0.201, -1.038, 0.549, 0.183, , , , , , , 1.489, -0.225, 52.493, 3.900, -68.640, 5.300, 31.54, 0.54852, 0.70908, 0.3165, 0.30988,
 13:29:21.968,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.950, 0.08, 0.886, -0.407, -5.493, -0.244, 2.38, , , , , , , -4.971, -0.698, 2.966, -4.140, -56.847, 13.340, 26.73, 0.53323, 0.8447, 0.00388, 0.04517,
 13:29:21.995,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.175, 0.171, 0.937, -0.274, 0, 0, 0, , , , , , , -1.252, 0.066, -12.684, -24.687, -73.467, -38.607, 29.32, 0.60983, 0.77994, -0.1402, 0.00241,
 13:29:22.089,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.505, 0.093, 0.968, -0.204, -0.549, 0, 0.488, , , , , , , 1.434, -0.275, 52.498, 3.900, -68.640, 5.300, 31.54, 0.54852, 0.70908, 0.3165, 0.30988,
 13:29:22.115,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.175, 0.174, 0.939, -0.28, 0, 0, 0, , , , , , , -1.219, 0.066, -12.7, -24.373, -73.440, -39.093, 29.32, 0.60983, 0.77994, -0.1402, 0.00241,
 13:29:22.146,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.950, 0.065, 0.879, -0.394, -1.16, 0.488, 2.197, , , , , , , -5.328, -0.884, 2.774, -3.967, -57.007, 12.627, 26.73, 0.53323, 0.8447, 0.00388, 0.04517,
 13:29:22.176,fe:77:90:13:0e:6b, 2015-01-01 00:23:23.950, 0.068, 0.89, -0.39, -0.61, 3.662, -1.77, , , , , , , -5.394, -0.901, 2.917, -3.967, -57.007, 12.627, 26.73, 0.54047, 0.84003, 0.00027, 0.04657,
 13:29:22.179,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.505, 0.095, 0.967, -0.186, -0.61, -1.16, 0, , , , , , , 1.445, -0.269, 52.416, 3.540, -68.840, 5.600, 31.54, 0.54852, 0.70908, 0.3165, 0.30988,
 13:29:22.205,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.175, 0.175, 0.936, -0.272, 0, 0, 0, , , , , , , -1.187, 0.066, -12.711, -24.373, -73.440, -39.093, 29.32, 0.6087, 0.78076, -0.14059, 0.00229,
 13:29:22.298,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.860, 0.091, 0.971, -0.201, 0.732, 0.732, 0, , , , , , , 1.577, -0.275, 52.383, 3.540, -68.840, 5.600, 31.54, 0.5477, 0.70978, 0.31625, 0.31003,
 13:29:22.298,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.425, 0.072, 0.894, -0.394, -1.099, 0.366, -0.732, , , , , , , -5.411, -0.884, 2.906, -3.967, -57.007, 12.627, 26.73, 0.54047, 0.84003, 0.00027, 0.04657,
 13:29:22.325,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.625, 0.171, 0.936, -0.273, 0, 0, 0, , , , , , , -1.159, 0.06, -12.722, -24.373, -73.440, -39.093, 29.32, 0.6087, 0.78076, -0.14059, 0.00229,
 13:29:22.358,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.860, 0.087, 0.97, -0.204, -1.404, 0.061, 0, , , , , , , 1.566, -0.269, 52.405, 3.540, -68.840, 5.600, 31.54, 0.5477, 0.70978, 0.31625, 0.31003,
 13:29:22.391,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.425, 0.083, 0.887, -0.396, -0.366, 2.808, -2.319, , , , , , , -5.422, -0.884, 2.895, -3.967, -57.007, 12.627, 26.73, 0.54047, 0.84003, 0.00027, 0.04657,
 13:29:22.445,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.625, 0.171, 0.936, -0.278, 0, 0, 0, , , , , , , -1.126, 0.06, -12.733, -24.373, -73.440, -39.093, 29.32, 0.6087, 0.78076, -0.14059, 0.00229,
 13:29:22.506,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.425, 0.085, 0.921, -0.396, -1.343, 15.869, 6.897, , , , , , , -5.46, -1.208, 3.175, -3.967, -57.007, 12.627, 26.73, 0.54047, 0.84003, 0.00027, 0.04657,
 13:29:22.508,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.860, 0.084, 0.975, -0.199, -2.441, -1.953, -0.854, , , , , , , 1.478, -0.225, 52.333, 3.540, -68.840, 5.600, 31.54, 0.5477, 0.70978, 0.31625, 0.31003,
 13:29:22.566,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.625, 0.171, 0.936, -0.282, 0, 0, 0, , , , , , , -1.088, 0.06, -12.744, -24.373, -73.440, -39.093, 29.32, 0.6087, 0.78076, -0.14059, 0.00229,
 13:29:22.568,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:27.860, 0.086, 0.97, -0.207, -0.244, -0.61, -1.343, , , , , , , 1.439, -0.093, 52.234, 4.020, -69.327, 4.887, 31.54, 0.5477, 0.70978, 0.31625, 0.31003,
 13:29:22.595,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.625, 0.17, 0.935, -0.275, 0, 0, 0, , , , , , , -1.055, 0.06, -12.755, -24.513, -73.240, -38.293, 29.32, 0.6087, 0.78076, -0.14059, 0.00229,
 13:29:22.597,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.425, 0.093, 0.878, -0.397, -4.517, 2.747, 6.775, , , , , , , -5.933, -2.28, 3.516, -4.913, -56.633, 11.607, 26.73, 0.54047, 0.84003, 0.00027, 0.04657,
 13:29:22.687,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.425, 0.092, 0.898, -0.375, -3.296, -0.366, -3.296, , , , , , , -6.339, -2.395, 3.582, -4.913, -56.633, 11.607, 26.73, 0.54694, 0.83502, -0.0015, 0.05927,
 13:29:22.687,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.280, 0.083, 0.971, -0.21, -2.441, 1.221, 0.671, , , , , , , 1.313, -0.148, 52.256, 4.020, -69.327, 4.887, 31.54, 0.55017, 0.70847, 0.31531, 0.3096,
 13:29:22.776,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.935, 0.08, 0.891, -0.382, 4.517, -4.395, -2.014, , , , , , , -6.196, -1.983, 3.466, -4.913, -56.633, 11.607, 26.73, 0.54694, 0.83502, -0.0015, 0.05927,
 13:29:22.778,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.280, 0.088, 0.97, -0.207, 0, 0, 0, , , , , , , 1.165, -0.231, 52.322, 4.020, -69.327, 4.887, 31.54, 0.55017, 0.70847, 0.31531, 0.3096,
 13:29:22.805,cd:75:20:e1:ef:ef, 2015-01-01 00:24:46.625, 0.17, 0.938, -0.281, 0, 0, 0, , , , , , , -1.022, 0.06, -12.766, -24.513, -73.240, -38.293, 29.32, 0.60767, 0.78149, -0.14096, 0.00223,
 13:29:22.835,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.100, 0.174, 0.938, -0.281, 0, 0, 0, , , , , , , -0.983, 0.066, -12.777, -24.513, -73.240, -38.293, 29.32, 0.60767, 0.78149, -0.14096, 0.00223,
 13:29:22.897,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.935, 0.075, 0.89, -0.387, 4.7, -4.883, -0.916, , , , , , , -5.685, -1.642, 3.065, -4.913, -56.633, 11.607, 26.73, 0.54694, 0.83502, -0.0015, 0.05927,
 13:29:22.899,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.280, 0.096, 0.972, -0.19, 0, 0, 0, , , , , , , 1.104, -0.231, 52.163, 4.020, -69.327, 4.887, 31.54, 0.55017, 0.70847, 0.31531, 0.3096,
 13:29:22.955,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.100, 0.174, 0.936, -0.276, 0, 0, 0, , , , , , , -0.95, 0.071, -12.783, -24.513, -73.240, -38.293, 29.32, 0.60767, 0.78149, -0.14096, 0.00223,
 13:29:22.989,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.280, 0.094, 0.972, -0.19, 0, 0, 0, , , , , , , 1.082, -0.203, 52.125, 3.713, -68.767, 4.787, 31.54, 0.55017, 0.70847, 0.31531, 0.3096,
 13:29:23.015,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.935, 0.075, 0.885, -0.397, 3.662, -5.005, -1.77, , , , , , , -5.262, -1.291, 2.653, -4.913, -56.633, 11.607, 26.73, 0.54694, 0.83502, -0.0015, 0.05927,
 13:29:23.075,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.100, 0.174, 0.936, -0.28, 0, 0, 0, , , , , , , -0.928, 0.071, -12.794, -24.513, -73.240, -38.293, 29.32, 0.60767, 0.78149, -0.14096, 0.00223,
 13:29:23.108,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.665, 0.086, 0.973, -0.194, 0, 0, 0, , , , , , , 0.989, -0.181, 52.097, 3.713, -68.767, 4.787, 31.54, 0.55243, 0.70749, 0.31339, 0.30972,
 13:29:23.137,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.935, 0.063, 0.882, -0.405, 4.333, -3.296, -1.709, , , , , , , -4.856, -0.923, 2.291, -4.040, -57.080, 12.780, 26.73, 0.54694, 0.83502, -0.0015, 0.05927,
 13:29:23.166,fe:77:90:13:0e:6b, 2015-01-01 00:23:24.935, 0.057, 0.884, -0.417, 3.174, 3.052, -1.892, , , , , , , -4.449, -0.78, 2.461, -4.040, -57.080, 12.780, 26.73, 0.534, 0.84433, -0.00244, 0.0434,
 13:29:23.168,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.665, 0.082, 0.975, -0.196, 0, 0, 0, , , , , , , 0.895, -0.176, 52.059, 3.713, -68.767, 4.787, 31.54, 0.55243, 0.70749, 0.31339, 0.30972,
 13:29:23.196,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.100, 0.172, 0.934, -0.279, 0, 0, 0, , , , , , , -0.895, 0.071, -12.805, -24.680, -73.613, -38.700, 29.32, 0.60767, 0.78149, -0.14096, 0.00223,
 13:29:23.256,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.100, 0.173, 0.937, -0.28, 0, 0, 0, , , , , , , -0.862, 0.066, -12.816, -24.680, -73.613, -38.700, 29.32, 0.60654, 0.78232, -0.14127, 0.00214,
 13:29:23.288,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.665, 0.086, 0.977, -0.184, 0, 0, 0, , , , , , , 0.857, -0.198, 51.993, 3.713, -68.767, 4.787, 31.54, 0.55243, 0.70749, 0.31339, 0.30972,
 13:29:23.315,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.410, 0.064, 0.881, -0.416, 1.77, -3.418, 1.221, , , , , , , -4.389, -0.648, 2.406, -4.040, -57.080, 12.780, 26.73, 0.534, 0.84433, -0.00244, 0.0434,
 13:29:23.345,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.635, 0.173, 0.935, -0.277, 0, 0, 0, , , , , , , -0.835, 0.071, -12.827, -24.680, -73.613, -38.700, 29.32, 0.60654, 0.78232, -0.14127, 0.00214,
 13:29:23.377,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.665, 0.084, 0.974, -0.187, 0, 0, 0, , , , , , , 0.824, -0.203, 51.949, 4.200, -69.173, 4.220, 31.54, 0.55243, 0.70749, 0.31339, 0.30972,
 13:29:23.377,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.410, 0.065, 0.881, -0.419, 2.625, 0.732, 0.977, , , , , , , -4.142, -0.692, 2.197, -4.040, -57.080, 12.780, 26.73, 0.534, 0.84433, -0.00244, 0.0434,
 13:29:23.405,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.635, 0.172, 0.936, -0.281, 0, 0, 0, , , , , , , -0.807, 0.071, -12.832, -24.680, -73.613, -38.700, 29.32, 0.60654, 0.78232, -0.14127, 0.00214,
 13:29:23.498,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.665, 0.085, 0.973, -0.189, 0, 0, 0, , , , , , , 0.797, -0.203, 51.938, 4.200, -69.173, 4.220, 31.54, 0.55408, 0.70694, 0.31174, 0.30972,
 13:29:23.525,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.635, 0.174, 0.937, -0.278, 0, 0, 0, , , , , , , -0.78, 0.071, -12.849, -24.680, -73.613, -38.700, 29.32, 0.60654, 0.78232, -0.14127, 0.00214,
 13:29:23.527,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.410, 0.066, 0.877, -0.425, 1.099, 1.221, -0.305, , , , , , , -4.048, -0.692, 2.197, -4.053, -56.740, 13.613, 26.73, 0.534, 0.84433, -0.00244, 0.0434,
 13:29:23.590,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:28.665, 0.083, 0.975, -0.183, 0, 0, 0, , , , , , , 0.758, -0.214, 51.954, 4.200, -69.173, 4.220, 31.21, 0.55408, 0.70694, 0.31174, 0.30972,
 13:29:23.616,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.410, 0.063, 0.876, -0.422, -0.183, 0.549, -2.075, , , , , , , -4.048, -0.687, 2.181, -4.053, -56.740, 13.613, 26.73, 0.534, 0.84433, -0.00244, 0.0434,
 13:29:23.645,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.635, 0.174, 0.936, -0.28, 0, 0, 0, , , , , , , -0.753, 0.066, -12.859, -24.593, -73.140, -38.273, 29.32, 0.60654, 0.78232, -0.14127, 0.00214,
 13:29:23.707,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.200, 0.08, 0.977, -0.192, 0, 0, 0, , , , , , , 0.851, -0.192, 51.927, 4.200, -69.173, 4.220, 31.21, 0.55408, 0.70694, 0.31174, 0.30972,
 13:29:23.734,cd:75:20:e1:ef:ef, 2015-01-01 00:24:47.635, 0.173, 0.935, -0.277, 0, 0, 0, , , , , , , -0.725, 0.066, -12.87, -24.593, -73.140, -38.273, 29.32, 0.60559, 0.78299, -0.14169, 0.00198,
 13:29:23.736,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.885, 0.065, 0.882, -0.42, 0.793, 0.366, 0.244, , , , , , , -4.048, -0.676, 2.159, -4.053, -56.740, 13.613, 26.73, 0.53091, 0.84634, -0.00375, 0.04144,
 13:29:23.767,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.200, 0.086, 0.978, -0.192, 0, 0, 0, , , , , , , 1.022, -0.143, 51.888, 4.200, -69.173, 4.220, 31.21, 0.55408, 0.70694, 0.31174, 0.30972,
 13:29:23.797,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.885, 0.055, 0.875, -0.425, 2.136, 0.61, 0.366, , , , , , , -4.048, -0.665, 2.153, -4.053, -56.740, 13.613, 26.73, 0.53091, 0.84634, -0.00375, 0.04144,
 13:29:23.825,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.140, 0.17, 0.936, -0.279, 0, 0, 0, , , , , , , -0.703, 0.066, -12.881, -24.593, -73.140, -38.273, 29.32, 0.60559, 0.78299, -0.14169, 0.00198,
 13:29:23.888,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.200, 0.083, 0.975, -0.193, 0, 0, 0, , , , , , , 1.247, -0.11, 51.877, 4.373, -68.880, 3.780, 31.21, 0.55408, 0.70694, 0.31174, 0.30972,
 13:29:23.917,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.885, 0.056, 0.878, -0.43, 1.221, 0.732, -0.549, , , , , , , -4.043, -0.643, 2.148, -4.053, -56.740, 13.613, 26.73, 0.53091, 0.84634, -0.00375, 0.04144,
 13:29:23.945,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.140, 0.171, 0.936, -0.276, 0, 0, 0, , , , , , , -0.676, 0.066, -12.892, -24.593, -73.140, -38.273, 29.32, 0.60559, 0.78299, -0.14169, 0.00198,
 13:29:23.979,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.200, 0.079, 0.972, -0.203, 0, 0, 0, , , , , , , 1.395, -0.104, 51.943, 4.373, -68.880, 3.780, 31.21, 0.55054, 0.70978, 0.3139, 0.3074,
 13:29:24.036,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.885, 0.07, 0.875, -0.43, 1.404, -1.282, 0.793, , , , , , , -4.032, -0.621, 2.137, -4.053, -56.740, 13.613, 26.73, 0.53091, 0.84634, -0.00375, 0.04144,
 13:29:24.095,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.140, 0.172, 0.936, -0.279, 0, 0, 0, , , , , , , -0.654, 0.071, -12.898, -24.593, -73.140, -38.273, 29.32, 0.60559, 0.78299, -0.14169, 0.00198,
 13:29:24.097,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.560, 0.079, 0.975, -0.198, 0, 0, 0, , , , , , , 1.549, -0.082, 51.987, 4.373, -68.880, 3.780, 31.21, 0.55054, 0.70978, 0.3139, 0.3074,
 13:29:24.125,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.140, 0.172, 0.936, -0.278, 0, 0, 0, , , , , , , -0.632, 0.071, -12.909, -24.247, -73.880, -38.267, 29.32, 0.60559, 0.78299, -0.14169, 0.00198,
 13:29:24.155,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.885, 0.062, 0.868, -0.432, 2.319, -0.244, 1.343, , , , , , , -4.016, -0.593, 2.142, -3.307, -56.740, 14.707, 26.73, 0.53091, 0.84634, -0.00375, 0.04144,
 13:29:24.186,fe:77:90:13:0e:6b, 2015-01-01 00:23:25.885, 0.062, 0.865, -0.439, 3.845, 1.648, -1.404, , , , , , , -3.994, -0.588, 2.131, -3.307, -56.740, 14.707, 26.73, 0.53058, 0.84659, -0.00348, 0.04059,
 13:29:24.188,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.560, 0.08, 0.974, -0.196, 0, 0, 0, , , , , , , 1.675, -0.066, 52.009, 4.373, -68.880, 3.780, 31.21, 0.55054, 0.70978, 0.3139, 0.3074,
 13:29:24.216,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.140, 0.172, 0.936, -0.278, 0, 0, 0, , , , , , , -0.61, 0.071, -12.914, -24.247, -73.880, -38.267, 29.32, 0.60483, 0.78354, -0.14194, 0.00186,
 13:29:24.306,fe:77:90:13:0e:6b, 2015-01-01 00:23:26.425, 0.067, 0.872, -0.447, 0, 0, 0, , , , , , , -3.9, -0.549, 2.054, -3.307, -56.740, 14.707, 26.73, 0.53058, 0.84659, -0.00348, 0.04059,
 13:29:24.307,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.560, 0.08, 0.978, -0.198, 0, 0, 0, , , , , , , 1.675, -0.049, 51.982, 4.180, -69.573, 5.073, 31.21, 0.54977, 0.71036, 0.31522, 0.30603,
 13:29:24.334,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.620, 0.172, 0.935, -0.281, 0, 0, 0, , , , , , , -0.588, 0.071, -12.925, -24.247, -73.880, -38.267, 29.32, 0.60483, 0.78354, -0.14194, 0.00186,
 13:29:24.395,fe:77:90:13:0e:6b, 2015-01-01 00:23:26.425, 0.054, 0.851, -0.447, 1.343, 2.747, -2.441, , , , , , , -3.653, -0.412, 2.093, -3.307, -56.740, 14.707, 26.73, 0.53058, 0.84659, -0.00348, 0.04059,
 13:29:24.397,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.945, 0.081, 0.972, -0.195, 0, 0, 0, , , , , , , 1.588, 0.044, 51.949, 4.180, -69.573, 5.073, 31.21, 0.54977, 0.71036, 0.31522, 0.30603,
 13:29:24.424,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.620, 0.171, 0.936, -0.279, 0, 0, 0, , , , , , , -0.566, 0.077, -12.936, -24.247, -73.880, -38.267, 29.32, 0.60483, 0.78354, -0.14194, 0.00186,
 13:29:24.517,fe:77:90:13:0e:6b, 2015-01-01 00:23:26.425, 0.062, 0.866, -0.454, 0.488, 6.042, -0.183, , , , , , , -3.351, -0.472, 2.631, -3.273, -56.887, 15.940, 26.73, 0.53058, 0.84659, -0.00348, 0.04059,
 13:29:24.517,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.945, 0.077, 0.978, -0.199, 0, 0, 0, , , , , , , 1.571, 0.044, 51.998, 4.180, -69.573, 5.073, 31.21, 0.54977, 0.71036, 0.31522, 0.30603,
 13:29:24.546,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.620, 0.172, 0.932, -0.284, 0, 0, 0, , , , , , , -0.544, 0.071, -12.947, -24.913, -73.300, -39.433, 29.32, 0.60483, 0.78354, -0.14194, 0.00186,
 13:29:24.578,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.945, 0.079, 0.973, -0.199, 0, 0, 0, , , , , , , 1.588, 0.06, 52.158, 4.633, -69.113, 4.987, 31.21, 0.54977, 0.71036, 0.31522, 0.30603,
 13:29:24.607,fe:77:90:13:0e:6b, 2015-01-01 00:23:26.425, 0.067, 0.85, -0.449, 1.831, 6.409, -1.099, , , , , , , -3.164, -0.698, 3.224, -3.273, -56.887, 15.940, 26.73, 0.52182, 0.85162, 0.0062, 0.04776,
 13:29:24.635,cd:75:20:e1:ef:ef, 2015-01-01 00:24:48.620, 0.168, 0.935, -0.278, 0, 0, 0, , , , , , , -0.516, 0.071, -12.958, -24.913, -73.300, -39.433, 29.32, 0.60419, 0.784, -0.14221, 0.00177,
 13:29:24.695,fe:77:90:13:0e:6b, 2015-01-01 00:23:26.840, 0.055, 0.85, -0.463, 6.409, 0.977, -2.563, , , , , , , -2.516, -0.654, 3.587, -3.273, -56.887, 15.940, 26.73, 0.52182, 0.85162, 0.0062, 0.04776,
 13:29:24.698,ea:e4:fd:d7:dc:2a, 2015-01-01 00:24:29.945, 0.076, 0.975, -0.192, 0, 0, 0, , , , , , , 1.511, 0.06, 52.213, 4.633, -69.113, 4.987, 31.21, 0.54965, 0.70911, 0.31674, 0.30762,
