Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:03:32.209,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.18, 0.979, -0.069, 0, 0, 0, , , , , , , -0.983, 0.082, 46.84, -2.433, -67.740, -3.780, 30.61, 0.595, 0.69461, 0.23499, 0.32889,
 14:03:32.238,cd:75:20:e1:ef:ef, 2015-01-01 00:58:41.820, 0.155, 0.979, 0.148, 0, 0, 0, , , , , , , 1.719, -0.5, -25.241, -25.893, -56.667, -44.593, 28.65, 0.75003, 0.61996, -0.19797, -0.11743,
 14:03:32.239,fe:77:90:13:0e:6b, 2015-01-01 00:57:19.615, -0.189, 0.901, 0.403, 0, 0, 0, , , , , , , -54.327, 1.033, -5.438, 8.807, -40.787, -30.893, 27.38, 0.82629, 0.55273, 0.05478, -0.09286,
 14:03:32.328,fe:77:90:13:0e:6b, 2015-01-01 00:57:19.615, -0.193, 0.897, 0.407, 0, 0, 0, , , , , , , -54.355, 1.033, -5.438, 8.807, -40.787, -30.893, 27.38, 0.82693, 0.55176, 0.05502, -0.09293,
 14:03:32.328,cd:75:20:e1:ef:ef, 2015-01-01 00:58:41.820, 0.154, 0.977, 0.15, 0, 0, 0, , , , , , , 1.725, -0.505, -25.236, -25.893, -56.667, -44.593, 28.65, 0.75, 0.62006, -0.19794, -0.11725,
 14:03:32.330,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.18, 0.978, -0.064, 0, 0, 0, , , , , , , -1, 0.082, 46.857, -2.433, -67.740, -3.780, 30.61, 0.595, 0.69461, 0.23499, 0.32889,
 14:03:32.419,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.065, -0.189, 0.899, 0.405, 0, 0, 0, , , , , , , -54.393, 1.027, -5.438, 8.807, -40.787, -30.893, 27.38, 0.82693, 0.55176, 0.05502, -0.09293,
 14:03:32.447,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.235, 0.153, 0.977, 0.151, 0, 0, 0, , , , , , , 1.725, -0.505, -25.23, -25.893, -56.667, -44.593, 28.65, 0.75, 0.62006, -0.19794, -0.11725,
 14:03:32.449,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.18, 0.98, -0.066, 0, 0, 0, , , , , , , -1.011, 0.082, 46.879, -2.433, -67.740, -3.780, 30.61, 0.595, 0.69461, 0.23499, 0.32889,
 14:03:32.478,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.065, -0.192, 0.902, 0.4, 0, 0, 0, , , , , , , -54.421, 1.027, -5.438, 8.807, -40.787, -30.893, 27.38, 0.82693, 0.55176, 0.05502, -0.09293,
 14:03:32.538,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.235, 0.153, 0.978, 0.149, 0, 0, 0, , , , , , , 1.73, -0.505, -25.225, -25.893, -56.667, -44.593, 28.65, 0.75, 0.62006, -0.19794, -0.11725,
 14:03:32.569,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.179, 0.98, -0.065, 0, 0, 0, , , , , , , -1.022, 0.082, 46.895, -2.513, -67.613, -3.500, 30.61, 0.595, 0.69461, 0.23499, 0.32889,
 14:03:32.598,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.065, -0.191, 0.899, 0.402, 0, 0, 0, , , , , , , -54.443, 1.022, -5.433, 8.807, -40.787, -30.893, 27.38, 0.82693, 0.55176, 0.05502, -0.09293,
 14:03:32.600,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.181, 0.98, -0.061, 0, 0, 0, , , , , , , -1.038, 0.077, 46.906, -2.513, -67.613, -3.500, 30.61, 0.59512, 0.69421, 0.2352, 0.32935,
 14:03:32.658,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.235, 0.153, 0.977, 0.151, 0, 0, 0, , , , , , , 1.73, -0.511, -25.225, -26.580, -56.433, -43.600, 28.65, 0.75, 0.62006, -0.19794, -0.11725,
 14:03:32.718,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.065, -0.188, 0.9, 0.404, 0, 0, 0, , , , , , , -54.47, 1.016, -5.433, 8.480, -40.553, -30.953, 27.38, 0.82693, 0.55176, 0.05502, -0.09293,
 14:03:32.748,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.235, 0.154, 0.977, 0.149, 0, 0, 0, , , , , , , 1.736, -0.511, -25.225, -26.580, -56.433, -43.600, 28.65, 0.74994, 0.62015, -0.19794, -0.11713,
 14:03:32.778,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.182, 0.977, -0.065, 0, 0, 0, , , , , , , -1.06, 0.071, 46.923, -2.513, -67.613, -3.500, 30.61, 0.59512, 0.69421, 0.2352, 0.32935,
 14:03:32.808,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.065, -0.19, 0.899, 0.404, 0, 0, 0, , , , , , , -54.498, 1.011, -5.433, 8.480, -40.553, -30.953, 27.38, 0.82761, 0.55075, 0.05493, -0.09274,
 14:03:32.809,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:55.360, 0.18, 0.978, -0.063, 0, 0, 0, , , , , , , -1.077, 0.071, 46.939, -2.513, -67.613, -3.500, 30.58, 0.59512, 0.69421, 0.2352, 0.32935,
 14:03:32.837,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.655, 0.154, 0.977, 0.149, 0, 0, 0, , , , , , , 1.741, -0.516, -25.219, -26.580, -56.433, -43.600, 28.65, 0.74994, 0.62015, -0.19794, -0.11713,
 14:03:32.898,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.540, -0.189, 0.899, 0.406, 0, 0, 0, , , , , , , -54.525, 1.005, -5.438, 8.480, -40.553, -30.953, 27.38, 0.82761, 0.55075, 0.05493, -0.09274,
 14:03:32.930,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.015, 0.178, 0.979, -0.061, 0, 0, 0, , , , , , , -1.088, 0.071, 46.961, -2.513, -67.613, -3.500, 30.58, 0.59512, 0.69421, 0.2352, 0.32935,
 14:03:32.957,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.655, 0.153, 0.974, 0.151, 0, 0, 0, , , , , , , 1.741, -0.516, -25.214, -26.580, -56.433, -43.600, 28.65, 0.74994, 0.62015, -0.19794, -0.11713,
 14:03:33.018,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.540, -0.188, 0.9, 0.405, 0, 0, 0, , , , , , , -54.553, 1, -5.438, 8.480, -40.553, -30.953, 27.38, 0.82761, 0.55075, 0.05493, -0.09274,
 14:03:33.019,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.015, 0.18, 0.979, -0.061, 0, 0, 0, , , , , , , -1.104, 0.066, 46.978, -2.513, -67.613, -3.500, 30.58, 0.59512, 0.69421, 0.2352, 0.32935,
 14:03:33.107,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.655, 0.153, 0.975, 0.15, 0, 0, 0, , , , , , , 1.741, -0.516, -25.208, -26.580, -56.433, -43.600, 28.65, 0.74994, 0.62015, -0.19794, -0.11713,
 14:03:33.137,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.540, -0.19, 0.899, 0.408, 0, 0, 0, , , , , , , -54.58, 0.994, -5.438, 8.480, -40.553, -30.953, 27.38, 0.82761, 0.55075, 0.05493, -0.09274,
 14:03:33.137,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.655, 0.155, 0.977, 0.152, 0, 0, 0, , , , , , , 1.741, -0.516, -25.203, -25.867, -56.247, -44.500, 28.65, 0.74994, 0.62015, -0.19794, -0.11713,
 14:03:33.139,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.015, 0.179, 0.979, -0.063, 0, 0, 0, , , , , , , -1.126, 0.06, 46.989, -2.647, -67.167, -4.180, 30.58, 0.59512, 0.69421, 0.2352, 0.32935,
 14:03:33.230,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.015, 0.18, 0.978, -0.061, 0, 0, 0, , , , , , , -1.143, 0.055, 47.005, -2.647, -67.167, -4.180, 30.58, 0.59546, 0.69342, 0.23532, 0.33026,
 14:03:33.258,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.540, -0.188, 0.898, 0.409, 0, 0, 0, , , , , , , -54.613, 0.983, -5.444, 8.313, -40.560, -31.193, 27.38, 0.82761, 0.55075, 0.05493, -0.09274,
 14:03:33.258,cd:75:20:e1:ef:ef, 2015-01-01 00:58:42.655, 0.154, 0.976, 0.153, 0, 0, 0, , , , , , , 1.747, -0.522, -25.197, -25.867, -56.247, -44.500, 28.65, 0.74991, 0.62024, -0.19785, -0.11688,
 14:03:33.289,fe:77:90:13:0e:6b, 2015-01-01 00:57:20.540, -0.19, 0.899, 0.406, 0, 0, 0, , , , , , , -54.646, 0.978, -5.449, 8.313, -40.560, -31.193, 27.38, 0.82825, 0.54984, 0.05475, -0.09259,
 14:03:33.347,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.160, 0.154, 0.979, 0.149, 0, 0, 0, , , , , , , 1.747, -0.522, -25.192, -25.867, -56.247, -44.500, 28.65, 0.74991, 0.62024, -0.19785, -0.11688,
 14:03:33.349,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.405, 0.178, 0.981, -0.061, 0, 0, 0, , , , , , , -1.17, 0.049, 47.016, -2.647, -67.167, -4.180, 30.58, 0.59546, 0.69342, 0.23532, 0.33026,
 14:03:33.409,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.405, 0.18, 0.978, -0.059, 0, 0, 0, , , , , , , -1.187, 0.044, 47.027, -2.647, -67.167, -4.180, 30.58, 0.59546, 0.69342, 0.23532, 0.33026,
 14:03:33.409,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.015, -0.193, 0.898, 0.407, 0, 0, 0, , , , , , , -54.668, 0.967, -5.455, 8.313, -40.560, -31.193, 27.38, 0.82825, 0.54984, 0.05475, -0.09259,
 14:03:33.438,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.160, 0.153, 0.975, 0.152, 0, 0, 0, , , , , , , 1.747, -0.522, -25.186, -25.867, -56.247, -44.500, 28.65, 0.74991, 0.62024, -0.19785, -0.11688,
 14:03:33.498,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.015, -0.187, 0.896, 0.411, 0, 0, 0, , , , , , , -54.701, 0.961, -5.455, 8.313, -40.560, -31.193, 27.38, 0.82825, 0.54984, 0.05475, -0.09259,
 14:03:33.526,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.160, 0.152, 0.976, 0.154, 0, 0, 0, , , , , , , 1.747, -0.522, -25.181, -25.867, -56.247, -44.500, 28.65, 0.74991, 0.62024, -0.19785, -0.11688,
 14:03:33.530,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.405, 0.177, 0.978, -0.06, 0, 0, 0, , , , , , , -1.208, 0.038, 47.038, -2.520, -67.253, -3.980, 30.58, 0.59546, 0.69342, 0.23532, 0.33026,
 14:03:33.618,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.015, -0.193, 0.897, 0.412, 0, 0, 0, , , , , , , -54.734, 0.956, -5.46, 8.593, -40.260, -31.467, 27.38, 0.82825, 0.54984, 0.05475, -0.09259,
 14:03:33.620,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.760, 0.177, 0.979, -0.061, 0, 0, 0, , , , , , , -1.225, 0.038, 47.054, -2.520, -67.253, -3.980, 30.58, 0.5957, 0.69296, 0.23538, 0.33075,
 14:03:33.648,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.160, 0.153, 0.977, 0.151, 0, 0, 0, , , , , , , 1.747, -0.522, -25.175, -26.213, -56.527, -44.073, 28.65, 0.74991, 0.62024, -0.19785, -0.11688,
 14:03:33.709,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.015, -0.198, 0.897, 0.409, 0, 0, 0, , , , , , , -54.767, 0.956, -5.46, 8.593, -40.260, -31.467, 27.38, 0.82892, 0.54883, 0.05466, -0.09256,
 14:03:33.737,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.160, 0.153, 0.974, 0.153, 0, 0, 0, , , , , , , 1.747, -0.522, -25.175, -26.213, -56.527, -44.073, 28.65, 0.74994, 0.62027, -0.19775, -0.1167,
 14:03:33.739,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.760, 0.178, 0.978, -0.06, 0, 0, 0, , , , , , , -1.236, 0.049, 47.076, -2.520, -67.253, -3.980, 30.58, 0.5957, 0.69296, 0.23538, 0.33075,
 14:03:33.828,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.435, -0.189, 0.893, 0.413, 0, 0, 0, , , , , , , -54.794, 0.956, -5.466, 8.593, -40.260, -31.467, 27.38, 0.82892, 0.54883, 0.05466, -0.09256,
 14:03:33.830,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.760, 0.177, 0.982, -0.064, 0, 0, 0, , , , , , , -1.241, 0.055, 47.098, -2.520, -67.253, -3.980, 30.58, 0.5957, 0.69296, 0.23538, 0.33075,
 14:03:33.857,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.635, 0.154, 0.977, 0.153, 0, 0, 0, , , , , , , 1.747, -0.522, -25.17, -26.213, -56.527, -44.073, 28.65, 0.74994, 0.62027, -0.19775, -0.1167,
 14:03:33.887,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.435, -0.198, 0.896, 0.416, 0, 0, 0, , , , , , , -54.827, 0.961, -5.471, 8.593, -40.260, -31.467, 27.38, 0.82892, 0.54883, 0.05466, -0.09256,
 14:03:33.917,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.635, 0.153, 0.976, 0.152, 0, 0, 0, , , , , , , 1.747, -0.527, -25.164, -26.213, -56.527, -44.073, 28.65, 0.74994, 0.62027, -0.19775, -0.1167,
 14:03:33.981,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:56.760, 0.177, 0.979, -0.066, 0, 0, 0, , , , , , , -1.247, 0.06, 47.115, -2.900, -67.280, -3.613, 30.58, 0.59573, 0.69269, 0.23581, 0.33102,
 14:03:34.008,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.435, -0.186, 0.896, 0.415, 0, 0, 0, , , , , , , -54.866, 0.961, -5.477, 8.593, -40.260, -31.467, 27.38, 0.82892, 0.54883, 0.05466, -0.09256,
 14:03:34.037,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.635, 0.154, 0.976, 0.153, 0, 0, 0, , , , , , , 1.747, -0.527, -25.159, -26.213, -56.527, -44.073, 28.65, 0.74994, 0.62027, -0.19775, -0.1167,
 14:03:34.039,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.120, 0.177, 0.979, -0.066, 0, 0, 0, , , , , , , -1.252, 0.06, 47.126, -2.900, -67.280, -3.613, 30.58, 0.59573, 0.69269, 0.23581, 0.33102,
 14:03:34.128,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.635, 0.15, 0.975, 0.152, 0, 0, 0, , , , , , , 1.741, -0.527, -25.153, -25.767, -56.347, -44.460, 28.65, 0.74994, 0.62027, -0.19775, -0.1167,
 14:03:34.128,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.435, -0.192, 0.895, 0.417, 0, 0, 0, , , , , , , -54.899, 0.967, -5.482, 8.527, -40.153, -31.213, 27.38, 0.82892, 0.54883, 0.05466, -0.09256,
 14:03:34.159,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.120, 0.176, 0.979, -0.066, 0, 0, 0, , , , , , , -1.263, 0.06, 47.137, -2.900, -67.280, -3.613, 30.58, 0.59573, 0.69269, 0.23581, 0.33102,
 14:03:34.218,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.435, -0.186, 0.891, 0.419, 0, 0, 0, , , , , , , -54.937, 0.961, -5.482, 8.527, -40.153, -31.213, 27.38, 0.82974, 0.54758, 0.05472, -0.09262,
 14:03:34.220,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.120, 0.178, 0.981, -0.071, 0, 0, 0, , , , , , , -1.263, 0.06, 47.148, -2.347, -67.453, -3.247, 30.58, 0.59573, 0.69269, 0.23581, 0.33102,
 14:03:34.247,cd:75:20:e1:ef:ef, 2015-01-01 00:58:43.635, 0.155, 0.977, 0.153, 0, 0, 0, , , , , , , 1.741, -0.527, -25.148, -25.767, -56.347, -44.460, 28.65, 0.75, 0.6203, -0.19763, -0.11652,
 14:03:34.337,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.140, 0.155, 0.975, 0.154, 0, 0, 0, , , , , , , 1.741, -0.527, -25.142, -25.767, -56.347, -44.460, 28.65, 0.75, 0.6203, -0.19763, -0.11652,
 14:03:34.339,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.940, -0.189, 0.893, 0.419, 0, 0, 0, , , , , , , -54.976, 0.961, -5.488, 8.527, -40.153, -31.213, 27.38, 0.82974, 0.54758, 0.05472, -0.09262,
 14:03:34.341,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.120, 0.181, 0.979, -0.071, 0, 0, 0, , , , , , , -1.252, 0.071, 47.159, -2.347, -67.453, -3.247, 30.58, 0.59564, 0.69257, 0.23611, 0.33118,
 14:03:34.428,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.940, -0.187, 0.897, 0.418, 0, 0, 0, , , , , , , -55.014, 0.95, -5.488, 8.527, -40.153, -31.213, 27.38, 0.82974, 0.54758, 0.05472, -0.09262,
 14:03:34.429,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.505, 0.18, 0.979, -0.076, 0, 0, 0, , , , , , , -1.236, 0.077, 47.181, -2.347, -67.453, -3.247, 30.58, 0.59564, 0.69257, 0.23611, 0.33118,
 14:03:34.457,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.140, 0.155, 0.98, 0.151, 0, 0, 0, , , , , , , 1.741, -0.527, -25.142, -25.767, -56.347, -44.460, 28.65, 0.75, 0.6203, -0.19763, -0.11652,
 14:03:34.518,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.940, -0.187, 0.892, 0.424, 0, 0, 0, , , , , , , -55.058, 0.95, -5.482, 8.527, -40.153, -31.213, 27.38, 0.82974, 0.54758, 0.05472, -0.09262,
 14:03:34.550,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.505, 0.179, 0.979, -0.071, 0, 0, 0, , , , , , , -1.23, 0.077, 47.186, -2.347, -67.453, -3.247, 30.58, 0.59564, 0.69257, 0.23611, 0.33118,
 14:03:34.577,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.140, 0.156, 0.977, 0.152, 0, 0, 0, , , , , , , 1.741, -0.533, -25.137, -25.767, -56.347, -44.460, 28.65, 0.75, 0.6203, -0.19763, -0.11652,
 14:03:34.641,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.505, 0.181, 0.977, -0.07, 0, 0, 0, , , , , , , -1.214, 0.082, 47.203, -3.060, -67.293, -2.740, 30.58, 0.59564, 0.69257, 0.23611, 0.33118,
 14:03:34.697,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.940, -0.185, 0.894, 0.421, 0, 0, 0, , , , , , , -55.102, 0.945, -5.477, 8.707, -39.760, -32.087, 27.38, 0.82974, 0.54758, 0.05472, -0.09262,
 14:03:34.697,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.140, 0.155, 0.974, 0.152, 0, 0, 0, , , , , , , 1.741, -0.538, -25.131, -26.153, -56.247, -44.873, 28.65, 0.75, 0.6203, -0.19763, -0.11652,
 14:03:34.727,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.140, 0.155, 0.978, 0.151, 0, 0, 0, , , , , , , 1.741, -0.538, -25.126, -26.153, -56.247, -44.873, 28.65, 0.75003, 0.6203, -0.1976, -0.11633,
 14:03:34.729,fe:77:90:13:0e:6b, 2015-01-01 00:57:21.940, -0.185, 0.894, 0.423, 0, 0, 0, , , , , , , -55.14, 0.939, -5.477, 8.707, -39.760, -32.087, 27.38, 0.83072, 0.54614, 0.05475, -0.09238,
 14:03:34.759,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.865, 0.179, 0.979, -0.075, 0, 0, 0, , , , , , , -1.203, 0.088, 47.219, -3.060, -67.293, -2.740, 30.58, 0.59525, 0.69266, 0.23669, 0.33127,
 14:03:34.847,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.620, 0.156, 0.976, 0.151, 0, 0, 0, , , , , , , 1.741, -0.544, -25.12, -26.153, -56.247, -44.873, 28.65, 0.75003, 0.6203, -0.1976, -0.11633,
 14:03:34.849,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.192, 0.892, 0.423, 0, 0, 0, , , , , , , -55.184, 0.934, -5.466, 8.707, -39.760, -32.087, 27.38, 0.83072, 0.54614, 0.05475, -0.09238,
 14:03:34.850,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.865, 0.18, 0.978, -0.072, 0, 0, 0, , , , , , , -1.203, 0.082, 47.23, -3.060, -67.293, -2.740, 30.58, 0.59525, 0.69266, 0.23669, 0.33127,
 14:03:34.908,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.188, 0.892, 0.421, 0, 0, 0, , , , , , , -55.217, 0.923, -5.466, 8.707, -39.760, -32.087, 27.38, 0.83072, 0.54614, 0.05475, -0.09238,
 14:03:34.936,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.620, 0.154, 0.974, 0.153, 0, 0, 0, , , , , , , 1.741, -0.544, -25.12, -26.153, -56.247, -44.873, 28.65, 0.75003, 0.6203, -0.1976, -0.11633,
 14:03:34.940,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.865, 0.179, 0.978, -0.069, 0, 0, 0, , , , , , , -1.187, 0.088, 47.247, -3.060, -67.293, -2.740, 30.58, 0.59525, 0.69266, 0.23669, 0.33127,
 14:03:35.028,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.189, 0.891, 0.426, 0, 0, 0, , , , , , , -55.256, 0.923, -5.471, 8.707, -39.760, -32.087, 27.38, 0.83072, 0.54614, 0.05475, -0.09238,
 14:03:35.029,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:57.865, 0.179, 0.977, -0.068, 0, 0, 0, , , , , , , -1.181, 0.093, 47.263, -2.413, -67.487, -2.893, 30.58, 0.59525, 0.69266, 0.23669, 0.33127,
 14:03:35.057,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.620, 0.152, 0.976, 0.15, 0, 0, 0, , , , , , , 1.741, -0.549, -25.115, -26.153, -56.247, -44.873, 28.65, 0.75003, 0.6203, -0.1976, -0.11633,
 14:03:35.148,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.620, 0.155, 0.975, 0.15, 0, 0, 0, , , , , , , 1.741, -0.549, -25.109, -26.180, -56.320, -44.553, 28.65, 0.75003, 0.6203, -0.1976, -0.11633,
 14:03:35.148,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.187, 0.893, 0.427, 0, 0, 0, , , , , , , -55.3, 0.923, -5.471, 8.707, -39.760, -32.087, 27.38, 0.83072, 0.54614, 0.05475, -0.09238,
 14:03:35.150,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:58.280, 0.178, 0.977, -0.073, 0, 0, 0, , , , , , , -1.176, 0.093, 47.28, -2.413, -67.487, -2.893, 30.58, 0.59491, 0.69269, 0.23718, 0.33151,
 14:03:35.241,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:58.280, 0.176, 0.976, -0.072, 0, 0, 0, , , , , , , -1.181, 0.088, 47.285, -2.413, -67.487, -2.893, 30.58, 0.59491, 0.69269, 0.23718, 0.33151,
 14:03:35.268,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.196, 0.9, 0.424, 0, 0, 0, , , , , , , -55.344, 0.928, -5.46, 9.033, -39.607, -31.307, 27.38, 0.83072, 0.54614, 0.05475, -0.09238,
 14:03:35.297,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.197, 0.888, 0.427, 12.451, 1.953, -0.671, , , , , , , -54.712, 1.055, -5.356, 9.033, -39.607, -31.307, 27.38, 0.82895, 0.54874, 0.05579, -0.09225,
 14:03:35.326,cd:75:20:e1:ef:ef, 2015-01-01 00:58:44.620, 0.153, 0.975, 0.151, 0, 0, 0, , , , , , , 1.741, -0.549, -25.109, -26.180, -56.320, -44.553, 28.65, 0.75006, 0.6203, -0.19757, -0.11612,
 14:03:35.357,cd:75:20:e1:ef:ef, 2015-01-01 00:58:45.125, 0.154, 0.975, 0.151, 0, 0, 0, , , , , , , 1.741, -0.555, -25.104, -26.180, -56.320, -44.553, 28.65, 0.75006, 0.6203, -0.19757, -0.11612,
 14:03:35.359,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:58.280, 0.182, 0.976, -0.073, 0, 0, 0, , , , , , , -1.176, 0.088, 47.296, -2.413, -67.487, -2.893, 30.58, 0.59491, 0.69269, 0.23718, 0.33151,
 14:03:35.419,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:58.280, 0.182, 0.974, -0.071, 0, 0, 0, , , , , , , -1.176, 0.082, 47.307, -2.987, -67.633, -2.900, 30.58, 0.59491, 0.69269, 0.23718, 0.33151,
 14:03:35.447,cd:75:20:e1:ef:ef, 2015-01-01 00:58:45.125, 0.156, 0.977, 0.15, 0, 0, 0, , , , , , , 1.741, -0.555, -25.098, -26.180, -56.320, -44.553, 28.65, 0.75006, 0.6203, -0.19757, -0.11612,
 14:03:35.478,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.198, 0.901, 0.403, 36.804, 7.812, -0.061, , , , , , , -52.037, 1.208, -4.916, 9.033, -39.607, -31.307, 27.38, 0.82895, 0.54874, 0.05579, -0.09225,
 14:03:35.509,fe:77:90:13:0e:6b, 2015-01-01 00:57:22.445, -0.189, 0.919, 0.327, 62.988, 12.634, 2.686, , , , , , , -46.494, 1.373, -3.829, 9.033, -39.607, -31.307, 27.52, 0.82895, 0.54874, 0.05579, -0.09225,
 14:03:35.537,cd:75:20:e1:ef:ef, 2015-01-01 00:58:45.125, 0.152, 0.978, 0.151, 0, 0, 0, , , , , , , 1.747, -0.555, -25.093, -26.180, -56.320, -44.553, 28.65, 0.75006, 0.6203, -0.19757, -0.11612,
 14:03:35.570,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:58.280, 0.179, 0.978, -0.068, 0, 0, 0, , , , , , , -1.176, 0.082, 47.318, -2.987, -67.633, -2.900, 30.58, 0.59476, 0.69263, 0.23737, 0.33176,
 14:03:35.629,fe:77:90:13:0e:6b, 2015-01-01 00:57:23.220, -0.2, 0.948, 0.188, 62.5, 13.184, 3.113, , , , , , , -39.688, 1.318, -2.444, 9.033, -39.607, -31.307, 27.52, 0.82895, 0.54874, 0.05579, -0.09225,
 14:03:35.629,ea:e4:fd:d7:dc:2a, 2015-01-01 00:02:58.695, 0.183, 0.974, -0.061, 0, 0, 0, , , , , , , -1.181, 0.082, 47.34, -2.987, -67.633, -2.900, 30.58, 0.59476, 0.69263, 0.23737, 0.33176,
