Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:50:40.406,fe:77:90:13:0e:6b, 2015-01-01 01:23:01.680, -0.103, 0.949, -0.224, 0, 0, 0, , , , , , , 5.823, 3.06, -102.277, -1.513, -51.480, 13.893, 26.59, 0.35342, 0.51898, -0.58978, -0.50772,
 14:50:40.435,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.145, 0.093, 0.99, -0.048, 0, 0, 0, , , , , , , -1.747, 0.346, -10.871, -18.747, -73.233, -62.053, 29.1, 0.69064, 0.71542, -0.10025, -0.03207,
 14:50:40.464,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.025, 0.997, -0.038, 0, 0, 0, , , , , , , -0.104, 0.593, 163.878, 6.567, -76.020, 20.247, 31.11, 0.10519, 0.0932, 0.71295, 0.68692,
 14:50:40.498,fe:77:90:13:0e:6b, 2015-01-01 01:23:01.680, -0.105, 0.953, -0.225, 0, 0, 0, , , , , , , 5.779, 3.049, -102.255, -1.707, -51.527, 12.927, 26.59, 0.35342, 0.51898, -0.58978, -0.50772,
 14:50:40.523,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.036, 0.996, -0.038, 0, 0, 0, , , , , , , -0.104, 0.604, 163.872, 6.567, -76.020, 20.247, 31.11, 0.10519, 0.0932, 0.71295, 0.68692,
 14:50:40.614,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.145, 0.092, 0.992, -0.046, 0, 0, 0, , , , , , , -1.741, 0.346, -10.871, -18.740, -73.180, -62.280, 29.1, 0.69064, 0.71542, -0.10025, -0.03207,
 14:50:40.617,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.065, -0.112, 0.949, -0.224, 0, 0, 0, , , , , , , 5.729, 3.038, -102.228, -1.707, -51.527, 12.927, 26.59, 0.35452, 0.51859, -0.58914, -0.50812,
 14:50:40.642,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.028, 0.997, -0.041, 0, 0, 0, , , , , , , -0.099, 0.61, 163.872, 6.567, -76.020, 20.247, 31.11, 0.10519, 0.0932, 0.71295, 0.68692,
 14:50:40.645,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.145, 0.09, 0.994, -0.049, 0, 0, 0, , , , , , , -1.741, 0.346, -10.865, -18.740, -73.180, -62.280, 29.1, 0.69052, 0.71552, -0.10025, -0.03204,
 14:50:40.676,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.065, -0.093, 0.955, -0.224, 0, 0, 0, , , , , , , 5.696, 3.021, -102.222, -1.707, -51.527, 12.927, 26.59, 0.35452, 0.51859, -0.58914, -0.50812,
 14:50:40.763,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.026, 0.996, -0.036, 0, 0, 0, , , , , , , -0.093, 0.621, 163.872, 6.567, -76.020, 20.247, 31.11, 0.10519, 0.0932, 0.71295, 0.68692,
 14:50:40.764,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.620, 0.091, 0.988, -0.047, 0, 0, 0, , , , , , , -1.736, 0.346, -10.865, -18.740, -73.180, -62.280, 29.1, 0.69052, 0.71552, -0.10025, -0.03204,
 14:50:40.795,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.065, -0.106, 0.946, -0.219, 0, 0, 0, , , , , , , 5.669, 3.01, -102.217, -1.707, -51.527, 12.927, 26.59, 0.35452, 0.51859, -0.58914, -0.50812,
 14:50:40.854,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.620, 0.093, 0.99, -0.043, 0, 0, 0, , , , , , , -1.736, 0.346, -10.865, -18.740, -73.180, -62.280, 29.1, 0.69052, 0.71552, -0.10025, -0.03204,
 14:50:40.883,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.03, 0.998, -0.036, 0, 0, 0, , , , , , , -0.088, 0.632, 163.867, 6.807, -75.887, 18.713, 31.11, 0.10519, 0.0932, 0.71295, 0.68692,
 14:50:40.886,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.065, -0.111, 0.941, -0.229, 0, 0, 0, , , , , , , 5.609, 2.999, -102.195, -1.987, -51.553, 13.580, 26.59, 0.35452, 0.51859, -0.58914, -0.50812,
 14:50:40.975,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.620, 0.091, 0.993, -0.05, 0, 0, 0, , , , , , , -1.73, 0.346, -10.865, -18.947, -73.093, -60.920, 29.1, 0.69052, 0.71552, -0.10025, -0.03204,
 14:50:41.006,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.485, -0.099, 0.95, -0.227, 0, 0, 0, , , , , , , 5.674, 3.043, -102.14, -1.987, -51.553, 13.580, 26.59, 0.35492, 0.5188, -0.58868, -0.50815,
 14:50:41.032,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.029, 0.997, -0.042, 0, 0, 0, , , , , , , -0.082, 0.637, 163.861, 6.807, -75.887, 18.713, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.063,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.026, 0.994, -0.037, 0, 0, 0, , , , , , , -0.077, 0.654, 163.856, 6.807, -75.887, 18.713, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.095,cd:75:20:e1:ef:ef, 2015-01-01 01:25:29.620, 0.092, 0.987, -0.047, 0, 0, 0, , , , , , , -1.73, 0.346, -10.865, -18.947, -73.093, -60.920, 29.1, 0.69046, 0.71561, -0.10025, -0.03204,
 14:50:41.095,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.485, -0.1, 0.948, -0.223, 0, 0, 0, , , , , , , 5.669, 3.021, -102.2, -1.987, -51.553, 13.580, 26.59, 0.35492, 0.5188, -0.58868, -0.50815,
 14:50:41.154,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:55.410, -0.031, 0.998, -0.034, 0, 0, 0, , , , , , , -0.077, 0.659, 163.856, 6.807, -75.887, 18.713, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.185,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.070, 0.09, 0.991, -0.043, 0, 0, 0, , , , , , , -1.73, 0.346, -10.865, -18.947, -73.093, -60.920, 29.1, 0.69046, 0.71561, -0.10025, -0.03204,
 14:50:41.215,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.485, -0.103, 0.954, -0.221, 0, 0, 0, , , , , , , 5.614, 3.01, -102.173, -1.987, -51.553, 13.580, 26.59, 0.35492, 0.5188, -0.58868, -0.50815,
 14:50:41.243,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.245, -0.03, 0.996, -0.038, 0, 0, 0, , , , , , , -0.082, 0.665, 163.856, 6.807, -75.887, 18.713, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.275,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.070, 0.091, 0.991, -0.046, 0, 0, 0, , , , , , , -1.73, 0.346, -10.865, -18.947, -73.093, -60.920, 29.1, 0.69046, 0.71561, -0.10025, -0.03204,
 14:50:41.275,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.485, -0.11, 0.949, -0.223, 0, 0, 0, , , , , , , 5.576, 2.999, -102.167, -1.880, -51.180, 12.520, 26.59, 0.35492, 0.5188, -0.58868, -0.50815,
 14:50:41.334,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.245, -0.027, 0.995, -0.035, 0, 0, 0, , , , , , , -0.077, 0.681, 163.867, 6.807, -75.887, 18.713, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.366,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.070, 0.09, 0.993, -0.042, 0, 0, 0, , , , , , , -1.73, 0.352, -10.865, -18.947, -73.093, -60.920, 29.1, 0.69046, 0.71561, -0.10025, -0.03204,
 14:50:41.396,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.485, -0.095, 0.95, -0.225, 0, 0, 0, , , , , , , 5.565, 2.988, -102.2, -1.880, -51.180, 12.520, 26.59, 0.35568, 0.51807, -0.58841, -0.50867,
 14:50:41.453,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.245, -0.025, 0.994, -0.032, 0, 0, 0, , , , , , , -0.099, 0.692, 163.867, 6.807, -75.887, 18.713, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.455,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.070, 0.091, 0.991, -0.043, 0, 0, 0, , , , , , , -1.73, 0.352, -10.871, -19.407, -72.473, -61.947, 29.1, 0.69046, 0.71561, -0.10025, -0.03204,
 14:50:41.485,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.900, -0.085, 0.95, -0.22, 0, 0, 0, , , , , , , 5.455, 2.939, -102.195, -1.880, -51.180, 12.520, 26.59, 0.35568, 0.51807, -0.58841, -0.50867,
 14:50:41.544,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.245, -0.031, 0.995, -0.037, 0, 0, 0, , , , , , , -0.099, 0.709, 163.883, 6.900, -75.793, 19.987, 31.11, 0.10565, 0.09302, 0.71313, 0.68668,
 14:50:41.605,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.900, -0.093, 0.946, -0.217, 0, 0, 0, , , , , , , 5.416, 2.933, -102.134, -1.880, -51.180, 12.520, 26.59, 0.35568, 0.51807, -0.58841, -0.50867,
 14:50:41.696,fe:77:90:13:0e:6b, 2015-01-01 01:23:02.900, -0.097, 0.95, -0.225, 0, 0, 0, , , , , , , 5.554, 2.889, -102.079, -1.747, -51.180, 12.553, 26.59, 0.35568, 0.51807, -0.58841, -0.50867,
 14:50:41.723,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.245, -0.031, 0.997, -0.04, 0, 0, 0, , , , , , , -0.093, 0.72, 163.883, 6.900, -75.793, 19.987, 31.11, 0.10605, 0.09238, 0.71317, 0.68668,
 14:50:41.725,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.070, 0.088, 0.991, -0.048, 0, 0, 0, , , , , , , -1.73, 0.352, -10.871, -19.407, -72.473, -61.947, 29.1, 0.69049, 0.71558, -0.10022, -0.0321,
 14:50:41.753,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.720, -0.028, 0.998, -0.038, 0, 0, 0, , , , , , , -0.093, 0.731, 163.883, 6.900, -75.793, 19.987, 31.11, 0.10605, 0.09238, 0.71317, 0.68668,
 14:50:41.753,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.091, 0.992, -0.042, 0, 0, 0, , , , , , , -1.73, 0.357, -10.871, -19.407, -72.473, -61.947, 29.1, 0.69049, 0.71558, -0.10022, -0.0321,
 14:50:41.784,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.09, 0.99, -0.042, 0, 0, 0, , , , , , , -1.73, 0.357, -10.871, -19.407, -72.473, -61.947, 29.1, 0.69049, 0.71558, -0.10022, -0.0321,
 14:50:41.815,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.285, -0.104, 0.948, -0.228, 0, 0, 0, , , , , , , 5.482, 2.867, -102.052, -1.747, -51.180, 12.553, 26.59, 0.35745, 0.5181, -0.58783, -0.50809,
 14:50:41.843,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.720, -0.027, 0.993, -0.032, 0, 0, 0, , , , , , , -0.088, 0.736, 163.872, 6.900, -75.793, 19.987, 31.11, 0.10605, 0.09238, 0.71317, 0.68668,
 14:50:41.845,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.09, 0.991, -0.044, 0, 0, 0, , , , , , , -1.736, 0.363, -10.876, -19.407, -72.473, -61.947, 29.1, 0.69049, 0.71558, -0.10022, -0.0321,
 14:50:41.905,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.285, -0.09, 0.961, -0.227, 0, 0, 0, , , , , , , 5.455, 2.845, -102.025, -1.747, -51.180, 12.553, 26.59, 0.35745, 0.5181, -0.58783, -0.50809,
 14:50:41.964,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.720, -0.027, 0.995, -0.035, 0, 0, 0, , , , , , , -0.082, 0.714, 163.883, 6.900, -75.793, 19.987, 31.11, 0.10605, 0.09238, 0.71317, 0.68668,
 14:50:41.994,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.092, 0.989, -0.037, 0, 0, 0, , , , , , , -1.736, 0.363, -10.876, -19.407, -72.473, -61.947, 29.1, 0.69049, 0.71558, -0.10022, -0.0321,
 14:50:42.025,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.285, -0.098, 0.95, -0.218, 0, 0, 0, , , , , , , 5.433, 2.834, -102.008, -1.747, -51.180, 12.553, 26.59, 0.35745, 0.5181, -0.58783, -0.50809,
 14:50:42.053,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.720, -0.029, 0.998, -0.037, 0, 0, 0, , , , , , , -0.077, 0.725, 163.883, 6.860, -75.920, 18.733, 31.11, 0.10605, 0.09238, 0.71317, 0.68668,
 14:50:42.117,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.285, -0.092, 0.957, -0.221, 0, 0, 0, , , , , , , 5.389, 2.812, -101.986, -1.967, -51.260, 13.040, 26.59, 0.35745, 0.5181, -0.58783, -0.50809,
 14:50:42.142,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:56.720, -0.028, 0.996, -0.036, 0, 0, 0, , , , , , , -0.071, 0.736, 163.878, 6.860, -75.920, 18.733, 31.11, 0.10617, 0.09232, 0.71332, 0.68649,
 14:50:42.146,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.09, 0.993, -0.042, 0, 0, 0, , , , , , , -1.741, 0.363, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69049, 0.71558, -0.10022, -0.0321,
 14:50:42.206,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.285, -0.102, 0.958, -0.227, 0, 0, 0, , , , , , , 5.361, 2.796, -101.97, -1.967, -51.260, 13.040, 26.59, 0.35867, 0.51782, -0.58722, -0.50821,
 14:50:42.234,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.09, 0.992, -0.046, 0, 0, 0, , , , , , , -1.747, 0.363, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.263,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.230, -0.03, 0.995, -0.036, 0, 0, 0, , , , , , , -0.066, 0.747, 163.878, 6.860, -75.920, 18.733, 31.11, 0.10617, 0.09232, 0.71332, 0.68649,
 14:50:42.295,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.705, -0.106, 0.953, -0.221, 0, 0, 0, , , , , , , 5.339, 2.785, -102.003, -1.967, -51.260, 13.040, 26.59, 0.35867, 0.51782, -0.58722, -0.50821,
 14:50:42.353,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.230, -0.031, 0.998, -0.038, 0, 0, 0, , , , , , , -0.06, 0.753, 163.878, 6.860, -75.920, 18.733, 31.11, 0.10617, 0.09232, 0.71332, 0.68649,
 14:50:42.385,cd:75:20:e1:ef:ef, 2015-01-01 01:25:30.515, 0.093, 0.991, -0.044, 0, 0, 0, , , , , , , -1.747, 0.368, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.414,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.200, 0.092, 0.994, -0.041, 0, 0, 0, , , , , , , -1.747, 0.368, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.415,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.705, -0.109, 0.959, -0.22, 0, 0, 0, , , , , , , 5.334, 2.862, -102.063, -1.967, -51.260, 13.040, 26.59, 0.35867, 0.51782, -0.58722, -0.50821,
 14:50:42.445,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.200, 0.091, 0.991, -0.042, 0, 0, 0, , , , , , , -1.752, 0.368, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.473,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.230, -0.032, 0.994, -0.043, 0, 0, 0, , , , , , , -0.049, 0.764, 163.889, 6.807, -76.053, 19.887, 31.11, 0.10617, 0.09232, 0.71332, 0.68649,
 14:50:42.508,fe:77:90:13:0e:6b, 2015-01-01 01:23:03.705, -0.103, 0.957, -0.223, 0, 0, 0, , , , , , , 5.433, 2.939, -102.019, -2.193, -51.553, 12.520, 26.59, 0.35867, 0.51782, -0.58722, -0.50821,
 14:50:42.593,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.230, -0.031, 0.996, -0.039, 0, 0, 0, , , , , , , -0.033, 0.78, 163.894, 6.807, -76.053, 19.887, 31.11, 0.10632, 0.09198, 0.71359, 0.68625,
 14:50:42.595,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.200, 0.091, 0.991, -0.042, 0, 0, 0, , , , , , , -1.752, 0.374, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.659,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.060, -0.098, 0.948, -0.224, 0, 0, 0, , , , , , , 5.394, 2.906, -102.008, -2.193, -51.553, 12.520, 26.59, 0.35773, 0.51819, -0.58713, -0.50858,
 14:50:42.684,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.645, -0.031, 0.994, -0.036, 0, 0, 0, , , , , , , -0.027, 0.786, 163.9, 6.807, -76.053, 19.887, 31.11, 0.10632, 0.09198, 0.71359, 0.68625,
 14:50:42.686,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.060, -0.102, 0.953, -0.226, 0, 0, 0, , , , , , , 5.339, 2.9, -101.964, -2.193, -51.553, 12.520, 26.59, 0.35773, 0.51819, -0.58713, -0.50858,
 14:50:42.744,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.645, -0.033, 0.999, -0.039, 0, 0, 0, , , , , , , -0.022, 0.791, 163.9, 6.807, -76.053, 19.887, 31.11, 0.10632, 0.09198, 0.71359, 0.68625,
 14:50:42.774,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.200, 0.091, 0.991, -0.04, 0, 0, 0, , , , , , , -1.758, 0.374, -10.871, -18.887, -73.140, -62.493, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.804,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.200, 0.093, 0.992, -0.044, 0, 0, 0, , , , , , , -1.758, 0.374, -10.871, -18.867, -73.413, -62.253, 29.1, 0.69058, 0.71548, -0.10016, -0.0322,
 14:50:42.836,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.060, -0.096, 0.95, -0.221, 0, 0, 0, , , , , , , 5.312, 2.889, -101.937, -2.193, -51.553, 12.520, 26.59, 0.35773, 0.51819, -0.58713, -0.50858,
 14:50:42.863,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.645, -0.028, 0.999, -0.041, 0, 0, 0, , , , , , , -0.016, 0.802, 163.9, 6.807, -76.053, 19.887, 31.11, 0.10632, 0.09198, 0.71359, 0.68625,
 14:50:42.894,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.200, 0.092, 0.994, -0.041, 0, 0, 0, , , , , , , -1.758, 0.374, -10.871, -18.867, -73.413, -62.253, 29.1, 0.69064, 0.71542, -0.1001, -0.03226,
 14:50:42.896,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.060, -0.105, 0.951, -0.219, 0, 0, 0, , , , , , , 5.295, 2.884, -101.926, -2.080, -51.460, 13.080, 26.59, 0.35773, 0.51819, -0.58713, -0.50858,
 14:50:42.984,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.855, 0.095, 0.992, -0.046, 0, 0, 0, , , , , , , -1.763, 0.374, -10.871, -18.867, -73.413, -62.253, 29.1, 0.69064, 0.71542, -0.1001, -0.03226,
 14:50:43.015,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.060, -0.11, 0.946, -0.213, 0.61, -6.348, 0.793, , , , , , , 5.164, 2.944, -102.332, -2.080, -51.460, 13.080, 26.59, 0.35632, 0.51566, -0.58759, -0.5116,
 14:50:43.044,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.645, -0.028, 0.998, -0.037, 0, 0, 0, , , , , , , -0.011, 0.807, 163.9, 6.807, -76.053, 19.887, 31.11, 0.10632, 0.09198, 0.71359, 0.68625,
 14:50:43.073,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.645, -0.03, 0.993, -0.041, 0, 0, 0, , , , , , , -0.011, 0.807, 163.9, 6.740, -75.847, 19.687, 31.11, 0.10632, 0.09198, 0.71359, 0.68625,
 14:50:43.106,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.540, -0.106, 0.955, -0.215, -0.793, 2.502, -0.549, , , , , , , 5.114, 3.054, -102.332, -2.080, -51.460, 13.080, 26.59, 0.35632, 0.51566, -0.58759, -0.5116,
 14:50:43.134,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.855, 0.093, 0.991, -0.044, 0, 0, 0, , , , , , , -1.763, 0.374, -10.871, -18.867, -73.413, -62.253, 29.1, 0.69064, 0.71542, -0.1001, -0.03226,
 14:50:43.164,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:57.645, -0.027, 0.998, -0.043, 0, 0, 0, , , , , , , -0.005, 0.802, 163.9, 6.740, -75.847, 19.687, 31.11, 0.10641, 0.09183, 0.71378, 0.68604,
 14:50:43.226,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.540, -0.103, 0.943, -0.221, 1.343, 1.404, 0.427, , , , , , , 5.087, 3.016, -102.255, -2.080, -51.460, 13.080, 26.59, 0.35632, 0.51566, -0.58759, -0.5116,
 14:50:43.254,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.855, 0.091, 0.991, -0.043, 0, 0, 0, , , , , , , -1.763, 0.368, -10.871, -18.867, -73.413, -62.253, 29.1, 0.69064, 0.71542, -0.1001, -0.03226,
 14:50:43.312,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.240, -0.029, 0.997, -0.039, 0, 0, 0, , , , , , , 0, 0.807, 163.9, 6.740, -75.847, 19.687, 31.11, 0.10641, 0.09183, 0.71378, 0.68604,
 14:50:43.314,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.855, 0.094, 0.994, -0.044, 0, 0, 0, , , , , , , -1.763, 0.368, -10.871, -18.973, -73.193, -62.540, 29.1, 0.69064, 0.71542, -0.1001, -0.03226,
 14:50:43.316,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.540, -0.102, 0.948, -0.219, -0.061, 0.122, 0.183, , , , , , , 5.076, 3.005, -102.244, -2.127, -51.427, 12.473, 26.59, 0.35632, 0.51566, -0.58759, -0.5116,
 14:50:43.343,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.240, -0.028, 0.997, -0.041, 0, 0, 0, , , , , , , 0.005, 0.813, 163.905, 6.740, -75.847, 19.687, 31.11, 0.10641, 0.09183, 0.71378, 0.68604,
 14:50:43.405,cd:75:20:e1:ef:ef, 2015-01-01 01:25:31.855, 0.092, 0.992, -0.045, 0, 0, 0, , , , , , , -1.758, 0.368, -10.871, -18.973, -73.193, -62.540, 29.1, 0.69064, 0.71542, -0.10013, -0.03223,
 14:50:43.435,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.865, -0.096, 0.953, -0.215, 0.671, 0.916, -0.916, , , , , , , 5.054, 2.994, -102.222, -2.127, -51.427, 12.473, 26.59, 0.35782, 0.51636, -0.58624, -0.51138,
 14:50:43.463,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.240, -0.027, 0.997, -0.038, 0, 0, 0, , , , , , , 0.011, 0.818, 163.905, 6.740, -75.847, 19.687, 31.11, 0.10641, 0.09183, 0.71378, 0.68604,
 14:50:43.496,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.865, -0.103, 0.956, -0.214, 0.122, 0.732, 0.122, , , , , , , 5.026, 2.994, -102.206, -2.127, -51.427, 12.473, 26.59, 0.35782, 0.51636, -0.58624, -0.51138,
 14:50:43.524,cd:75:20:e1:ef:ef, 2015-01-01 01:25:32.360, 0.093, 0.992, -0.044, 0, 0, 0, , , , , , , -1.758, 0.368, -10.871, -18.973, -73.193, -62.540, 29.1, 0.69064, 0.71542, -0.10013, -0.03223,
 14:50:43.583,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.240, -0.03, 0.995, -0.036, 0, 0, 0, , , , , , , 0.011, 0.824, 163.9, 6.740, -75.847, 19.687, 31.11, 0.10641, 0.09183, 0.71378, 0.68604,
 14:50:43.585,cd:75:20:e1:ef:ef, 2015-01-01 01:25:32.360, 0.09, 0.991, -0.043, 0, 0, 0, , , , , , , -1.758, 0.368, -10.871, -18.973, -73.193, -62.540, 29.1, 0.69064, 0.71542, -0.10013, -0.03223,
 14:50:43.616,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.865, -0.104, 0.942, -0.221, 1.892, -1.831, 0.671, , , , , , , 4.999, 2.983, -102.195, -2.127, -51.427, 12.473, 26.59, 0.35782, 0.51636, -0.58624, -0.51138,
 14:50:43.674,cd:75:20:e1:ef:ef, 2015-01-01 01:25:32.360, 0.094, 0.987, -0.043, 0, 0, 0, , , , , , , -1.752, 0.368, -10.871, -18.973, -73.193, -62.540, 29.1, 0.69064, 0.71542, -0.10013, -0.03223,
 14:50:43.702,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.240, -0.027, 0.995, -0.033, 0, 0, 0, , , , , , , 0.016, 0.829, 163.905, 6.707, -75.760, 19.673, 31.11, 0.10641, 0.09183, 0.71378, 0.68604,
 14:50:43.735,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.865, -0.099, 0.942, -0.22, 1.648, -2.136, -0.244, , , , , , , 5.037, 3.054, -102.277, -1.653, -51.307, 13.220, 26.59, 0.35782, 0.51636, -0.58624, -0.51138,
 14:50:43.826,fe:77:90:13:0e:6b, 2015-01-01 01:23:04.865, -0.108, 0.953, -0.218, 1.77, 2.93, -2.441, , , , , , , 5.109, 3.098, -102.332, -1.653, -51.307, 13.220, 26.59, 0.35654, 0.51639, -0.58661, -0.51184,
 14:50:43.853,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.240, -0.027, 0.999, -0.045, 0, 0, 0, , , , , , , 0.016, 0.829, 163.905, 6.707, -75.760, 19.673, 31.11, 0.10651, 0.09167, 0.71393, 0.68588,
 14:50:43.883,ea:e4:fd:d7:dc:2a, 2015-01-01 02:27:58.805, -0.018, 0.996, -0.043, 0, 0, 0, , , , , , , 0.022, 0.829, 163.905, 6.707, -75.760, 19.673, 31.11, 0.10651, 0.09167, 0.71393, 0.68588,
 14:50:43.885,cd:75:20:e1:ef:ef, 2015-01-01 01:25:32.360, 0.095, 0.99, -0.047, 0, 0, 0, , , , , , , -1.752, 0.363, -10.871, -18.920, -73.320, -61.853, 29.1, 0.69064, 0.71542, -0.10013, -0.03223,
