Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:17:55.225,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:23.975, 0.015, 0.997, -0.089, -0.793, -1.16, -0.366, , , , , , , -0.786, -0.983, -97.383, 5.967, -77.533, 21.507, 30.01, 0.45505, 0.47855, -0.55734, -0.50314,
 14:17:55.256,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.030, 0.094, 0.956, 0.286, 0, 0, 0, , , , , , , 6.63, -1.697, 43.429, -19.073, -63.493, -81.427, 27.9, 0.72934, 0.57382, 0.18561, 0.32288,
 14:17:55.288,fe:77:90:13:0e:6b, 2015-01-01 00:50:30.750, -0.227, 0.85, -0.44, 21.362, -4.395, -6.287, , , , , , , 8.174, 2.62, -88.594, 0.087, -51.887, 19.640, 31.43, 0.34909, 0.62317, -0.52853, -0.45862,
 14:17:55.346,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.030, 0.097, 0.954, 0.293, 0, 0, 0, , , , , , , 6.603, -1.681, 43.434, -19.073, -63.493, -81.427, 27.9, 0.72986, 0.57315, 0.18558, 0.32288,
 14:17:55.378,fe:77:90:13:0e:6b, 2015-01-01 00:50:30.750, -0.226, 0.856, -0.443, -1.221, -4.883, 0, , , , , , , 9.069, 3.087, -88.945, 2.320, -51.293, 27.840, 31.43, 0.34909, 0.62317, -0.52853, -0.45862,
 14:17:55.435,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:23.975, 0.026, 0.997, -0.078, 1.221, -6.714, -0.244, , , , , , , -0.687, -0.978, -97.548, 5.967, -77.533, 21.507, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.467,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.450, 0.092, 0.958, 0.284, 0, 0, 0, , , , , , , 6.57, -1.675, 43.434, -19.073, -63.493, -81.427, 27.9, 0.72986, 0.57315, 0.18558, 0.32288,
 14:17:55.499,fe:77:90:13:0e:6b, 2015-01-01 00:50:30.750, -0.234, 0.83, -0.442, -5.554, 0.427, -1.221, , , , , , , 8.427, 3.181, -89.121, 2.320, -51.293, 27.840, 31.43, 0.31604, 0.63852, -0.53998, -0.44803,
 14:17:55.526,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.450, 0.097, 0.96, 0.288, 0, 0, 0, , , , , , , 6.553, -1.67, 43.434, -19.073, -63.493, -81.427, 27.9, 0.72986, 0.57315, 0.18558, 0.32288,
 14:17:55.526,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:23.975, 0.024, 0.994, -0.091, -0.122, -1.77, -0.671, , , , , , , -0.593, -0.934, -97.696, 5.967, -77.533, 21.507, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.586,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.080, -0.222, 0.839, -0.433, -1.587, 2.38, 1.282, , , , , , , 8.234, 3.159, -88.973, 2.320, -51.293, 27.840, 31.43, 0.31604, 0.63852, -0.53998, -0.44803,
 14:17:55.615,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:24.660, 0.023, 0.995, -0.087, -1.77, 0.122, -0.244, , , , , , , -0.489, -0.928, -97.712, 5.967, -77.533, 21.507, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.644,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:24.660, 0.019, 0.993, -0.086, -3.174, 1.526, 0.061, , , , , , , -0.566, -0.961, -97.614, 5.967, -77.533, 21.507, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.646,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.450, 0.09, 0.955, 0.292, 0, 0, 0, , , , , , , 6.526, -1.659, 43.434, -19.073, -63.493, -81.427, 27.9, 0.72986, 0.57315, 0.18558, 0.32288,
 14:17:55.707,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.080, -0.212, 0.849, -0.433, -4.028, 3.052, 3.113, , , , , , , 8.992, 2.933, -88.248, 2.320, -51.293, 27.840, 31.43, 0.31604, 0.63852, -0.53998, -0.44803,
 14:17:55.735,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:24.660, 0.016, 0.995, -0.089, 0, 0.122, 0.244, , , , , , , -0.67, -1.049, -97.421, 5.967, -77.533, 21.507, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.737,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.450, 0.093, 0.956, 0.287, 0, 0, 0, , , , , , , 6.509, -1.648, 43.434, -19.247, -63.780, -81.700, 27.9, 0.72986, 0.57315, 0.18558, 0.32288,
 14:17:55.799,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.080, -0.214, 0.838, -0.433, -2.258, 2.502, 0.244, , , , , , , 8.701, 2.642, -88.099, 2.027, -51.407, 26.660, 31.43, 0.31604, 0.63852, -0.53998, -0.44803,
 14:17:55.856,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:24.660, 0.029, 0.993, -0.088, -2.136, -1.465, -0.427, , , , , , , -0.736, -1.088, -97.427, 5.967, -77.533, 21.507, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.916,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.450, 0.094, 0.953, 0.292, 0, 0, 0, , , , , , , 6.487, -1.631, 43.44, -19.247, -63.780, -81.700, 27.9, 0.73047, 0.57236, 0.18561, 0.32285,
 14:17:55.918,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.465, -0.214, 0.854, -0.426, -3.052, 0.61, 0.244, , , , , , , 8.833, 2.587, -87.924, 2.027, -51.407, 26.660, 31.43, 0.3212, 0.6438, -0.53766, -0.43945,
 14:17:55.947,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.925, 0.095, 0.952, 0.291, 0, 0, 0, , , , , , , 6.465, -1.626, 43.44, -19.247, -63.780, -81.700, 27.9, 0.73047, 0.57236, 0.18561, 0.32285,
 14:17:55.975,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:24.660, 0.027, 0.991, -0.079, -1.465, -1.831, -0.183, , , , , , , -0.807, -1.077, -97.712, 6.247, -77.693, 20.707, 30.01, 0.45032, 0.48038, -0.55936, -0.50342,
 14:17:55.977,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.465, -0.207, 0.854, -0.417, -5.432, -1.221, 1.221, , , , , , , 8.729, 2.582, -88.017, 2.027, -51.407, 26.660, 31.43, 0.3212, 0.6438, -0.53766, -0.43945,
 14:17:56.004,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:24.660, 0.022, 0.994, -0.083, -0.366, -0.366, 0.122, , , , , , , -0.813, -1.088, -97.729, 6.247, -77.693, 20.707, 30.01, 0.45105, 0.47879, -0.55963, -0.504,
 14:17:56.036,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.925, 0.092, 0.956, 0.292, 0, 0, 0, , , , , , , 6.438, -1.62, 43.44, -19.247, -63.780, -81.700, 27.9, 0.73047, 0.57236, 0.18561, 0.32285,
 14:17:56.099,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.465, -0.206, 0.858, -0.411, -4.7, 0.366, 1.77, , , , , , , 8.262, 2.461, -88.16, 2.027, -51.407, 26.660, 31.43, 0.3212, 0.6438, -0.53766, -0.43945,
 14:17:56.126,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.925, 0.093, 0.955, 0.289, 0, 0, 0, , , , , , , 6.416, -1.615, 43.44, -19.247, -63.780, -81.700, 27.9, 0.73047, 0.57236, 0.18561, 0.32285,
 14:17:56.156,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.225, 0.025, 0.989, -0.084, -0.61, 0.244, -0.061, , , , , , , -0.813, -1.099, -97.723, 6.247, -77.693, 20.707, 30.01, 0.45105, 0.47879, -0.55963, -0.504,
 14:17:56.188,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.465, -0.202, 0.859, -0.409, -4.211, 0.854, 1.709, , , , , , , 8.163, 2.34, -88.127, 1.667, -51.427, 25.380, 31.43, 0.3212, 0.6438, -0.53766, -0.43945,
 14:17:56.216,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.225, 0.029, 0.996, -0.085, -0.244, -1.282, -0.244, , , , , , , -0.775, -1.126, -97.696, 6.247, -77.693, 20.707, 30.01, 0.45105, 0.47879, -0.55963, -0.504,
 14:17:56.307,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.925, 0.096, 0.955, 0.289, 0, 0, 0, , , , , , , 6.4, -1.604, 43.44, -19.253, -63.947, -81.327, 27.9, 0.73047, 0.57236, 0.18561, 0.32285,
 14:17:56.309,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.465, -0.201, 0.859, -0.406, -4.211, 0.793, 1.16, , , , , , , 8.306, 2.351, -88.154, 1.667, -51.427, 25.380, 31.43, 0.3244, 0.64059, -0.53802, -0.44138,
 14:17:56.337,cd:75:20:e1:ef:ef, 2015-01-01 00:52:58.925, 0.096, 0.958, 0.291, 0, 0, 0, , , , , , , 6.378, -1.599, 43.44, -19.253, -63.947, -81.327, 27.9, 0.73102, 0.57166, 0.18558, 0.32291,
 14:17:56.365,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.225, 0.024, 1.001, -0.078, -1.587, -1.892, -0.549, , , , , , , -0.786, -1.11, -97.778, 6.247, -77.693, 20.707, 30.01, 0.45105, 0.47879, -0.55963, -0.504,
 14:17:56.394,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.225, 0.023, 0.99, -0.083, -0.977, -0.366, -0.671, , , , , , , -0.879, -1.099, -97.751, 6.247, -77.693, 20.707, 30.01, 0.45105, 0.47879, -0.55963, -0.504,
 14:17:56.397,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.915, -0.198, 0.87, -0.393, -5.371, -0.854, 0.916, , , , , , , 8.333, 2.346, -88.198, 1.667, -51.427, 25.380, 31.43, 0.3244, 0.64059, -0.53802, -0.44138,
 14:17:56.456,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.430, 0.092, 0.952, 0.288, 0, 0, 0, , , , , , , 6.361, -1.593, 43.445, -19.253, -63.947, -81.327, 27.9, 0.73102, 0.57166, 0.18558, 0.32291,
 14:17:56.518,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.915, -0.203, 0.875, -0.387, -4.639, 0.183, 0.671, , , , , , , 7.877, 2.291, -88.281, 1.667, -51.427, 25.380, 31.43, 0.3244, 0.64059, -0.53802, -0.44138,
 14:17:56.575,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.225, 0.029, 0.995, -0.082, -1.282, -0.793, -0.549, , , , , , , -0.928, -1.077, -97.69, 5.933, -78.027, 21.013, 30.01, 0.45105, 0.47879, -0.55963, -0.504,
 14:17:56.576,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.430, 0.097, 0.951, 0.291, 0, 0, 0, , , , , , , 6.345, -1.588, 43.445, -19.253, -63.947, -81.327, 27.9, 0.73102, 0.57166, 0.18558, 0.32291,
 14:17:56.578,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.915, -0.2, 0.87, -0.387, -1.77, -0.488, -0.061, , , , , , , 7.817, 2.241, -88.292, 1.667, -51.427, 25.380, 31.43, 0.3244, 0.64059, -0.53802, -0.44138,
 14:17:56.635,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.225, 0.019, 0.997, -0.076, -3.601, -0.366, -0.671, , , , , , , -1.082, -1.044, -97.608, 5.933, -78.027, 21.013, 30.01, 0.45248, 0.47855, -0.55777, -0.50504,
 14:17:56.696,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.430, 0.093, 0.956, 0.288, 0, 0, 0, , , , , , , 6.328, -1.577, 43.445, -19.253, -63.947, -81.327, 27.9, 0.73102, 0.57166, 0.18558, 0.32291,
 14:17:56.700,fe:77:90:13:0e:6b, 2015-01-01 00:50:31.915, -0.198, 0.875, -0.385, -4.272, 0.854, 0.793, , , , , , , 7.883, 2.236, -88.319, 0.747, -51.580, 23.813, 31.43, 0.32755, 0.63794, -0.53748, -0.44354,
 14:17:56.725,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.820, 0.014, 0.991, -0.078, 0, 0, 0, , , , , , , -1.285, -1.055, -97.498, 5.933, -78.027, 21.013, 30.01, 0.45248, 0.47855, -0.55777, -0.50504,
 14:17:56.726,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.430, 0.089, 0.96, 0.286, 0, 0, 0, , , , , , , 6.312, -1.577, 43.445, -19.680, -63.480, -81.513, 27.9, 0.73102, 0.57166, 0.18558, 0.32291,
 14:17:56.787,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.300, -0.199, 0.876, -0.374, -5.798, 0.366, 1.282, , , , , , , 7.46, 2.098, -88.319, 0.747, -51.580, 23.813, 31.43, 0.32755, 0.63794, -0.53748, -0.44354,
 14:17:56.814,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.820, 0.019, 0.992, -0.075, 0, 0, 0, , , , , , , -1.357, -1.055, -97.449, 5.933, -78.027, 21.013, 30.01, 0.45248, 0.47855, -0.55777, -0.50504,
 14:17:56.908,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.300, -0.195, 0.879, -0.367, -2.625, -1.404, 0.244, , , , , , , 7.081, 2.038, -88.423, 0.747, -51.580, 23.813, 31.43, 0.32755, 0.63794, -0.53748, -0.44354,
 14:17:56.935,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.820, 0.022, 0.996, -0.069, 0, 0, 0, , , , , , , -1.357, -1.049, -97.482, 5.933, -78.027, 21.013, 30.01, 0.45248, 0.47855, -0.55777, -0.50504,
 14:17:56.937,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.430, 0.091, 0.958, 0.287, 0, 0, 0, , , , , , , 6.301, -1.566, 43.445, -19.680, -63.480, -81.513, 27.9, 0.73151, 0.57104, 0.18561, 0.32288,
 14:17:56.966,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.910, 0.092, 0.955, 0.286, 0, 0, 0, , , , , , , 6.29, -1.549, 43.445, -19.680, -63.480, -81.513, 27.9, 0.73151, 0.57104, 0.18561, 0.32288,
 14:17:57.025,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.820, 0.027, 0.996, -0.068, 0, 0, 0, , , , , , , -1.362, -1.049, -97.493, 5.920, -77.687, 20.333, 30.01, 0.45248, 0.47855, -0.55777, -0.50504,
 14:17:57.027,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.300, -0.199, 0.889, -0.361, -3.418, -2.319, 0.671, , , , , , , 7.059, 2.016, -88.489, 0.547, -51.533, 22.753, 31.43, 0.32755, 0.63794, -0.53748, -0.44354,
 14:17:57.056,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.910, 0.093, 0.956, 0.288, 0, 0, 0, , , , , , , 6.279, -1.544, 43.445, -19.680, -63.480, -81.513, 27.9, 0.73151, 0.57104, 0.18561, 0.32288,
 14:17:57.147,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.910, 0.09, 0.955, 0.289, 0, 0, 0, , , , , , , 6.262, -1.533, 43.445, -19.680, -63.480, -81.513, 27.9, 0.73151, 0.57104, 0.18561, 0.32288,
 14:17:57.149,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.300, -0.194, 0.889, -0.358, -3.967, -0.916, 0.977, , , , , , , 7.081, 2.005, -88.522, 0.547, -51.533, 22.753, 31.43, 0.33188, 0.63437, -0.53653, -0.44659,
 14:17:57.234,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:25.820, 0.025, 0.995, -0.076, 0, 0, 0, , , , , , , -1.368, -1.049, -97.504, 5.920, -77.687, 20.333, 30.01, 0.45398, 0.47748, -0.55637, -0.5062,
 14:17:57.265,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.325, 0.023, 0.99, -0.067, 0, 0, 0, , , , , , , -1.434, -1.11, -97.668, 5.920, -77.687, 20.333, 30.01, 0.45398, 0.47748, -0.55637, -0.5062,
 14:17:57.267,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.690, -0.187, 0.886, -0.348, -5.493, -0.916, 2.197, , , , , , , 6.691, 1.906, -88.649, 0.547, -51.533, 22.753, 31.43, 0.33188, 0.63437, -0.53653, -0.44659,
 14:17:57.325,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.325, 0.021, 0.991, -0.074, 0, 0, 0, , , , , , , -1.456, -1.159, -97.734, 5.920, -77.687, 20.333, 30.01, 0.45398, 0.47748, -0.55637, -0.5062,
 14:17:57.326,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.910, 0.084, 0.952, 0.291, 0, 0, 0, , , , , , , 6.251, -1.527, 43.445, -19.087, -63.980, -81.400, 27.9, 0.73151, 0.57104, 0.18561, 0.32288,
 14:17:57.328,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.690, -0.194, 0.893, -0.345, -1.343, 2.075, 0.854, , , , , , , 6.422, 1.719, -88.693, 0.547, -51.533, 22.753, 31.43, 0.33188, 0.63437, -0.53653, -0.44659,
 14:17:57.357,cd:75:20:e1:ef:ef, 2015-01-01 00:52:59.910, 0.088, 0.958, 0.283, 0, 0, 0, , , , , , , 6.24, -1.516, 43.445, -19.087, -63.980, -81.400, 27.9, 0.7319, 0.57056, 0.18576, 0.32272,
 14:17:57.415,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.325, 0.026, 0.993, -0.071, 0, 0, 0, , , , , , , -1.456, -1.159, -97.751, 5.920, -77.687, 20.333, 30.01, 0.45398, 0.47748, -0.55637, -0.5062,
 14:17:57.417,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.690, -0.193, 0.892, -0.349, -0.549, 1.099, 0.549, , , , , , , 6.367, 1.631, -88.654, 0.267, -52.093, 22.087, 31.43, 0.33188, 0.63437, -0.53653, -0.44659,
 14:17:57.447,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.445, 0.09, 0.956, 0.287, 0, 0, 0, , , , , , , 6.235, -1.5, 43.445, -19.087, -63.980, -81.400, 27.9, 0.7319, 0.57056, 0.18576, 0.32272,
 14:17:57.510,fe:77:90:13:0e:6b, 2015-01-01 00:50:32.690, -0.192, 0.893, -0.35, -1.587, -1.16, 0.305, , , , , , , 6.383, 1.62, -88.687, 0.267, -52.093, 22.087, 31.43, 0.33716, 0.63037, -0.53635, -0.44852,
 14:17:57.534,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.325, 0.032, 0.996, -0.067, 0, 0, 0, , , , , , , -1.467, -1.159, -97.762, 5.360, -77.493, 20.480, 30.01, 0.45398, 0.47748, -0.55637, -0.5062,
 14:17:57.565,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.445, 0.093, 0.958, 0.285, 0, 0, 0, , , , , , , 6.229, -1.489, 43.44, -19.087, -63.980, -81.400, 27.9, 0.7319, 0.57056, 0.18576, 0.32272,
 14:17:57.627,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.105, -0.186, 0.894, -0.344, -3.113, -0.671, -0.061, , , , , , , 6.378, 1.604, -88.704, 0.267, -52.093, 22.087, 31.43, 0.33716, 0.63037, -0.53635, -0.44852,
 14:17:57.655,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.325, 0.029, 0.994, -0.067, 0, 0, 0, , , , , , , -1.472, -1.165, -97.773, 5.360, -77.493, 20.480, 30.01, 0.45398, 0.47556, -0.55725, -0.50708,
 14:17:57.686,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.445, 0.088, 0.956, 0.284, 0, 0, 0, , , , , , , 6.224, -1.483, 43.44, -19.073, -63.940, -80.760, 27.9, 0.7319, 0.57056, 0.18576, 0.32272,
 14:17:57.717,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.105, -0.186, 0.896, -0.339, -1.77, 1.404, 1.282, , , , , , , 6.378, 1.593, -88.731, 0.267, -52.093, 22.087, 31.43, 0.33716, 0.63037, -0.53635, -0.44852,
 14:17:57.746,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.860, 0.026, 0.994, -0.071, 0, 0, 0, , , , , , , -1.478, -1.176, -97.789, 5.360, -77.493, 20.480, 30.01, 0.45398, 0.47556, -0.55725, -0.50708,
 14:17:57.806,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.445, 0.088, 0.955, 0.285, 0, 0, 0, , , , , , , 6.218, -1.472, 43.44, -19.073, -63.940, -80.760, 27.9, 0.7319, 0.57056, 0.18576, 0.32272,
 14:17:57.806,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.860, 0.028, 0.997, -0.074, 0, 0, 0, , , , , , , -1.483, -1.181, -97.8, 5.360, -77.493, 20.480, 30.01, 0.45398, 0.47556, -0.55725, -0.50708,
 14:17:57.810,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.105, -0.189, 0.895, -0.339, 0, 0, 0, , , , , , , 6.367, 1.571, -88.764, -0.280, -51.893, 20.813, 31.43, 0.33716, 0.63037, -0.53635, -0.44852,
 14:17:57.924,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.860, 0.029, 0.996, -0.07, 0, 0, 0, , , , , , , -1.489, -1.187, -97.811, 5.360, -77.493, 20.480, 30.01, 0.45398, 0.47556, -0.55725, -0.50708,
 14:17:57.925,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.445, 0.089, 0.955, 0.286, 0, 0, 0, , , , , , , 6.213, -1.461, 43.44, -19.073, -63.940, -80.760, 27.9, 0.73215, 0.57028, 0.18597, 0.32254,
 14:17:57.957,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.460, -0.188, 0.904, -0.343, 0, 0, 0, , , , , , , 6.339, 1.549, -88.781, -0.280, -51.893, 20.813, 31.43, 0.33743, 0.62964, -0.5369, -0.44867,
 14:17:57.957,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.920, 0.091, 0.959, 0.279, 0, 0, 0, , , , , , , 6.202, -1.45, 43.44, -19.073, -63.940, -80.760, 27.9, 0.73215, 0.57028, 0.18597, 0.32254,
 14:17:58.017,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.460, -0.186, 0.897, -0.335, 0, 0, 0, , , , , , , 6.317, 1.533, -88.802, -0.280, -51.893, 20.813, 31.43, 0.33743, 0.62964, -0.5369, -0.44867,
 14:17:58.046,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.920, 0.09, 0.957, 0.285, 0, 0, 0, , , , , , , 6.202, -1.439, 43.44, -19.073, -63.940, -80.760, 27.9, 0.73215, 0.57028, 0.18597, 0.32254,
 14:17:58.075,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.860, 0.03, 0.992, -0.071, 0, 0, 0, , , , , , , -1.494, -1.192, -97.828, 5.600, -77.587, 20.447, 30.01, 0.45398, 0.47556, -0.55725, -0.50708,
 14:17:58.108,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.460, -0.183, 0.898, -0.335, 0, 0, 0, , , , , , , 6.301, 1.516, -88.835, -0.180, -52.107, 21.080, 31.43, 0.33743, 0.62964, -0.5369, -0.44867,
 14:17:58.165,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.860, 0.026, 0.991, -0.073, 0, 0, 0, , , , , , , -1.5, -1.203, -97.839, 5.600, -77.587, 20.447, 30.01, 0.45395, 0.47498, -0.55753, -0.50729,
 14:17:58.167,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.920, 0.089, 0.956, 0.284, 0, 0, 0, , , , , , , 6.196, -1.434, 43.44, -19.073, -63.940, -80.760, 27.9, 0.73215, 0.57028, 0.18597, 0.32254,
 14:17:58.198,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.460, -0.182, 0.901, -0.334, 0, 0, 0, , , , , , , 6.279, 1.494, -88.863, -0.180, -52.107, 21.080, 31.43, 0.33777, 0.62885, -0.53735, -0.44901,
 14:17:58.254,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:26.860, 0.027, 0.995, -0.073, 0, 0, 0, , , , , , , -1.5, -1.208, -97.85, 5.600, -77.587, 20.447, 30.01, 0.45395, 0.47498, -0.55753, -0.50729,
 14:17:58.256,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.920, 0.089, 0.957, 0.282, 0, 0, 0, , , , , , , 6.191, -1.423, 43.44, -18.960, -64.040, -80.940, 27.9, 0.73215, 0.57028, 0.18597, 0.32254,
 14:17:58.345,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:27.370, 0.028, 0.994, -0.073, 0, 0, 0, , , , , , , -1.5, -1.214, -97.861, 5.600, -77.587, 20.447, 30.01, 0.45395, 0.47498, -0.55753, -0.50729,
 14:17:58.348,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.820, -0.186, 0.9, -0.333, 0, 0, 0, , , , , , , 6.246, 1.478, -88.89, -0.180, -52.107, 21.080, 31.43, 0.33777, 0.62885, -0.53735, -0.44901,
 14:17:58.376,cd:75:20:e1:ef:ef, 2015-01-01 00:53:00.920, 0.09, 0.959, 0.282, 0, 0, 0, , , , , , , 6.191, -1.412, 43.434, -18.960, -64.040, -80.940, 27.9, 0.73242, 0.57001, 0.18625, 0.32227,
 14:17:58.408,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.820, -0.186, 0.901, -0.33, 0, 0, 0, , , , , , , 6.218, 1.456, -88.923, -0.180, -52.107, 21.080, 31.43, 0.33777, 0.62885, -0.53735, -0.44901,
 14:17:58.436,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:27.370, 0.03, 0.995, -0.07, 0, 0, 0, , , , , , , -1.505, -1.214, -97.877, 5.600, -77.587, 20.447, 30.01, 0.45395, 0.47498, -0.55753, -0.50729,
 14:17:58.467,cd:75:20:e1:ef:ef, 2015-01-01 00:53:01.455, 0.089, 0.959, 0.28, 0, 0, 0, , , , , , , 6.185, -1.406, 43.434, -18.960, -64.040, -80.940, 27.9, 0.73242, 0.57001, 0.18625, 0.32227,
 14:17:58.530,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.820, -0.183, 0.9, -0.329, 0, 0, 0, , , , , , , 6.191, 1.439, -88.956, -0.060, -51.640, 20.707, 31.43, 0.33777, 0.62885, -0.53735, -0.44901,
 14:17:58.556,ea:e4:fd:d7:dc:2a, 2015-01-01 01:55:27.370, 0.021, 0.996, -0.07, 0, 0, 0, , , , , , , -1.505, -1.225, -97.888, 5.600, -77.160, 20.333, 30.01, 0.45395, 0.47498, -0.55753, -0.50729,
 14:17:58.556,cd:75:20:e1:ef:ef, 2015-01-01 00:53:01.455, 0.088, 0.958, 0.282, 0, 0, 0, , , , , , , 6.185, -1.395, 43.434, -18.960, -64.040, -80.940, 27.9, 0.73242, 0.57001, 0.18625, 0.32227,
 14:17:58.619,fe:77:90:13:0e:6b, 2015-01-01 00:50:33.820, -0.185, 0.904, -0.33, 0, 0, 0, , , , , , , 6.158, 1.423, -88.995, -0.060, -51.640, 20.707, 31.43, 0.33829, 0.62775, -0.53787, -0.44955,
