Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:49:21.404,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:14.465, -0.016, 0.98, -0.176, 1.343, 0, -0.549, , , , , , , -1.159, 0.159, 162.51, 13.807, -54.600, 48.967, 31.1, 0.10278, 0.11227, 0.7597, 0.63214,
 17:49:21.430,fe:77:90:13:0e:6b, 2015-01-01 01:27:16.515, 0.104, 0.805, 0.608, 1.587, 2.686, 2.014, , , , , , , -27.257, -2.455, -176.138, -4.067, -27.667, 2.140, 28.59, 0.05231, -0.02872, -0.46173, -0.88495,
 17:49:21.494,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:14.940, -0.011, 0.98, -0.181, 0.732, 0.244, -0.183, , , , , , , -1.165, 0.159, 162.499, 13.807, -54.600, 48.967, 31.1, 0.10278, 0.11227, 0.7597, 0.63214,
 17:49:21.522,cd:75:20:e1:ef:ef, 2015-01-01 01:27:15.530, 0.148, 0.972, -0.151, 0, 0, 0, , , , , , , -0.604, -0.143, 0.851, -5.880, -43.980, -25.800, 29.55, 0.64679, 0.75864, -0.04453, 0.06363,
 17:49:21.551,fe:77:90:13:0e:6b, 2015-01-01 01:27:16.515, 0.102, 0.812, 0.595, 2.747, -2.075, 0, , , , , , , -27.307, -2.45, -176.116, -4.147, -28.153, 1.687, 28.59, 0.05231, -0.02872, -0.46173, -0.88495,
 17:49:21.553,cd:75:20:e1:ef:ef, 2015-01-01 01:27:15.530, 0.151, 0.973, -0.151, 0, 0, 0, , , , , , , -0.61, -0.132, 0.851, -5.880, -43.980, -25.800, 29.55, 0.64682, 0.75864, -0.0444, 0.06345,
 17:49:21.581,fe:77:90:13:0e:6b, 2015-01-01 01:27:16.515, 0.1, 0.822, 0.592, 2.563, -1.709, -2.563, , , , , , , -27.328, -2.455, -176.1, -4.147, -28.153, 1.687, 28.59, 0.05298, -0.02847, -0.46063, -0.8855,
 17:49:21.612,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:14.940, -0.008, 0.979, -0.188, 1.038, 0.244, 0, , , , , , , -1.005, 0.154, 162.592, 13.807, -54.600, 48.967, 31.1, 0.10278, 0.11227, 0.7597, 0.63214,
 17:49:21.674,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:14.940, -0.011, 0.979, -0.187, 0.916, 1.526, 0, , , , , , , -0.967, 0.154, 162.598, 13.853, -54.407, 49.767, 31.1, 0.10278, 0.11227, 0.7597, 0.63214,
 17:49:21.701,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.010, 0.148, 0.973, -0.151, 0, 0, 0, , , , , , , -0.615, -0.126, 0.846, -5.880, -43.980, -25.800, 29.55, 0.64682, 0.75864, -0.0444, 0.06345,
 17:49:21.701,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.020, 0.104, 0.82, 0.579, 2.747, -2.38, -4.333, , , , , , , -27.241, -2.39, -176.215, -4.147, -28.153, 1.687, 28.59, 0.05298, -0.02847, -0.46063, -0.8855,
 17:49:21.763,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.010, 0.15, 0.969, -0.144, 0, 0, 0, , , , , , , -0.621, -0.121, 0.846, -5.880, -43.980, -25.800, 29.55, 0.64682, 0.75864, -0.0444, 0.06345,
 17:49:21.791,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.020, 0.094, 0.814, 0.578, -0.671, -2.869, -3.235, , , , , , , -27.224, -2.28, -176.671, -4.147, -28.153, 1.687, 28.59, 0.05298, -0.02847, -0.46063, -0.8855,
 17:49:21.795,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:14.940, -0.011, 0.979, -0.186, -0.366, 0.916, -0.244, , , , , , , -0.961, 0.148, 162.587, 13.853, -54.407, 49.767, 31.1, 0.10208, 0.11197, 0.76086, 0.63086,
 17:49:21.883,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.300, -0.013, 0.973, -0.192, 0.305, 0.183, -0.671, , , , , , , -0.95, 0.148, 162.576, 13.853, -54.407, 49.767, 31.1, 0.10208, 0.11197, 0.76086, 0.63086,
 17:49:21.883,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.010, 0.15, 0.972, -0.153, 0, 0, 0, , , , , , , -0.632, -0.115, 0.851, -5.827, -43.780, -25.833, 29.55, 0.64682, 0.75864, -0.0444, 0.06345,
 17:49:21.911,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.020, 0.088, 0.815, 0.586, -0.427, -1.099, -2.38, , , , , , , -27.296, -2.186, -177.012, -3.407, -28.520, 2.113, 28.59, 0.05298, -0.02847, -0.46063, -0.8855,
 17:49:21.973,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.010, 0.148, 0.974, -0.146, 0, 0, 0, , , , , , , -0.637, -0.115, 0.851, -5.827, -43.780, -25.833, 29.55, 0.64706, 0.75842, -0.04431, 0.06332,
 17:49:22.000,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.020, 0.088, 0.82, 0.589, 1.282, -0.61, -0.977, , , , , , , -27.339, -2.104, -177.072, -3.407, -28.520, 2.113, 28.59, 0.0441, -0.02966, -0.46027, -0.88614,
 17:49:22.002,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.300, -0.013, 0.981, -0.192, 0, -0.61, -0.366, , , , , , , -0.939, 0.143, 162.565, 13.853, -54.407, 49.767, 31.1, 0.10208, 0.11197, 0.76086, 0.63086,
 17:49:22.090,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.440, 0.092, 0.817, 0.581, 0.916, 0.488, 0.977, , , , , , , -27.35, -2.104, -177.061, -3.407, -28.520, 2.113, 28.59, 0.0441, -0.02966, -0.46027, -0.88614,
 17:49:22.092,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.425, 0.146, 0.97, -0.149, 0, 0, 0, , , , , , , -0.654, -0.11, 0.846, -5.827, -43.780, -25.833, 29.55, 0.64706, 0.75842, -0.04431, 0.06332,
 17:49:22.093,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.300, -0.015, 0.976, -0.191, 0, 0, 0, , , , , , , -0.928, 0.143, 162.548, 13.827, -54.427, 49.460, 31.1, 0.10208, 0.11197, 0.76086, 0.63086,
 17:49:22.181,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.440, 0.104, 0.82, 0.583, 0.122, 0.427, 0.122, , , , , , , -27.356, -2.098, -177.05, -3.407, -28.520, 2.113, 28.59, 0.0441, -0.02966, -0.46027, -0.88614,
 17:49:22.183,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.425, 0.149, 0.973, -0.147, 0, 0, 0, , , , , , , -0.659, -0.104, 0.846, -5.827, -43.780, -25.833, 29.55, 0.64706, 0.75842, -0.04431, 0.06332,
 17:49:22.214,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.685, -0.017, 0.976, -0.191, 0, 0, 0, , , , , , , -0.912, 0.143, 162.537, 13.827, -54.427, 49.460, 31.1, 0.10229, 0.11237, 0.76111, 0.63049,
 17:49:22.302,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.425, 0.147, 0.974, -0.147, 0, 0, 0, , , , , , , -0.67, -0.093, 0.846, -5.813, -44.393, -26.180, 29.55, 0.64706, 0.75842, -0.04431, 0.06332,
 17:49:22.302,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.440, 0.088, 0.818, 0.586, 2.197, -0.671, 0, , , , , , , -27.361, -2.098, -177.034, -3.407, -28.520, 2.113, 28.59, 0.0441, -0.02966, -0.46027, -0.88614,
 17:49:22.303,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.685, -0.014, 0.977, -0.192, 0, 0, 0, , , , , , , -0.934, 0.154, 162.499, 13.827, -54.427, 49.460, 31.1, 0.10229, 0.11237, 0.76111, 0.63049,
 17:49:22.391,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.440, 0.094, 0.822, 0.582, 0.549, -0.244, -0.916, , , , , , , -27.367, -2.098, -177.028, -3.113, -28.220, 1.673, 28.59, 0.0441, -0.02966, -0.46027, -0.88614,
 17:49:22.393,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.425, 0.15, 0.973, -0.151, 0, 0, 0, , , , , , , -0.676, -0.088, 0.84, -5.813, -44.393, -26.180, 29.55, 0.64734, 0.75824, -0.04425, 0.06305,
 17:49:22.424,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.685, -0.011, 0.976, -0.186, 0, 0, 0, , , , , , , -1.038, 0.17, 162.449, 13.827, -54.427, 49.460, 31.1, 0.10229, 0.11237, 0.76111, 0.63049,
 17:49:22.482,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.845, 0.147, 0.97, -0.145, 0, 0, 0, , , , , , , -0.681, -0.082, 0.835, -5.813, -44.393, -26.180, 29.55, 0.64734, 0.75824, -0.04425, 0.06305,
 17:49:22.484,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.685, -0.019, 0.98, -0.181, 0, 0, 0, , , , , , , -1.049, 0.181, 162.4, 14.273, -54.793, 49.140, 31.1, 0.10229, 0.11237, 0.76111, 0.63049,
 17:49:22.570,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.440, 0.09, 0.816, 0.587, -0.244, -0.366, -0.061, , , , , , , -27.372, -2.093, -177.017, -3.113, -28.220, 1.673, 28.59, 0.04446, -0.02939, -0.46008, -0.8862,
 17:49:22.572,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.845, 0.146, 0.973, -0.156, 0, 0, 0, , , , , , , -0.692, -0.077, 0.835, -5.813, -44.393, -26.180, 29.55, 0.64734, 0.75824, -0.04425, 0.06305,
 17:49:22.601,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.915, 0.094, 0.82, 0.593, 2.319, 0, -0.244, , , , , , , -27.383, -2.093, -177.006, -3.113, -28.220, 1.673, 28.59, 0.04446, -0.02939, -0.46008, -0.8862,
 17:49:22.605,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:15.685, -0.015, 0.979, -0.188, 0, 0, 0, , , , , , , -1.055, 0.181, 162.389, 14.273, -54.793, 49.140, 31.1, 0.10345, 0.11298, 0.76016, 0.63135,
 17:49:22.693,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.105, -0.014, 0.98, -0.178, 0, 0, 0, , , , , , , -1.088, 0.159, 162.378, 14.273, -54.793, 49.140, 31.1, 0.10345, 0.11298, 0.76016, 0.63135,
 17:49:22.722,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.915, 0.089, 0.819, 0.577, 3.235, -1.953, -0.488, , , , , , , -27.4, -2.093, -176.99, -3.113, -28.220, 1.673, 28.59, 0.04446, -0.02939, -0.46008, -0.8862,
 17:49:22.722,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.845, 0.146, 0.971, -0.147, 0, 0, 0, , , , , , , -0.692, -0.071, 0.835, -5.813, -44.393, -26.180, 29.55, 0.64734, 0.75824, -0.04425, 0.06305,
 17:49:22.814,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.105, -0.014, 0.98, -0.178, 0, 0, 0, , , , , , , -1.104, 0.165, 162.389, 14.273, -54.793, 49.140, 31.1, 0.10345, 0.11298, 0.76016, 0.63135,
 17:49:22.840,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.915, 0.1, 0.825, 0.577, 1.587, -0.244, -0.61, , , , , , , -27.394, -2.098, -176.973, -3.113, -28.220, 1.673, 28.59, 0.04446, -0.02939, -0.46008, -0.8862,
 17:49:22.842,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.845, 0.151, 0.973, -0.149, 0, 0, 0, , , , , , , -0.698, -0.06, 0.829, -5.933, -44.240, -26.140, 29.55, 0.64734, 0.75824, -0.04425, 0.06305,
 17:49:22.904,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.105, -0.017, 0.982, -0.181, 0, 0, 0, , , , , , , -1.132, 0.165, 162.372, 13.987, -54.460, 50.187, 31.1, 0.10345, 0.11298, 0.76016, 0.63135,
 17:49:22.932,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.845, 0.144, 0.971, -0.151, 0, 0, 0, , , , , , , -0.703, -0.055, 0.829, -5.933, -44.240, -26.140, 29.55, 0.64734, 0.75824, -0.04425, 0.06305,
 17:49:22.962,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.915, 0.095, 0.827, 0.574, 1.709, -0.183, 0.549, , , , , , , -27.383, -2.093, -176.962, -3.360, -28.500, 3.067, 28.59, 0.04446, -0.02939, -0.46008, -0.8862,
 17:49:22.963,cd:75:20:e1:ef:ef, 2015-01-01 01:27:16.845, 0.148, 0.973, -0.152, 0, 0, 0, , , , , , , -0.703, -0.049, 0.824, -5.933, -44.240, -26.140, 29.55, 0.64752, 0.75809, -0.04419, 0.06274,
 17:49:23.021,fe:77:90:13:0e:6b, 2015-01-01 01:27:17.915, 0.094, 0.825, 0.573, 0.366, -0.671, 0.122, , , , , , , -27.372, -2.098, -176.946, -3.360, -28.500, 3.067, 28.59, 0.04501, -0.02914, -0.46014, -0.88617,
 17:49:23.023,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.460, -0.012, 0.981, -0.178, 0, 0, 0, , , , , , , -1.132, 0.165, 162.361, 13.987, -54.460, 50.187, 31.1, 0.10358, 0.11316, 0.75974, 0.63177,
 17:49:23.084,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.460, -0.015, 0.979, -0.175, 0, 0, 0, , , , , , , -1.165, 0.17, 162.35, 13.987, -54.460, 50.187, 31.1, 0.10358, 0.11316, 0.75974, 0.63177,
 17:49:23.112,cd:75:20:e1:ef:ef, 2015-01-01 01:27:17.410, 0.148, 0.973, -0.151, 0, 0, 0, , , , , , , -0.709, -0.044, 0.818, -5.933, -44.240, -26.140, 29.55, 0.64752, 0.75809, -0.04419, 0.06274,
 17:49:23.142,fe:77:90:13:0e:6b, 2015-01-01 01:27:18.420, 0.094, 0.823, 0.576, 0, 0, 0, , , , , , , -27.361, -2.104, -176.935, -3.360, -28.500, 3.067, 28.59, 0.04501, -0.02914, -0.46014, -0.88617,
 17:49:23.171,cd:75:20:e1:ef:ef, 2015-01-01 01:27:17.410, 0.148, 0.974, -0.152, 0, 0, 0, , , , , , , -0.709, -0.038, 0.818, -5.933, -44.240, -26.140, 29.55, 0.64752, 0.75809, -0.04419, 0.06274,
 17:49:23.202,fe:77:90:13:0e:6b, 2015-01-01 01:27:18.420, 0.1, 0.828, 0.574, 0, 0, 0, , , , , , , -27.35, -2.109, -176.924, -3.360, -28.500, 3.067, 28.59, 0.04501, -0.02914, -0.46014, -0.88617,
 17:49:23.233,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.460, -0.011, 0.981, -0.172, 0, 0, 0, , , , , , , -1.263, 0.181, 162.367, 13.987, -54.460, 50.187, 31.1, 0.10358, 0.11316, 0.75974, 0.63177,
 17:49:23.292,cd:75:20:e1:ef:ef, 2015-01-01 01:27:17.410, 0.149, 0.97, -0.153, 0, 0, 0, , , , , , , -0.709, -0.033, 0.818, -5.607, -43.673, -25.773, 29.55, 0.64752, 0.75809, -0.04419, 0.06274,
 17:49:23.294,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.460, -0.015, 0.979, -0.172, 0, 0, 0, , , , , , , -1.384, 0.192, 162.323, 13.947, -55.053, 49.093, 31.1, 0.10358, 0.11316, 0.75974, 0.63177,
 17:49:23.321,fe:77:90:13:0e:6b, 2015-01-01 01:27:18.420, 0.092, 0.819, 0.578, 0, 0, 0, , , , , , , -27.339, -2.109, -176.907, -3.360, -28.500, 3.067, 28.59, 0.04501, -0.02914, -0.46014, -0.88617,
 17:49:23.383,cd:75:20:e1:ef:ef, 2015-01-01 01:27:17.410, 0.147, 0.972, -0.153, 0, 0, 0, , , , , , , -0.709, -0.027, 0.818, -5.607, -43.673, -25.773, 29.55, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:23.413,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.880, -0.015, 0.985, -0.172, 0, 0, 0, , , , , , , -1.456, 0.198, 162.301, 13.947, -55.053, 49.093, 31.1, 0.10437, 0.11301, 0.75793, 0.63385,
 17:49:23.441,fe:77:90:13:0e:6b, 2015-01-01 01:27:18.420, 0.093, 0.824, 0.575, 0, 0, 0, , , , , , , -27.339, -2.115, -176.896, -3.360, -28.500, 3.067, 28.59, 0.04501, -0.02914, -0.46014, -0.88617,
 17:49:23.504,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.880, -0.015, 0.98, -0.17, 0, 0, 0, , , , , , , -1.39, 0.198, 162.367, 13.947, -55.053, 49.093, 31.1, 0.10437, 0.11301, 0.75793, 0.63385,
 17:49:23.560,fe:77:90:13:0e:6b, 2015-01-01 01:27:18.420, 0.089, 0.823, 0.579, 0, 0, 0, , , , , , , -27.334, -2.109, -176.891, -3.333, -28.580, 2.413, 28.59, 0.04501, -0.02914, -0.46014, -0.88617,
 17:49:23.562,cd:75:20:e1:ef:ef, 2015-01-01 01:27:17.410, 0.149, 0.972, -0.154, 0, 0, 0, , , , , , , -0.709, -0.022, 0.813, -5.607, -43.673, -25.773, 29.55, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:23.591,fe:77:90:13:0e:6b, 2015-01-01 01:27:18.420, 0.099, 0.822, 0.586, 0, 0, 0, , , , , , , -27.328, -2.109, -176.88, -3.333, -28.580, 2.413, 28.59, 0.04556, -0.02893, -0.46048, -0.88599,
 17:49:23.592,cd:75:20:e1:ef:ef, 2015-01-01 01:27:17.410, 0.147, 0.972, -0.151, 0, 0, 0, , , , , , , -0.709, -0.016, 0.807, -5.607, -43.673, -25.773, 29.63, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:23.623,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.880, -0.014, 0.983, -0.172, 0, 0, 0, , , , , , , -1.274, 0.214, 162.477, 13.947, -55.053, 49.093, 31.1, 0.10437, 0.11301, 0.75793, 0.63385,
 17:49:23.711,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.020, 0.091, 0.819, 0.581, 0, 0, 0, , , , , , , -27.334, -2.104, -176.869, -3.333, -28.580, 2.413, 28.59, 0.04556, -0.02893, -0.46048, -0.88599,
 17:49:23.713,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.035, 0.147, 0.971, -0.153, 0, 0, 0, , , , , , , -0.709, -0.016, 0.802, -5.607, -43.673, -25.773, 29.63, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:23.715,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:16.880, -0.015, 0.977, -0.172, 0, 0, 0, , , , , , , -1.132, 0.214, 162.554, 13.947, -54.427, 49.527, 31.1, 0.10437, 0.11301, 0.75793, 0.63385,
 17:49:23.772,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.035, 0.149, 0.973, -0.147, 0, 0, 0, , , , , , , -0.714, -0.011, 0.797, -5.607, -43.673, -25.773, 29.63, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:23.801,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.020, 0.095, 0.824, 0.575, 0, 0, 0, , , , , , , -27.334, -2.104, -176.858, -3.333, -28.580, 2.413, 28.59, 0.04556, -0.02893, -0.46048, -0.88599,
 17:49:23.835,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.265, -0.015, 0.984, -0.177, 0, 0, 0, , , , , , , -1.132, 0.214, 162.565, 13.947, -54.427, 49.527, 31.1, 0.10281, 0.1116, 0.75995, 0.63193,
 17:49:23.892,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.035, 0.148, 0.972, -0.151, 0, 0, 0, , , , , , , -0.714, -0.005, 0.791, -5.607, -43.673, -25.773, 29.63, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:23.894,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.265, -0.013, 0.982, -0.181, 0, 0, 0, , , , , , , -1.132, 0.214, 162.548, 13.947, -54.427, 49.527, 31.1, 0.10281, 0.1116, 0.75995, 0.63193,
 17:49:23.950,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.020, 0.098, 0.823, 0.585, 0, 0, 0, , , , , , , -27.361, -2.104, -176.841, -3.493, -28.280, 2.987, 28.59, 0.04556, -0.02893, -0.46048, -0.88599,
 17:49:24.014,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.265, -0.013, 0.989, -0.179, 0, 0, 0, , , , , , , -1.187, 0.22, 162.609, 13.947, -54.427, 49.527, 31.1, 0.10281, 0.1116, 0.75995, 0.63193,
 17:49:24.041,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.020, 0.079, 0.817, 0.596, -4.028, 3.967, -0.488, , , , , , , -27.883, -2.071, -176.671, -3.493, -28.280, 2.987, 28.59, 0.04733, -0.0267, -0.45416, -0.88919,
 17:49:24.043,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.035, 0.146, 0.975, -0.147, 0, 0, 0, , , , , , , -0.72, 0, 0.791, -5.793, -43.780, -25.813, 29.63, 0.64758, 0.75809, -0.04413, 0.06253,
 17:49:24.104,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.265, -0.013, 0.979, -0.173, 0, 0, 0, , , , , , , -1.208, 0.22, 162.642, 13.680, -54.573, 49.200, 31.1, 0.10281, 0.1116, 0.75995, 0.63193,
 17:49:24.131,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.465, 0.108, 0.803, 0.605, -2.991, -0.61, 0.549, , , , , , , -28.422, -1.906, -176.473, -3.493, -28.280, 2.987, 28.59, 0.04733, -0.0267, -0.45416, -0.88919,
 17:49:24.133,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.035, 0.146, 0.969, -0.146, 0, 0, 0, , , , , , , -0.725, 0, 0.786, -5.793, -43.780, -25.813, 29.63, 0.64774, 0.75797, -0.04413, 0.06213,
 17:49:24.191,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.465, 0.086, 0.792, 0.615, -2.075, 0.427, 0.671, , , , , , , -28.905, -2.043, -176.484, -3.493, -28.280, 2.987, 28.59, 0.04733, -0.0267, -0.45416, -0.88919,
 17:49:24.223,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.035, 0.149, 0.974, -0.145, 0, 0, 0, , , , , , , -0.736, 0.005, 0.78, -5.793, -43.780, -25.813, 29.63, 0.64774, 0.75797, -0.04413, 0.06213,
 17:49:24.224,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.680, -0.015, 0.974, -0.18, 0, 0, 0, , , , , , , -1.219, 0.22, 162.631, 13.680, -54.573, 49.200, 31.1, 0.10254, 0.11105, 0.75955, 0.63254,
 17:49:24.312,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.570, 0.145, 0.973, -0.147, 0, 0, 0, , , , , , , -0.747, 0.011, 0.78, -5.793, -43.780, -25.813, 29.63, 0.64774, 0.75797, -0.04413, 0.06213,
 17:49:24.312,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.680, -0.016, 0.979, -0.176, 0, 0, 0, , , , , , , -1.219, 0.22, 162.62, 13.680, -54.573, 49.200, 31.1, 0.10254, 0.11105, 0.75955, 0.63254,
 17:49:24.341,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.465, 0.092, 0.798, 0.614, 1.526, 2.563, 0.305, , , , , , , -29.015, -1.906, -176.221, -3.493, -28.280, 2.987, 28.59, 0.04733, -0.0267, -0.45416, -0.88919,
 17:49:24.402,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.570, 0.146, 0.974, -0.139, 0, 0, 0, , , , , , , -0.758, 0.016, 0.78, -5.793, -43.780, -25.813, 29.63, 0.64774, 0.75797, -0.04413, 0.06213,
 17:49:24.433,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.680, -0.012, 0.985, -0.174, 0, 0, 0, , , , , , , -1.219, 0.22, 162.609, 13.680, -54.573, 49.200, 31.1, 0.10254, 0.11105, 0.75955, 0.63254,
 17:49:24.461,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.465, 0.096, 0.802, 0.61, 2.319, -1.221, -0.671, , , , , , , -29.092, -1.917, -176.21, -3.433, -27.800, 1.107, 28.59, 0.04733, -0.0267, -0.45416, -0.88919,
 17:49:24.494,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.680, -0.013, 0.979, -0.181, 0, 0, 0, , , , , , , -1.225, 0.225, 162.603, 13.693, -54.560, 49.320, 31.1, 0.10254, 0.11105, 0.75955, 0.63254,
 17:49:24.552,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.465, 0.104, 0.797, 0.61, 1.648, 2.502, 1.16, , , , , , , -29.103, -1.923, -176.199, -3.433, -27.800, 1.107, 28.59, 0.04977, -0.02554, -0.44681, -0.89282,
 17:49:24.582,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.570, 0.147, 0.972, -0.145, 0, 0, 0, , , , , , , -0.769, 0.027, 0.78, -5.560, -44.040, -26.013, 29.63, 0.64774, 0.75797, -0.04413, 0.06213,
 17:49:24.613,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.570, 0.145, 0.973, -0.146, 0, 0, 0, , , , , , , -0.78, 0.033, 0.78, -5.560, -44.040, -26.013, 29.63, 0.64774, 0.75797, -0.04413, 0.06213,
 17:49:24.616,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:17.680, -0.015, 0.977, -0.182, 0, 0, 0, , , , , , , -1.219, 0.225, 162.592, 13.693, -54.560, 49.320, 31.1, 0.10278, 0.11127, 0.75952, 0.63251,
 17:49:24.641,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.465, 0.065, 0.799, 0.609, 2.93, 11.353, -0.244, , , , , , , -29.086, -1.752, -175.913, -3.433, -27.800, 1.107, 28.59, 0.04977, -0.02554, -0.44681, -0.89282,
 17:49:24.704,ea:e4:fd:d7:dc:2a, 2015-01-01 01:27:18.100, -0.017, 0.984, -0.174, 0, 0, 0, , , , , , , -1.219, 0.225, 162.581, 13.693, -54.560, 49.320, 31.1, 0.10278, 0.11127, 0.75952, 0.63251,
 17:49:24.731,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.970, 0.07, 0.804, 0.603, 1.831, 8.545, 2.441, , , , , , , -29.009, -1.022, -174.902, -3.433, -27.800, 1.107, 28.59, 0.04977, -0.02554, -0.44681, -0.89282,
 17:49:24.732,cd:75:20:e1:ef:ef, 2015-01-01 01:27:18.570, 0.146, 0.973, -0.141, 0, 0, 0, , , , , , , -0.797, 0.033, 0.78, -5.560, -44.040, -26.013, 29.63, 0.64819, 0.7576, -0.04404, 0.06186,
 17:49:24.791,fe:77:90:13:0e:6b, 2015-01-01 01:27:19.970, 0.089, 0.8, 0.61, 0.61, -0.305, 3.723, , , , , , , -29.18, -1.077, -174.309, -3.433, -27.800, 1.107, 28.59, 0.04977, -0.02554, -0.44681, -0.89282,
 17:49:24.822,cd:75:20:e1:ef:ef, 2015-01-01 01:27:19.165, 0.142, 0.971, -0.144, 0, 0, 0, , , , , , , -0.807, 0.038, 0.775, -5.560, -44.040, -26.013, 29.63, 0.64819, 0.7576, -0.04404, 0.06186,
