Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:51:33.483,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:51.660, -0.027, 0.99, -0.029, 0, 0, 0, , , , , , , -3.752, 0.313, 128.403, 9.587, -66.253, 8.013, 29.66, 0.31036, 0.30521, 0.65021, 0.62259,
 16:51:33.510,fe:77:90:13:0e:6b, 2015-01-01 00:29:53.610, 0.117, 0.938, -0.253, -1.16, 0.061, 0.793, , , , , , , -0.483, 1.868, 155.44, 0.573, -30.627, 21.940, 27.74, 0.08371, 0.20398, 0.76584, 0.60397,
 16:51:33.541,cd:75:20:e1:ef:ef, 2015-01-01 00:29:52.630, 0.204, 0.979, 0.06, 0, 0, 0, , , , , , , 2.818, 1.439, -19.1, -21.813, -37.587, -50.627, 28.86, 0.72629, 0.65952, -0.18658, -0.05115,
 16:51:33.543,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:51.660, -0.022, 1, -0.023, 0, 0, 0, , , , , , , -3.686, 0.313, 128.386, 9.587, -66.253, 8.013, 29.66, 0.3103, 0.30536, 0.65024, 0.62253,
 16:51:33.599,fe:77:90:13:0e:6b, 2015-01-01 00:29:53.610, 0.12, 0.941, -0.256, 0, -0.916, 0.183, , , , , , , -0.478, 1.857, 155.468, 0.573, -30.627, 21.940, 27.74, 0.08237, 0.20386, 0.76624, 0.60367,
 16:51:33.630,cd:75:20:e1:ef:ef, 2015-01-01 00:29:52.630, 0.206, 0.977, 0.057, 0, 0, 0, , , , , , , 2.818, 1.445, -19.061, -21.813, -37.587, -50.627, 28.86, 0.72592, 0.6601, -0.186, -0.05084,
 16:51:33.662,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:51.985, -0.025, 0.999, -0.03, 0, 0, 0, , , , , , , -3.549, 0.286, 128.337, 9.587, -66.253, 8.013, 29.66, 0.3103, 0.30536, 0.65024, 0.62253,
 16:51:33.720,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.025, 0.1, 0.939, -0.257, -0.427, 0.061, 0.549, , , , , , , -0.461, 1.84, 155.506, 0.573, -30.627, 21.940, 27.74, 0.08237, 0.20386, 0.76624, 0.60367,
 16:51:33.721,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.045, 0.202, 0.973, 0.057, 0, 0, 0, , , , , , , 2.818, 1.445, -19.023, -21.813, -37.587, -50.627, 28.86, 0.72592, 0.6601, -0.186, -0.05084,
 16:51:33.753,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:51.985, -0.026, 0.996, -0.037, 0, 0, 0, , , , , , , -3.543, 0.302, 128.282, 9.587, -66.253, 8.013, 29.66, 0.3103, 0.30536, 0.65024, 0.62253,
 16:51:33.811,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.045, 0.205, 0.972, 0.058, 0, 0, 0, , , , , , , 2.823, 1.45, -18.984, -21.813, -37.587, -50.627, 28.86, 0.72592, 0.6601, -0.186, -0.05084,
 16:51:33.811,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.025, 0.119, 0.945, -0.262, -0.793, -1.77, -1.465, , , , , , , -0.45, 1.846, 155.517, 0.573, -30.627, 21.940, 27.74, 0.08237, 0.20386, 0.76624, 0.60367,
 16:51:33.873,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:51.985, -0.026, 0.99, -0.037, 4.028, -1.099, 0, , , , , , , -3.224, 0.286, 128.188, 9.453, -67.167, 8.147, 29.66, 0.30978, 0.30902, 0.6535, 0.61755,
 16:51:33.929,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.025, 0.108, 0.934, -0.26, -0.244, -1.099, 1.709, , , , , , , -0.39, 1.851, 155.347, 0.860, -30.900, 22.427, 27.74, 0.08237, 0.20386, 0.76624, 0.60367,
 16:51:33.931,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.045, 0.204, 0.974, 0.054, 0, 0, 0, , , , , , , 2.818, 1.456, -18.94, -21.813, -37.587, -50.627, 28.86, 0.72592, 0.6601, -0.186, -0.05084,
 16:51:33.962,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.345, -0.029, 0.999, -0.046, 2.563, -0.183, 0, , , , , , , -2.851, 0.297, 128.101, 9.453, -67.167, 8.147, 29.66, 0.30978, 0.30902, 0.6535, 0.61755,
 16:51:34.020,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.025, 0.117, 0.934, -0.263, -0.244, 1.038, 0.916, , , , , , , -0.352, 1.835, 155.347, 0.860, -30.900, 22.427, 27.74, 0.08264, 0.20486, 0.76666, 0.60278,
 16:51:34.020,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.045, 0.203, 0.975, 0.055, 0, 0, 0, , , , , , , 2.812, 1.478, -18.907, -21.753, -37.393, -50.613, 28.86, 0.72592, 0.6601, -0.186, -0.05084,
 16:51:34.081,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.345, -0.028, 0.99, -0.051, 2.869, 0.183, 0, , , , , , , -2.488, 0.313, 128.051, 9.453, -67.167, 8.147, 29.66, 0.30978, 0.30902, 0.6535, 0.61755,
 16:51:34.110,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.440, 0.117, 0.934, -0.265, -0.488, -0.183, 1.038, , , , , , , -0.341, 1.824, 155.374, 0.860, -30.900, 22.427, 27.74, 0.08264, 0.20486, 0.76666, 0.60278,
 16:51:34.142,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.345, -0.025, 0.993, -0.057, 3.052, 0.549, 0, , , , , , , -2.082, 0.335, 128.062, 9.333, -68.940, 7.733, 29.66, 0.30978, 0.30902, 0.6535, 0.61755,
 16:51:34.199,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.440, 0.108, 0.937, -0.261, -1.038, -0.305, 0.183, , , , , , , -0.324, 1.813, 155.402, 0.860, -30.900, 22.427, 27.74, 0.08264, 0.20486, 0.76666, 0.60278,
 16:51:34.201,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.045, 0.204, 0.974, 0.06, 0, 0, 0, , , , , , , 2.818, 1.478, -18.875, -21.753, -37.393, -50.613, 28.86, 0.72601, 0.66043, -0.18481, -0.04993,
 16:51:34.231,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.525, 0.206, 0.978, 0.057, 0, 0, 0, , , , , , , 2.818, 1.483, -18.842, -21.753, -37.393, -50.613, 28.86, 0.72601, 0.66043, -0.18481, -0.04993,
 16:51:34.264,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.345, -0.033, 0.998, -0.062, 1.648, 0.549, 0, , , , , , , -1.846, 0.39, 128.106, 9.333, -68.940, 7.733, 29.66, 0.30765, 0.31131, 0.65927, 0.6113,
 16:51:34.320,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.525, 0.208, 0.977, 0.059, 0, 0, 0, , , , , , , 2.818, 1.483, -18.814, -21.753, -37.393, -50.613, 28.86, 0.72601, 0.66043, -0.18481, -0.04993,
 16:51:34.320,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.440, 0.123, 0.941, -0.259, 0, 0, 0, , , , , , , -0.308, 1.802, 155.44, 0.860, -30.900, 22.427, 27.74, 0.08264, 0.20486, 0.76666, 0.60278,
 16:51:34.351,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.700, -0.028, 0.996, -0.064, 1.465, 0.366, 0, , , , , , , -1.818, 0.417, 128.057, 9.333, -68.940, 7.733, 29.66, 0.30765, 0.31131, 0.65927, 0.6113,
 16:51:34.412,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.440, 0.123, 0.942, -0.256, 0, 0, 0, , , , , , , -0.297, 1.791, 155.468, 0.980, -30.653, 21.447, 27.74, 0.08264, 0.20486, 0.76666, 0.60278,
 16:51:34.414,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.525, 0.204, 0.98, 0.058, 0, 0, 0, , , , , , , 2.818, 1.472, -18.803, -21.753, -37.393, -50.613, 28.86, 0.72601, 0.66043, -0.18481, -0.04993,
 16:51:34.472,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.700, -0.029, 0.995, -0.062, -0.122, 0.671, 0, , , , , , , -1.774, 0.39, 128.04, 9.333, -68.940, 7.733, 29.66, 0.30765, 0.31131, 0.65927, 0.6113,
 16:51:34.564,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:52.700, -0.028, 1, -0.066, -1.648, 0.244, 0, , , , , , , -1.868, 0.412, 128.046, 9.613, -68.680, 7.927, 29.66, 0.30765, 0.31131, 0.65927, 0.6113,
 16:51:34.590,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.440, 0.119, 0.943, -0.261, 0, 0, 0, , , , , , , -0.286, 1.785, 155.479, 0.980, -30.653, 21.447, 27.74, 0.08154, 0.20428, 0.76715, 0.60248,
 16:51:34.591,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.525, 0.206, 0.976, 0.064, 0, 0, 0, , , , , , , 2.845, 1.472, -18.787, -21.760, -37.620, -50.107, 28.86, 0.72601, 0.66043, -0.18481, -0.04993,
 16:51:34.620,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.920, 0.118, 0.933, -0.261, 0, 0, 0, , , , , , , -0.269, 1.774, 155.506, 0.980, -30.653, 21.447, 27.74, 0.08154, 0.20428, 0.76715, 0.60248,
 16:51:34.620,cd:75:20:e1:ef:ef, 2015-01-01 00:29:53.525, 0.205, 0.975, 0.054, 0, 0, 0, , , , , , , 2.845, 1.472, -18.754, -21.760, -37.620, -50.107, 28.86, 0.72589, 0.66077, -0.1842, -0.0491,
 16:51:34.682,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.060, -0.025, 0.996, -0.065, -1.77, 0.183, 0, , , , , , , -2.01, 0.472, 127.963, 9.613, -68.680, 7.927, 29.66, 0.30914, 0.31128, 0.65833, 0.61157,
 16:51:34.739,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.920, 0.119, 0.934, -0.261, 0, 0, 0, , , , , , , -0.258, 1.763, 155.533, 0.980, -30.653, 21.447, 27.74, 0.08154, 0.20428, 0.76715, 0.60248,
 16:51:34.741,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.030, 0.206, 0.977, 0.057, 0, 0, 0, , , , , , , 2.851, 1.472, -18.721, -21.760, -37.620, -50.107, 28.86, 0.72589, 0.66077, -0.1842, -0.0491,
 16:51:34.772,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.060, -0.023, 0.994, -0.062, -2.38, 0.061, 0, , , , , , , -2.126, 0.527, 127.897, 9.613, -68.680, 7.927, 29.66, 0.30914, 0.31128, 0.65833, 0.61157,
 16:51:34.831,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.030, 0.204, 0.976, 0.054, 0, 0, 0, , , , , , , 2.856, 1.472, -18.688, -21.760, -37.620, -50.107, 28.86, 0.72589, 0.66077, -0.1842, -0.0491,
 16:51:34.861,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.920, 0.129, 0.936, -0.26, 0, 0, 0, , , , , , , -0.253, 1.752, 155.555, 0.980, -30.653, 21.447, 27.74, 0.08154, 0.20428, 0.76715, 0.60248,
 16:51:34.894,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.060, -0.022, 0.995, -0.057, 0, 0, 0, , , , , , , -2.23, 0.571, 127.837, 9.373, -68.427, 8.060, 29.66, 0.30914, 0.31128, 0.65833, 0.61157,
 16:51:34.951,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.030, 0.204, 0.974, 0.056, 0, 0, 0, , , , , , , 2.862, 1.472, -18.649, -21.600, -37.647, -50.673, 28.86, 0.72589, 0.66077, -0.1842, -0.0491,
 16:51:34.953,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.060, -0.021, 1.001, -0.053, 0, 0, 0, , , , , , , -2.406, 0.56, 127.82, 9.373, -68.427, 8.060, 29.66, 0.31183, 0.31042, 0.65549, 0.61368,
 16:51:34.981,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.920, 0.123, 0.929, -0.258, 0, 0, 0, , , , , , , -0.247, 1.747, 155.572, 0.993, -30.873, 21.640, 27.74, 0.08154, 0.20428, 0.76715, 0.60248,
 16:51:35.009,fe:77:90:13:0e:6b, 2015-01-01 00:29:54.920, 0.12, 0.941, -0.253, 0, 0, 0, , , , , , , -0.291, 1.774, 155.577, 0.993, -30.873, 21.640, 27.74, 0.08099, 0.20377, 0.76721, 0.60266,
 16:51:35.041,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.030, 0.207, 0.975, 0.052, 0, 0, 0, , , , , , , 2.851, 1.478, -18.616, -21.600, -37.647, -50.673, 28.86, 0.72583, 0.66113, -0.18338, -0.04822,
 16:51:35.071,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.385, -0.025, 0.995, -0.049, 0, 0, 0, , , , , , , -2.598, 0.549, 127.798, 9.373, -68.427, 8.060, 29.66, 0.31183, 0.31042, 0.65549, 0.61368,
 16:51:35.129,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.425, 0.122, 0.949, -0.253, 0, 0, 0, , , , , , , -0.242, 1.741, 155.583, 0.993, -30.873, 21.640, 27.74, 0.08099, 0.20377, 0.76721, 0.60266,
 16:51:35.131,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.445, 0.207, 0.977, 0.055, 0, 0, 0, , , , , , , 2.873, 1.483, -18.594, -21.600, -37.647, -50.673, 28.86, 0.72583, 0.66113, -0.18338, -0.04822,
 16:51:35.162,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.385, -0.027, 0.998, -0.047, 0, 0, 0, , , , , , , -2.703, 0.549, 127.831, 9.373, -68.427, 8.060, 29.66, 0.31183, 0.31042, 0.65549, 0.61368,
 16:51:35.220,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.425, 0.116, 0.941, -0.259, 0, 0, 0, , , , , , , -0.231, 1.736, 155.599, 0.993, -30.873, 21.640, 27.74, 0.08099, 0.20377, 0.76721, 0.60266,
 16:51:35.221,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.445, 0.205, 0.977, 0.052, 0, 0, 0, , , , , , , 2.906, 1.472, -18.572, -21.600, -37.647, -50.673, 28.86, 0.72583, 0.66113, -0.18338, -0.04822,
 16:51:35.282,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.385, -0.028, 0.999, -0.046, 0, 0, 0, , , , , , , -2.834, 0.566, 127.864, 9.507, -67.327, 8.300, 29.66, 0.31268, 0.30838, 0.65338, 0.61652,
 16:51:35.341,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.425, 0.113, 0.944, -0.26, 0, 0, 0, , , , , , , -0.22, 1.725, 155.627, 0.847, -30.820, 22.053, 27.74, 0.08099, 0.20377, 0.76721, 0.60266,
 16:51:35.341,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.445, 0.207, 0.975, 0.05, 0, 0, 0, , , , , , , 2.917, 1.472, -18.539, -21.600, -37.647, -50.673, 28.86, 0.72583, 0.66113, -0.18338, -0.04822,
 16:51:35.372,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.745, -0.029, 0.997, -0.045, 0, 0, 0, , , , , , , -2.988, 0.593, 127.914, 9.507, -67.327, 8.300, 29.66, 0.31268, 0.30838, 0.65338, 0.61652,
 16:51:35.430,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.425, 0.123, 0.941, -0.257, 0, 0, 0, , , , , , , -0.209, 1.719, 155.649, 0.847, -30.820, 22.053, 27.74, 0.08002, 0.20349, 0.76776, 0.60217,
 16:51:35.430,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.445, 0.203, 0.976, 0.05, 0, 0, 0, , , , , , , 2.922, 1.472, -18.512, -21.493, -37.813, -49.960, 28.86, 0.72583, 0.66113, -0.18338, -0.04822,
 16:51:35.492,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.745, -0.02, 1.001, -0.034, 0, 0, 0, , , , , , , -3.071, 0.61, 127.914, 9.507, -67.327, 8.300, 29.66, 0.31268, 0.30838, 0.65338, 0.61652,
 16:51:35.519,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.840, 0.106, 0.94, -0.261, 0, 0, 0, , , , , , , -0.198, 1.719, 155.671, 0.847, -30.820, 22.053, 27.74, 0.08002, 0.20349, 0.76776, 0.60217,
 16:51:35.552,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.745, -0.021, 1, -0.045, 0, 0, 0, , , , , , , -3.131, 0.626, 127.941, 9.587, -67.553, 8.027, 29.66, 0.31268, 0.30838, 0.65338, 0.61652,
 16:51:35.610,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.445, 0.205, 0.977, 0.053, 0, 0, 0, , , , , , , 2.933, 1.472, -18.479, -21.493, -37.813, -49.960, 28.86, 0.72552, 0.66177, -0.18265, -0.04718,
 16:51:35.611,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.840, 0.109, 0.947, -0.254, 0, 0, 0, , , , , , , -0.264, 1.89, 155.621, 0.847, -30.820, 22.053, 27.74, 0.08002, 0.20349, 0.76776, 0.60217,
 16:51:35.642,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.925, 0.206, 0.978, 0.044, 0, 0, 0, , , , , , , 2.939, 1.472, -18.452, -21.493, -37.813, -49.960, 28.86, 0.72552, 0.66177, -0.18265, -0.04718,
 16:51:35.674,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:53.745, -0.03, 0.996, -0.039, 0, 0, 0, , , , , , , -3.23, 0.637, 127.908, 9.587, -67.553, 8.027, 29.66, 0.31366, 0.30734, 0.65207, 0.61795,
 16:51:35.731,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.925, 0.203, 0.976, 0.046, 0, 0, 0, , , , , , , 2.955, 1.467, -18.424, -21.493, -37.813, -49.960, 28.86, 0.72552, 0.66177, -0.18265, -0.04718,
 16:51:35.761,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.840, 0.114, 0.949, -0.248, 0, 0, 0, , , , , , , -0.33, 1.906, 155.599, 0.847, -30.820, 22.053, 27.74, 0.08002, 0.20349, 0.76776, 0.60217,
 16:51:35.762,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.100, -0.03, 0.998, -0.034, 0, 0, 0, , , , , , , -3.318, 0.632, 127.947, 9.587, -67.553, 8.027, 29.66, 0.31366, 0.30734, 0.65207, 0.61795,
 16:51:35.821,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.925, 0.206, 0.974, 0.055, 0, 0, 0, , , , , , , 2.966, 1.461, -18.397, -21.493, -37.813, -49.960, 28.86, 0.72552, 0.66177, -0.18265, -0.04718,
 16:51:35.849,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.840, 0.105, 0.943, -0.253, 0, 0, 0, , , , , , , -0.33, 1.912, 155.632, 0.847, -30.820, 22.053, 27.74, 0.08002, 0.20349, 0.76776, 0.60217,
 16:51:35.882,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.100, -0.024, 0.997, -0.036, 0, 0, 0, , , , , , , -3.329, 0.632, 127.952, 9.587, -67.553, 8.027, 29.66, 0.31366, 0.30734, 0.65207, 0.61795,
 16:51:35.970,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.840, 0.109, 0.942, -0.259, 0, 0, 0, , , , , , , -0.324, 1.912, 155.66, 1.153, -30.793, 22.707, 27.74, 0.08002, 0.20349, 0.76776, 0.60217,
 16:51:35.974,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.100, -0.026, 0.997, -0.037, 0, 0, 0, , , , , , , -3.356, 0.654, 127.941, 9.307, -67.347, 8.200, 29.66, 0.31366, 0.30734, 0.65207, 0.61795,
 16:51:36.000,fe:77:90:13:0e:6b, 2015-01-01 00:29:55.840, 0.11, 0.936, -0.262, 0, 0, 0, , , , , , , -0.313, 1.912, 155.687, 1.153, -30.793, 22.707, 27.74, 0.08142, 0.2023, 0.76752, 0.60269,
 16:51:36.000,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.925, 0.208, 0.977, 0.05, 0, 0, 0, , , , , , , 2.972, 1.461, -18.369, -22.007, -37.560, -50.053, 28.86, 0.72552, 0.66177, -0.18265, -0.04718,
 16:51:36.031,cd:75:20:e1:ef:ef, 2015-01-01 00:29:54.925, 0.206, 0.976, 0.048, 0, 0, 0, , , , , , , 2.983, 1.461, -18.342, -22.007, -37.560, -50.053, 28.86, 0.72528, 0.66229, -0.18198, -0.0462,
 16:51:36.092,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.460, -0.023, 0.995, -0.038, 0, 0, 0, , , , , , , -3.362, 0.648, 127.947, 9.307, -67.347, 8.200, 29.66, 0.31387, 0.30679, 0.65149, 0.61871,
 16:51:36.150,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.430, 0.206, 0.974, 0.047, 0, 0, 0, , , , , , , 2.994, 1.456, -18.314, -22.007, -37.560, -50.053, 28.86, 0.72528, 0.66229, -0.18198, -0.0462,
 16:51:36.150,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.410, 0.114, 0.934, -0.266, 0, 0, 0, , , , , , , -0.297, 1.917, 155.704, 1.153, -30.793, 22.707, 27.74, 0.08142, 0.2023, 0.76752, 0.60269,
 16:51:36.182,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.460, -0.027, 1, -0.038, 0, 0, 0, , , , , , , -3.367, 0.643, 127.947, 9.307, -67.347, 8.200, 29.66, 0.31387, 0.30679, 0.65149, 0.61871,
 16:51:36.210,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.410, 0.111, 0.932, -0.262, 0, 0, 0, , , , , , , -0.335, 1.956, 155.726, 1.153, -30.793, 22.707, 27.74, 0.08142, 0.2023, 0.76752, 0.60269,
 16:51:36.241,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.430, 0.208, 0.974, 0.047, 0, 0, 0, , , , , , , 2.988, 1.461, -18.281, -22.007, -37.560, -50.053, 28.86, 0.72528, 0.66229, -0.18198, -0.0462,
 16:51:36.303,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.460, -0.028, 0.993, -0.037, 0, 0, 0, , , , , , , -3.378, 0.643, 127.947, 9.440, -67.167, 8.500, 29.66, 0.31387, 0.30679, 0.65149, 0.61871,
 16:51:36.331,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.410, 0.115, 0.945, -0.26, 0, 0, 0, , , , , , , -0.313, 1.923, 155.726, 1.047, -31.127, 21.900, 27.74, 0.08142, 0.2023, 0.76752, 0.60269,
 16:51:36.362,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.430, 0.208, 0.975, 0.048, 0, 0, 0, , , , , , , 2.994, 1.467, -18.27, -21.687, -37.893, -49.620, 28.86, 0.72528, 0.66229, -0.18198, -0.0462,
 16:51:36.364,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.460, -0.031, 0.996, -0.035, 0, 0, 0, , , , , , , -3.389, 0.643, 127.963, 9.440, -67.167, 8.500, 29.66, 0.31375, 0.30661, 0.65149, 0.61887,
 16:51:36.421,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.410, 0.104, 0.941, -0.259, 0, 0, 0, , , , , , , -0.302, 1.928, 155.742, 1.047, -31.127, 21.900, 27.74, 0.08118, 0.20178, 0.76773, 0.60263,
 16:51:36.451,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.430, 0.207, 0.976, 0.046, 0, 0, 0, , , , , , , 3.021, 1.456, -18.254, -21.687, -37.893, -49.620, 28.86, 0.72507, 0.66272, -0.18143, -0.04547,
 16:51:36.482,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.785, -0.029, 0.995, -0.039, 0, 0, 0, , , , , , , -3.334, 0.648, 127.941, 9.440, -67.167, 8.500, 29.66, 0.31375, 0.30661, 0.65149, 0.61887,
 16:51:36.540,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.825, 0.109, 0.946, -0.258, 0, 0, 0, , , , , , , -0.297, 1.934, 155.77, 1.047, -31.127, 21.900, 27.74, 0.08118, 0.20178, 0.76773, 0.60263,
 16:51:36.541,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.845, 0.209, 0.975, 0.05, 0, 0, 0, , , , , , , 3.038, 1.45, -18.226, -21.687, -37.893, -49.620, 28.86, 0.72507, 0.66272, -0.18143, -0.04547,
 16:51:36.572,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.785, -0.028, 0.998, -0.033, 0, 0, 0, , , , , , , -3.296, 0.654, 127.947, 9.440, -67.167, 8.500, 29.66, 0.31375, 0.30661, 0.65149, 0.61887,
 16:51:36.630,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.825, 0.103, 0.95, -0.252, 0, 0, 0, , , , , , , -0.286, 1.945, 155.786, 1.047, -31.127, 21.900, 27.74, 0.08118, 0.20178, 0.76773, 0.60263,
 16:51:36.631,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.845, 0.208, 0.974, 0.05, 0, 0, 0, , , , , , , 3.049, 1.45, -18.204, -21.687, -37.893, -49.620, 28.86, 0.72507, 0.66272, -0.18143, -0.04547,
 16:51:36.693,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:54.785, -0.028, 1, -0.038, 0, 0, 0, , , , , , , -2.988, 0.659, 127.87, 9.307, -67.373, 7.873, 29.66, 0.31271, 0.30939, 0.65509, 0.6142,
 16:51:36.749,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.825, 0.091, 0.947, -0.253, 0, 0, 0, , , , , , , -0.28, 1.95, 155.808, 1.053, -30.820, 22.213, 27.74, 0.08118, 0.20178, 0.76773, 0.60263,
 16:51:36.751,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.845, 0.207, 0.976, 0.05, 0, 0, 0, , , , , , , 3.06, 1.445, -18.182, -21.687, -37.893, -49.620, 28.86, 0.72507, 0.66272, -0.18143, -0.04547,
 16:51:36.782,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:55.145, -0.028, 0.997, -0.049, 0, 0, 0, , , , , , , -2.587, 0.665, 127.809, 9.307, -67.373, 7.873, 29.66, 0.31271, 0.30939, 0.65509, 0.6142,
 16:51:36.841,cd:75:20:e1:ef:ef, 2015-01-01 00:29:55.845, 0.209, 0.978, 0.046, 0, 0, 0, , , , , , , 3.071, 1.445, -18.155, -22.187, -37.280, -49.353, 28.86, 0.72507, 0.66272, -0.18143, -0.04547,
 16:51:36.869,fe:77:90:13:0e:6b, 2015-01-01 00:29:56.825, 0.105, 0.953, -0.264, 0, 0, 0, , , , , , , -0.275, 1.961, 155.83, 1.053, -30.820, 22.213, 27.74, 0.0809, 0.20102, 0.76813, 0.60245,
 16:51:36.901,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:55.145, -0.033, 0.993, -0.054, 0, 0, 0, , , , , , , -2.335, 0.654, 127.749, 9.307, -67.373, 7.873, 29.66, 0.31271, 0.30939, 0.65509, 0.6142,
 16:51:36.960,fe:77:90:13:0e:6b, 2015-01-01 00:29:57.270, 0.099, 0.941, -0.265, 0, 0, 0, , , , , , , -0.258, 1.972, 155.852, 1.053, -30.820, 22.213, 27.74, 0.0809, 0.20102, 0.76813, 0.60245,
