Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:55:22.486,fe:77:90:13:0e:6b, 2015-01-01 01:03:36.635, -0.048, 0.864, -0.442, 0.244, 0, 0.366, , , , , , , 6.224, 4.158, 154.292, 10.000, -20.653, 27.660, 26.94, 0.14453, 0.1723, 0.83517, 0.5018,
 08:55:22.545,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:36.820, 0.095, 0.991, -0.084, 0, 0, 0, , , , , , , 1.296, 0.324, 155.182, 12.447, -39.660, 35.920, 29.35, 0.11517, 0.18567, 0.71405, 0.66504,
 08:55:22.549,cd:75:20:e1:ef:ef, 2015-01-01 01:03:36.260, 0.058, 0.928, 0.382, 0, 0, 0, , , , , , , 0.346, 0.192, -6.905, -5.847, -25.053, -44.893, 26.79, 0.82962, 0.55429, -0.0563, -0.0347,
 08:55:22.577,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.140, -0.031, 0.867, -0.441, -1.404, -0.122, -0.305, , , , , , , 6.218, 4.131, 154.276, 10.000, -20.653, 27.660, 26.94, 0.14453, 0.1723, 0.83517, 0.5018,
 08:55:22.639,cd:75:20:e1:ef:ef, 2015-01-01 01:03:36.260, 0.059, 0.925, 0.383, 0, 0, 0, , , , , , , 0.341, 0.192, -6.899, -5.847, -25.053, -44.893, 26.79, 0.82968, 0.5542, -0.05624, -0.03473,
 08:55:22.666,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.235, 0.09, 0.993, -0.078, 0, 0, 0, , , , , , , 1.285, 0.319, 155.165, 12.447, -39.660, 35.920, 29.35, 0.11517, 0.18567, 0.71405, 0.66504,
 08:55:22.698,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.140, -0.054, 0.87, -0.44, -1.526, 1.648, -0.977, , , , , , , 6.207, 4.098, 154.259, 10.000, -20.653, 27.660, 26.94, 0.14453, 0.1723, 0.83517, 0.5018,
 08:55:22.726,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.235, 0.09, 0.989, -0.082, 0, 0, 0, , , , , , , 1.225, 0.319, 155.231, 12.447, -39.660, 35.920, 29.35, 0.11517, 0.18567, 0.71405, 0.66504,
 08:55:22.788,cd:75:20:e1:ef:ef, 2015-01-01 01:03:36.615, 0.058, 0.927, 0.386, 0, 0, 0, , , , , , , 0.335, 0.192, -6.899, -5.847, -25.053, -44.893, 26.79, 0.82968, 0.5542, -0.05624, -0.03473,
 08:55:22.818,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.140, -0.046, 0.871, -0.437, -2.747, -0.671, -0.427, , , , , , , 6.202, 4.07, 154.237, 10.000, -20.653, 27.660, 26.94, 0.14453, 0.1723, 0.83517, 0.5018,
 08:55:22.846,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.235, 0.091, 0.99, -0.076, 0, 0, 0, , , , , , , 1.192, 0.297, 155.264, 12.447, -39.660, 35.920, 29.35, 0.11517, 0.18567, 0.71405, 0.66504,
 08:55:22.847,cd:75:20:e1:ef:ef, 2015-01-01 01:03:36.615, 0.056, 0.928, 0.382, 0, 0, 0, , , , , , , 0.33, 0.192, -6.894, -5.847, -25.053, -44.893, 26.79, 0.82968, 0.5542, -0.05624, -0.03473,
 08:55:22.966,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.235, 0.093, 0.992, -0.078, 0, 0, 0, , , , , , , 1.176, 0.286, 155.237, 12.847, -39.633, 36.213, 29.35, 0.11517, 0.18567, 0.71405, 0.66504,
 08:55:22.969,cd:75:20:e1:ef:ef, 2015-01-01 01:03:36.615, 0.056, 0.923, 0.385, 0, 0, 0, , , , , , , 0.33, 0.192, -6.894, -6.400, -24.273, -45.453, 26.79, 0.82968, 0.5542, -0.05624, -0.03473,
 08:55:22.998,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.140, -0.041, 0.875, -0.429, -3.357, -2.136, -0.244, , , , , , , 6.18, 4.048, 154.221, 9.987, -20.420, 27.253, 26.94, 0.14453, 0.1723, 0.83517, 0.5018,
 08:55:23.027,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.140, -0.043, 0.878, -0.428, -1.465, -1.892, -0.488, , , , , , , 6.152, 4.026, 154.193, 9.987, -20.420, 27.253, 26.94, 0.1441, 0.17343, 0.83466, 0.50241,
 08:55:23.057,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.235, 0.089, 0.993, -0.075, 0, 0, 0, , , , , , , 1.176, 0.286, 155.242, 12.847, -39.633, 36.213, 29.35, 0.11472, 0.1853, 0.71353, 0.6658,
 08:55:23.059,cd:75:20:e1:ef:ef, 2015-01-01 01:03:36.615, 0.057, 0.928, 0.383, 0, 0, 0, , , , , , , 0.324, 0.187, -6.894, -6.400, -24.273, -45.453, 26.79, 0.82977, 0.55408, -0.05624, -0.03467,
 08:55:23.118,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.675, -0.052, 0.879, -0.427, -1.587, -1.831, 0.549, , , , , , , 6.125, 4.005, 154.171, 9.987, -20.420, 27.253, 26.94, 0.1441, 0.17343, 0.83466, 0.50241,
 08:55:23.177,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.745, 0.092, 0.992, -0.079, 0, 0, 0, , , , , , , 1.187, 0.302, 155.226, 12.847, -39.633, 36.213, 29.35, 0.11472, 0.1853, 0.71353, 0.6658,
 08:55:23.177,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.675, -0.042, 0.877, -0.424, -1.465, -0.854, -0.671, , , , , , , 6.092, 3.977, 154.149, 9.987, -20.420, 27.253, 26.94, 0.1441, 0.17343, 0.83466, 0.50241,
 08:55:23.208,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.005, 0.057, 0.926, 0.384, 0, 0, 0, , , , , , , 0.319, 0.187, -6.894, -6.400, -24.273, -45.453, 26.79, 0.82977, 0.55408, -0.05624, -0.03467,
 08:55:23.239,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.005, 0.055, 0.925, 0.382, 0, 0, 0, , , , , , , 0.313, 0.187, -6.894, -6.400, -24.273, -45.453, 26.79, 0.82977, 0.55408, -0.05624, -0.03467,
 08:55:23.267,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.745, 0.083, 0.99, -0.078, 0, 0, 0, , , , , , , 1.17, 0.291, 155.204, 12.847, -39.633, 36.213, 29.35, 0.11472, 0.1853, 0.71353, 0.6658,
 08:55:23.298,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.675, -0.051, 0.875, -0.425, -0.183, 0.061, 0.122, , , , , , , 6.059, 3.961, 154.133, 9.987, -20.420, 27.253, 26.94, 0.1441, 0.17343, 0.83466, 0.50241,
 08:55:23.326,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.745, 0.083, 0.987, -0.079, 0, 0, 0, , , , , , , 1.132, 0.308, 155.182, 12.847, -39.633, 36.213, 29.35, 0.11472, 0.1853, 0.71353, 0.6658,
 08:55:23.360,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.005, 0.053, 0.927, 0.383, 0, 0, 0, , , , , , , 0.313, 0.181, -6.899, -6.000, -24.793, -45.447, 26.79, 0.82977, 0.55408, -0.05624, -0.03467,
 08:55:23.418,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.675, -0.048, 0.874, -0.428, -0.488, -1.099, 0.061, , , , , , , 6.031, 3.944, 154.111, 9.987, -20.420, 27.253, 26.94, 0.1441, 0.17343, 0.83466, 0.50241,
 08:55:23.448,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.360, 0.056, 0.925, 0.385, 0, 0, 0, , , , , , , 0.308, 0.187, -6.899, -6.000, -24.793, -45.447, 26.79, 0.82986, 0.55396, -0.05627, -0.03467,
 08:55:23.507,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.745, 0.088, 0.993, -0.071, 0, 0, 0, , , , , , , 1.11, 0.313, 155.198, 12.833, -39.847, 36.113, 29.35, 0.11472, 0.1853, 0.71353, 0.6658,
 08:55:23.536,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:37.745, 0.089, 0.99, -0.073, 0, 0, 0, , , , , , , 1.099, 0.341, 155.22, 12.833, -39.847, 36.113, 29.35, 0.1153, 0.18512, 0.71301, 0.66629,
 08:55:23.538,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.675, -0.052, 0.875, -0.427, -1.282, -1.038, 0, , , , , , , 5.999, 3.933, 154.083, 10.453, -20.687, 26.840, 26.94, 0.1441, 0.17343, 0.83466, 0.50241,
 08:55:23.567,fe:77:90:13:0e:6b, 2015-01-01 01:03:37.675, -0.042, 0.883, -0.423, -2.93, -1.099, 0.122, , , , , , , 5.971, 3.922, 154.05, 10.453, -20.687, 26.840, 26.94, 0.14426, 0.17468, 0.83353, 0.50375,
 08:55:23.567,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.360, 0.058, 0.927, 0.381, 0, 0, 0, , , , , , , 0.302, 0.187, -6.899, -6.000, -24.793, -45.447, 26.79, 0.82986, 0.55396, -0.05627, -0.03467,
 08:55:23.656,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.220, 0.089, 0.99, -0.078, 0, 0, 0, , , , , , , 1.104, 0.352, 155.231, 12.833, -39.847, 36.113, 29.35, 0.1153, 0.18512, 0.71301, 0.66629,
 08:55:23.660,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.360, 0.057, 0.926, 0.382, 0, 0, 0, , , , , , , 0.302, 0.187, -6.899, -6.000, -24.793, -45.447, 26.79, 0.82986, 0.55396, -0.05627, -0.03467,
 08:55:23.688,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.049, 0.878, -0.417, -2.441, 0.183, 0.488, , , , , , , 5.933, 3.906, 154.028, 10.453, -20.687, 26.840, 26.94, 0.14426, 0.17468, 0.83353, 0.50375,
 08:55:23.745,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.220, 0.087, 0.992, -0.072, 0, 0, 0, , , , , , , 1.06, 0.33, 155.237, 12.833, -39.847, 36.113, 29.35, 0.1153, 0.18512, 0.71301, 0.66629,
 08:55:23.778,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.041, 0.882, -0.414, -1.038, 0.427, 0.671, , , , , , , 5.889, 3.889, 154.006, 10.453, -20.687, 26.840, 26.94, 0.14426, 0.17468, 0.83353, 0.50375,
 08:55:23.780,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.360, 0.054, 0.926, 0.384, 0, 0, 0, , , , , , , 0.297, 0.181, -6.899, -6.140, -24.467, -45.253, 26.79, 0.8299, 0.55386, -0.05627, -0.0347,
 08:55:23.866,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.220, 0.086, 0.993, -0.073, 0, 0, 0, , , , , , , 1.044, 0.324, 155.209, 12.727, -39.767, 35.960, 29.35, 0.1153, 0.18512, 0.71301, 0.66629,
 08:55:23.868,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.720, 0.056, 0.924, 0.383, 0, 0, 0, , , , , , , 0.297, 0.187, -6.899, -6.140, -24.467, -45.253, 26.79, 0.8299, 0.55386, -0.05627, -0.0347,
 08:55:23.897,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.05, 0.875, -0.417, 0.122, -0.061, -0.122, , , , , , , 5.845, 3.867, 153.984, 9.687, -20.920, 26.900, 26.94, 0.14426, 0.17468, 0.83353, 0.50375,
 08:55:23.955,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.220, 0.089, 0.992, -0.074, 0, 0, 0, , , , , , , 1.027, 0.319, 155.193, 12.727, -39.767, 35.960, 29.35, 0.11554, 0.18539, 0.71246, 0.66675,
 08:55:23.989,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.720, 0.056, 0.926, 0.383, 0, 0, 0, , , , , , , 0.297, 0.187, -6.899, -6.140, -24.467, -45.253, 26.79, 0.8299, 0.55386, -0.05627, -0.0347,
 08:55:24.048,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.720, 0.055, 0.926, 0.382, 0, 0, 0, , , , , , , 0.291, 0.187, -6.905, -6.253, -24.533, -44.527, 26.79, 0.8299, 0.55386, -0.05627, -0.0347,
 08:55:24.048,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.038, 0.878, -0.419, 0, 0, 0, , , , , , , 5.801, 3.845, 153.962, 9.687, -20.920, 26.900, 26.94, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.076,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.635, 0.088, 0.992, -0.071, 0, 0, 0, , , , , , , 1.011, 0.313, 155.165, 12.727, -39.767, 35.960, 29.35, 0.11554, 0.18539, 0.71246, 0.66675,
 08:55:24.136,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.635, 0.088, 0.992, -0.076, 0, 0, 0, , , , , , , 0.994, 0.308, 155.149, 12.727, -39.767, 35.960, 29.35, 0.11554, 0.18539, 0.71246, 0.66675,
 08:55:24.168,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.04, 0.877, -0.42, 0, 0, 0, , , , , , , 5.762, 3.829, 153.924, 9.687, -20.920, 26.900, 26.94, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.170,cd:75:20:e1:ef:ef, 2015-01-01 01:03:37.720, 0.053, 0.929, 0.381, 0, 0, 0, , , , , , , 0.291, 0.187, -6.905, -6.253, -24.533, -44.527, 26.79, 0.82993, 0.55383, -0.0563, -0.03476,
 08:55:24.197,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.04, 0.879, -0.421, 0, 0, 0, , , , , , , 5.724, 3.801, 153.896, 9.687, -20.920, 26.900, 26.94, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.257,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.635, 0.089, 0.996, -0.073, 0, 0, 0, , , , , , , 1.016, 0.302, 155.182, 12.727, -39.767, 35.960, 29.35, 0.11554, 0.18539, 0.71246, 0.66675,
 08:55:24.259,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.105, 0.054, 0.926, 0.382, 0, 0, 0, , , , , , , 0.297, 0.181, -6.905, -6.253, -24.533, -44.527, 26.79, 0.82993, 0.55383, -0.0563, -0.03476,
 08:55:24.346,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.635, 0.087, 0.994, -0.063, 0, 0, 0, , , , , , , 0.879, 0.33, 155.253, 13.013, -39.733, 35.560, 29.35, 0.11554, 0.18539, 0.71246, 0.66675,
 08:55:24.378,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.105, 0.052, 0.924, 0.384, 0, 0, 0, , , , , , , 0.291, 0.181, -6.91, -6.253, -24.533, -44.527, 26.79, 0.82993, 0.55383, -0.0563, -0.03476,
 08:55:24.437,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.210, -0.041, 0.879, -0.416, 0, 0, 0, , , , , , , 5.691, 3.774, 153.875, 9.687, -20.920, 26.900, 26.84, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.468,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.925, -0.035, 0.88, -0.418, 0, 0, 0, , , , , , , 5.652, 3.746, 153.842, 9.687, -20.920, 26.900, 26.84, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.470,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.105, 0.057, 0.924, 0.382, 0, 0, 0, , , , , , , 0.291, 0.187, -6.91, -6.053, -24.953, -44.787, 26.79, 0.82993, 0.55383, -0.0563, -0.03476,
 08:55:24.497,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.925, -0.039, 0.88, -0.416, 0, 0, 0, , , , , , , 5.614, 3.719, 153.82, 9.687, -20.920, 26.900, 26.84, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.526,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:38.635, 0.088, 0.991, -0.066, 0, 0, 0, , , , , , , 0.769, 0.341, 155.352, 13.013, -39.733, 35.560, 29.35, 0.11499, 0.18387, 0.71146, 0.66837,
 08:55:24.556,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.115, 0.085, 0.993, -0.07, 0, 0, 0, , , , , , , 0.775, 0.363, 155.352, 13.013, -39.733, 35.560, 29.35, 0.11499, 0.18387, 0.71146, 0.66837,
 08:55:24.587,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.925, -0.038, 0.877, -0.419, 0, 0, 0, , , , , , , 5.576, 3.691, 153.792, 9.687, -20.920, 26.900, 26.84, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.589,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.465, 0.054, 0.928, 0.38, 0, 0, 0, , , , , , , 0.286, 0.187, -6.91, -6.053, -24.953, -44.787, 26.79, 0.82996, 0.5538, -0.05634, -0.03479,
 08:55:24.650,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.465, 0.054, 0.924, 0.38, 0, 0, 0, , , , , , , 0.286, 0.187, -6.905, -6.053, -24.953, -44.787, 26.79, 0.82996, 0.5538, -0.05634, -0.03479,
 08:55:24.676,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.115, 0.084, 0.987, -0.064, 0, 0, 0, , , , , , , 0.725, 0.406, 155.402, 13.013, -39.733, 35.560, 29.35, 0.11499, 0.18387, 0.71146, 0.66837,
 08:55:24.708,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.925, -0.038, 0.883, -0.423, 0, 0, 0, , , , , , , 5.548, 3.669, 153.765, 9.833, -21.000, 26.713, 26.84, 0.14438, 0.17557, 0.83252, 0.50513,
 08:55:24.768,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.465, 0.056, 0.928, 0.381, 0, 0, 0, , , , , , , 0.286, 0.192, -6.899, -6.053, -24.953, -44.787, 26.79, 0.82996, 0.5538, -0.05634, -0.03479,
 08:55:24.796,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.115, 0.085, 0.995, -0.069, 0, 0, 0, , , , , , , 0.681, 0.374, 155.374, 13.013, -39.733, 35.560, 29.35, 0.11499, 0.18387, 0.71146, 0.66837,
 08:55:24.798,fe:77:90:13:0e:6b, 2015-01-01 01:03:38.925, -0.048, 0.875, -0.422, 0, 0, 0, , , , , , , 5.521, 3.636, 153.737, 9.833, -21.000, 26.713, 26.84, 0.14426, 0.1778, 0.83078, 0.50723,
 08:55:24.859,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.465, 0.055, 0.931, 0.379, 0, 0, 0, , , , , , , 0.286, 0.192, -6.899, -5.893, -24.507, -45.567, 26.79, 0.82996, 0.5538, -0.05634, -0.03479,
 08:55:24.917,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.115, 0.09, 0.991, -0.076, 0, 0, 0, , , , , , , 0.862, 0.401, 155.314, 12.820, -40.107, 35.660, 29.35, 0.11499, 0.18387, 0.71146, 0.66837,
 08:55:24.917,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.435, -0.034, 0.88, -0.422, 0, 0, 0, , , , , , , 5.499, 3.609, 153.721, 9.833, -21.000, 26.713, 26.84, 0.14426, 0.1778, 0.83078, 0.50723,
 08:55:24.946,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.115, 0.087, 0.99, -0.074, 0, 0, 0, , , , , , , 0.912, 0.396, 155.275, 12.820, -40.107, 35.660, 29.35, 0.11563, 0.18423, 0.7121, 0.66745,
 08:55:24.978,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.880, 0.053, 0.923, 0.382, 0, 0, 0, , , , , , , 0.291, 0.192, -6.899, -5.893, -24.507, -45.567, 26.79, 0.82993, 0.55383, -0.05621, -0.03473,
 08:55:24.978,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.435, -0.045, 0.88, -0.425, 0, 0, 0, , , , , , , 5.477, 3.593, 153.699, 9.833, -21.000, 26.713, 26.84, 0.14426, 0.1778, 0.83078, 0.50723,
 08:55:25.065,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.620, 0.086, 0.991, -0.075, 0, 0, 0, , , , , , , 0.928, 0.428, 155.242, 12.820, -40.107, 35.660, 29.35, 0.11563, 0.18423, 0.7121, 0.66745,
 08:55:25.069,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.880, 0.056, 0.925, 0.383, 0, 0, 0, , , , , , , 0.291, 0.198, -6.894, -5.893, -24.507, -45.567, 26.79, 0.82993, 0.55383, -0.05621, -0.03473,
 08:55:25.097,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.435, -0.043, 0.879, -0.421, 0, 0, 0, , , , , , , 5.455, 3.571, 153.671, 9.833, -21.000, 26.713, 26.84, 0.14426, 0.1778, 0.83078, 0.50723,
 08:55:25.155,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.620, 0.085, 0.992, -0.072, 0, 0, 0, , , , , , , 0.884, 0.428, 155.242, 12.820, -40.107, 35.660, 29.35, 0.11563, 0.18423, 0.7121, 0.66745,
 08:55:25.188,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.880, 0.054, 0.928, 0.384, 0, 0, 0, , , , , , , 0.291, 0.198, -6.894, -5.893, -24.507, -45.567, 26.79, 0.82993, 0.55383, -0.05621, -0.03473,
 08:55:25.218,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.435, -0.041, 0.883, -0.421, 0, 0, 0, , , , , , , 5.433, 3.554, 153.655, 9.753, -21.180, 27.347, 26.84, 0.14426, 0.1778, 0.83078, 0.50723,
 08:55:25.249,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.880, 0.058, 0.925, 0.381, 0, 0, 0, , , , , , , 0.291, 0.198, -6.888, -5.613, -24.740, -44.560, 26.79, 0.82993, 0.55383, -0.05621, -0.03473,
 08:55:25.276,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.620, 0.089, 0.991, -0.072, 0, 0, 0, , , , , , , 0.868, 0.417, 155.226, 12.613, -39.793, 35.913, 29.35, 0.11563, 0.18423, 0.7121, 0.66745,
 08:55:25.308,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.435, -0.038, 0.873, -0.419, 0, 0, 0, , , , , , , 5.405, 3.532, 153.638, 9.753, -21.180, 27.347, 26.84, 0.14417, 0.17877, 0.83008, 0.50806,
 08:55:25.365,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:39.620, 0.083, 0.991, -0.075, 0, 0, 0, , , , , , , 0.851, 0.412, 155.204, 12.613, -39.793, 35.913, 29.35, 0.11633, 0.18463, 0.71161, 0.66776,
 08:55:25.371,cd:75:20:e1:ef:ef, 2015-01-01 01:03:38.880, 0.052, 0.929, 0.383, 0, 0, 0, , , , , , , 0.286, 0.198, -6.883, -5.613, -24.740, -44.560, 26.79, 0.82996, 0.55383, -0.05609, -0.03464,
 08:55:25.397,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.940, -0.037, 0.88, -0.421, 0, 0, 0, , , , , , , 5.383, 3.516, 153.611, 9.753, -21.180, 27.347, 26.84, 0.14417, 0.17877, 0.83008, 0.50806,
 08:55:25.458,cd:75:20:e1:ef:ef, 2015-01-01 01:03:39.300, 0.054, 0.929, 0.377, 0, 0, 0, , , , , , , 0.286, 0.198, -6.877, -5.613, -24.740, -44.560, 26.79, 0.82996, 0.55383, -0.05609, -0.03464,
 08:55:25.486,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:40.035, 0.082, 0.992, -0.075, 0, 0, 0, , , , , , , 0.813, 0.423, 155.253, 12.613, -39.793, 35.913, 29.35, 0.11633, 0.18463, 0.71161, 0.66776,
 08:55:25.545,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:40.035, 0.084, 0.996, -0.07, 0, 0, 0, , , , , , , 0.846, 0.439, 155.33, 12.613, -39.793, 35.913, 29.35, 0.11633, 0.18463, 0.71161, 0.66776,
 08:55:25.547,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.940, -0.038, 0.884, -0.418, 0, 0, 0, , , , , , , 5.361, 3.494, 153.583, 9.753, -21.180, 27.347, 26.84, 0.14417, 0.17877, 0.83008, 0.50806,
 08:55:25.578,cd:75:20:e1:ef:ef, 2015-01-01 01:03:39.300, 0.055, 0.925, 0.379, 0, 0, 0, , , , , , , 0.286, 0.198, -6.877, -5.613, -24.740, -44.560, 26.79, 0.82996, 0.55383, -0.05609, -0.03464,
 08:55:25.637,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.940, -0.042, 0.877, -0.423, 0, 0, 0, , , , , , , 5.339, 3.477, 153.556, 9.753, -21.180, 27.347, 26.84, 0.14417, 0.17877, 0.83008, 0.50806,
 08:55:25.667,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:40.035, 0.087, 0.994, -0.071, 0, 0, 0, , , , , , , 0.829, 0.439, 155.303, 12.613, -39.793, 35.913, 29.35, 0.11633, 0.18463, 0.71161, 0.66776,
 08:55:25.668,cd:75:20:e1:ef:ef, 2015-01-01 01:03:39.300, 0.057, 0.924, 0.383, 0, 0, 0, , , , , , , 0.291, 0.198, -6.872, -5.713, -24.613, -45.047, 26.79, 0.82996, 0.55383, -0.05609, -0.03464,
 08:55:25.756,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:40.035, 0.083, 0.988, -0.072, 0, 0, 0, , , , , , , 0.813, 0.439, 155.281, 12.927, -39.573, 35.200, 29.35, 0.11633, 0.18463, 0.71161, 0.66776,
 08:55:25.756,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.940, -0.039, 0.876, -0.426, 0, 0, 0, , , , , , , 5.323, 3.461, 153.534, 9.760, -21.053, 26.153, 26.84, 0.14417, 0.17877, 0.83008, 0.50806,
 08:55:25.786,fe:77:90:13:0e:6b, 2015-01-01 01:03:39.940, -0.042, 0.873, -0.419, 0, 0, 0, , , , , , , 5.301, 3.444, 153.512, 9.760, -21.053, 26.153, 26.84, 0.14423, 0.1799, 0.82938, 0.50879,
 08:55:25.788,cd:75:20:e1:ef:ef, 2015-01-01 01:03:39.685, 0.058, 0.926, 0.383, 0, 0, 0, , , , , , , 0.291, 0.198, -6.866, -5.713, -24.613, -45.047, 26.79, 0.82996, 0.55383, -0.05603, -0.03452,
 08:55:25.878,cd:75:20:e1:ef:ef, 2015-01-01 01:03:39.685, 0.054, 0.924, 0.381, 0, 0, 0, , , , , , , 0.286, 0.198, -6.861, -5.713, -24.613, -45.047, 26.79, 0.82996, 0.55383, -0.05603, -0.03452,
 08:55:25.907,fe:77:90:13:0e:6b, 2015-01-01 01:03:40.415, -0.04, 0.879, -0.42, 0, 0, 0, , , , , , , 5.279, 3.422, 153.495, 9.760, -21.053, 26.153, 26.84, 0.14423, 0.1799, 0.82938, 0.50879,
 08:55:25.936,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:40.035, 0.081, 0.99, -0.074, 0, 0, 0, , , , , , , 0.791, 0.434, 155.253, 12.927, -39.573, 35.200, 29.35, 0.11627, 0.18411, 0.71143, 0.66812,
 08:55:25.966,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:40.515, 0.086, 0.99, -0.069, 0, 0, 0, , , , , , , 0.775, 0.434, 155.226, 12.927, -39.573, 35.200, 29.35, 0.11627, 0.18411, 0.71143, 0.66812,
