Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:27:09.025,cd:75:20:e1:ef:ef, 2015-01-01 01:01:19.770, 0.125, 0.977, -0.14, 0, 0, 0, , , , , , , 6.004, 1.208, -37.205, -18.333, -57.513, -6.080, 28.24, 0.63541, 0.70078, -0.28046, -0.16241,
 10:27:09.052,fe:77:90:13:0e:6b, 2015-01-01 01:00:46.640, 0.048, 0.991, 0.084, 0, 0, 0, , , , , , , -26.856, 1.769, -152.803, -8.540, -44.160, 8.980, 27.98, 0.18863, 0.14206, -0.66177, -0.71149,
 10:27:09.114,cd:75:20:e1:ef:ef, 2015-01-01 01:01:19.770, 0.127, 0.978, -0.141, 0, 0, 0, , , , , , , 6.01, 1.208, -37.216, -18.333, -57.513, -6.080, 28.24, 0.63541, 0.70078, -0.28046, -0.16241,
 10:27:09.173,fe:77:90:13:0e:6b, 2015-01-01 01:00:46.640, 0.043, 0.984, 0.093, 0, 0, 0, , , , , , , -26.862, 1.769, -152.803, -8.347, -44.127, 8.553, 27.98, 0.18863, 0.14206, -0.66177, -0.71149,
 10:27:09.203,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:33.955, 0.069, 0.976, 0.212, 0, 0, 0, , , , , , , -17.128, -1.401, 155.308, -0.247, -66.900, -2.753, 29.73, -0.1424, -0.16434, -0.60953, -0.7623,
 10:27:09.207,cd:75:20:e1:ef:ef, 2015-01-01 01:01:19.770, 0.126, 0.977, -0.139, 0, 0, 0, , , , , , , 6.015, 1.208, -37.222, -18.487, -57.440, -6.133, 28.24, 0.63541, 0.70078, -0.28046, -0.16241,
 10:27:09.263,fe:77:90:13:0e:6b, 2015-01-01 01:00:46.640, 0.051, 0.991, 0.093, 0, 0, 0, , , , , , , -26.873, 1.774, -152.809, -8.347, -44.127, 8.553, 27.98, 0.18851, 0.14209, -0.66153, -0.7117,
 10:27:09.263,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:33.955, 0.069, 0.971, 0.217, 0, 0, 0, , , , , , , -17.144, -1.395, 155.325, -0.247, -66.900, -2.753, 29.73, -0.14203, -0.16364, -0.60928, -0.7627,
 10:27:09.295,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.160, 0.124, 0.974, -0.138, 0, 0, 0, , , , , , , 6.015, 1.208, -37.233, -18.487, -57.440, -6.133, 28.24, 0.63528, 0.70078, -0.2807, -0.16257,
 10:27:09.355,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:33.955, 0.071, 0.976, 0.217, 0, 0, 0, , , , , , , -17.161, -1.395, 155.347, -0.247, -66.900, -2.753, 29.73, -0.14203, -0.16364, -0.60928, -0.7627,
 10:27:09.381,fe:77:90:13:0e:6b, 2015-01-01 01:00:46.640, 0.047, 0.985, 0.096, 0, 0, 0, , , , , , , -26.889, 1.774, -152.809, -8.347, -44.127, 8.553, 27.98, 0.18851, 0.14209, -0.66153, -0.7117,
 10:27:09.384,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:34.520, 0.07, 0.975, 0.216, 0, 0, 0, , , , , , , -17.177, -1.401, 155.374, -0.247, -66.900, -2.753, 29.73, -0.14203, -0.16364, -0.60928, -0.7627,
 10:27:09.415,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.160, 0.125, 0.978, -0.141, 0, 0, 0, , , , , , , 6.015, 1.214, -37.238, -18.487, -57.440, -6.133, 28.24, 0.63528, 0.70078, -0.2807, -0.16257,
 10:27:09.442,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.175, 0.045, 0.99, 0.091, 0, 0, 0, , , , , , , -26.906, 1.78, -152.814, -8.347, -44.127, 8.553, 27.98, 0.18851, 0.14209, -0.66153, -0.7117,
 10:27:09.474,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:34.520, 0.071, 0.972, 0.214, 0, 0, 0, , , , , , , -17.188, -1.401, 155.396, -0.247, -66.900, -2.753, 29.73, -0.14203, -0.16364, -0.60928, -0.7627,
 10:27:09.502,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.175, 0.049, 0.987, 0.091, 0, 0, 0, , , , , , , -26.917, 1.78, -152.82, -8.347, -44.127, 8.553, 27.98, 0.18851, 0.14209, -0.66153, -0.7117,
 10:27:09.504,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.160, 0.125, 0.975, -0.139, 0, 0, 0, , , , , , , 6.021, 1.214, -37.244, -18.040, -57.060, -6.140, 28.24, 0.63528, 0.70078, -0.2807, -0.16257,
 10:27:09.563,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:34.520, 0.071, 0.975, 0.215, 0, 0, 0, , , , , , , -17.199, -1.406, 155.424, -0.247, -66.900, -2.753, 29.73, -0.14203, -0.16364, -0.60928, -0.7627,
 10:27:09.622,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.175, 0.047, 0.989, 0.089, 0, 0, 0, , , , , , , -26.922, 1.78, -152.82, -8.347, -44.127, 8.553, 27.98, 0.18851, 0.14209, -0.66153, -0.7117,
 10:27:09.625,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.160, 0.125, 0.977, -0.14, 0, 0, 0, , , , , , , 6.021, 1.219, -37.244, -18.040, -57.060, -6.140, 28.24, 0.63522, 0.70081, -0.2807, -0.16269,
 10:27:09.684,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:34.520, 0.07, 0.973, 0.213, 0, 0, 0, , , , , , , -17.21, -1.406, 155.446, -0.573, -66.753, -2.193, 29.73, -0.14203, -0.16364, -0.60928, -0.7627,
 10:27:09.714,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.175, 0.046, 0.989, 0.091, 0, 0, 0, , , , , , , -26.933, 1.78, -152.809, -8.567, -43.787, 8.547, 27.98, 0.18851, 0.14209, -0.66153, -0.7117,
 10:27:09.715,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.485, 0.124, 0.978, -0.144, 0, 0, 0, , , , , , , 6.021, 1.225, -37.249, -18.040, -57.060, -6.140, 28.24, 0.63522, 0.70081, -0.2807, -0.16269,
 10:27:09.804,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:34.520, 0.068, 0.974, 0.214, 0, 0, 0, , , , , , , -17.221, -1.412, 155.468, -0.573, -66.753, -2.193, 29.73, -0.14108, -0.16287, -0.60895, -0.76331,
 10:27:09.832,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.175, 0.047, 0.985, 0.092, 0, 0, 0, , , , , , , -26.944, 1.78, -152.803, -8.567, -43.787, 8.547, 27.98, 0.1886, 0.14203, -0.66113, -0.71207,
 10:27:09.865,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.485, 0.125, 0.977, -0.142, 0, 0, 0, , , , , , , 6.026, 1.225, -37.255, -18.040, -57.060, -6.140, 28.24, 0.63522, 0.70081, -0.2807, -0.16269,
 10:27:09.894,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.060, 0.072, 0.973, 0.214, 0, 0, 0, , , , , , , -17.232, -1.406, 155.484, -0.573, -66.753, -2.193, 29.73, -0.14108, -0.16287, -0.60895, -0.76331,
 10:27:09.897,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.485, 0.127, 0.976, -0.145, 0, 0, 0, , , , , , , 6.037, 1.225, -37.26, -18.040, -57.060, -6.140, 28.24, 0.63522, 0.70081, -0.2807, -0.16269,
 10:27:09.922,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.740, 0.047, 0.995, 0.091, 0, 0, 0, , , , , , , -26.955, 1.774, -152.803, -8.567, -43.787, 8.547, 27.98, 0.1886, 0.14203, -0.66113, -0.71207,
 10:27:09.984,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.060, 0.067, 0.974, 0.209, 0, 0, 0, , , , , , , -17.238, -1.406, 155.506, -0.573, -66.753, -2.193, 29.73, -0.14108, -0.16287, -0.60895, -0.76331,
 10:27:10.042,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.740, 0.05, 0.986, 0.099, 0, 0, 0, , , , , , , -26.971, 1.78, -152.809, -8.567, -43.787, 8.547, 27.98, 0.1886, 0.14203, -0.66113, -0.71207,
 10:27:10.045,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.485, 0.126, 0.978, -0.139, 0, 0, 0, , , , , , , 6.037, 1.23, -37.26, -18.287, -57.207, -6.927, 28.24, 0.63507, 0.7009, -0.28076, -0.16281,
 10:27:10.105,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.060, 0.068, 0.973, 0.203, 0, 0, 0, , , , , , , -17.238, -1.412, 155.528, -0.573, -66.753, -2.193, 29.73, -0.14108, -0.16287, -0.60895, -0.76331,
 10:27:10.105,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.900, 0.125, 0.983, -0.131, 0, 0, 0, , , , , , , 5.784, 1.225, -37.194, -18.287, -57.207, -6.927, 28.24, 0.63507, 0.7009, -0.28076, -0.16281,
 10:27:10.192,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.740, 0.056, 1.001, 0.094, 0, 0, 0, , , , , , , -26.982, 1.785, -152.814, -8.567, -43.787, 8.547, 27.98, 0.1886, 0.14203, -0.66113, -0.71207,
 10:27:10.222,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.740, 0.053, 1, 0.09, 6.897, -3.052, 0.854, , , , , , , -26.395, 1.642, -153.056, -8.927, -44.420, 9.087, 27.98, 0.1886, 0.14203, -0.66113, -0.71207,
 10:27:10.224,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.060, 0.065, 0.978, 0.198, 0, 0, 0, , , , , , , -17.1, -1.406, 155.544, -0.180, -67.473, -2.013, 29.73, -0.14108, -0.16287, -0.60895, -0.76331,
 10:27:10.224,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.900, 0.124, 0.985, -0.131, -5.737, 1.343, 0, , , , , , , 5.213, 1.214, -37.106, -18.287, -57.207, -6.927, 28.24, 0.63507, 0.7009, -0.28076, -0.16281,
 10:27:10.313,fe:77:90:13:0e:6b, 2015-01-01 01:00:47.740, 0.055, 0.998, 0.079, 11.353, -0.305, 0.244, , , , , , , -25.323, 1.522, -153.155, -8.927, -44.420, 9.087, 27.98, 0.18552, 0.14151, -0.67447, -0.70038,
 10:27:10.344,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.060, 0.065, 0.968, 0.189, 0, 0, 0, , , , , , , -16.523, -1.351, 155.588, -0.180, -67.473, -2.013, 29.73, -0.13895, -0.16232, -0.61789, -0.75659,
 10:27:10.345,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.900, 0.125, 0.979, -0.109, -3.784, 1.465, 0, , , , , , , 4.664, 1.17, -36.985, -18.287, -57.207, -6.927, 28.24, 0.63507, 0.7009, -0.28076, -0.16281,
 10:27:10.433,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.060, 0.059, 0.98, 0.183, 6.592, 1.099, -0.977, , , , , , , -15.738, -1.208, 155.687, -0.180, -67.473, -2.013, 29.73, -0.13895, -0.16232, -0.61789, -0.75659,
 10:27:10.433,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.220, 0.054, 0.996, 0.049, 15.32, -3.723, 0.916, , , , , , , -23.763, 1.412, -153.27, -8.927, -44.420, 9.087, 27.98, 0.18552, 0.14151, -0.67447, -0.70038,
 10:27:10.436,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.900, 0.125, 0.979, -0.104, -3.357, 1.282, 0, , , , , , , 4.169, 1.137, -36.843, -18.287, -56.427, -8.787, 28.24, 0.63507, 0.7009, -0.28076, -0.16281,
 10:27:10.494,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.595, 0.056, 0.975, 0.165, 6.775, 0.244, -1.038, , , , , , , -14.843, -1.066, 155.775, -0.180, -67.473, -2.013, 29.73, -0.13895, -0.16232, -0.61789, -0.75659,
 10:27:10.496,cd:75:20:e1:ef:ef, 2015-01-01 01:01:20.900, 0.123, 0.979, -0.091, -2.258, 1.831, 1.282, , , , , , , 3.713, 1.038, -36.667, -18.287, -56.427, -8.787, 28.24, 0.64999, 0.68912, -0.27499, -0.164,
 10:27:10.552,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.220, 0.055, 0.989, 0.013, 23.071, -8.179, -0.61, , , , , , , -21.879, 1.313, -154.303, -8.927, -44.420, 9.087, 27.98, 0.18552, 0.14151, -0.67447, -0.70038,
 10:27:10.613,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.595, 0.06, 0.988, 0.139, 7.385, 0.244, -1.038, , , , , , , -13.964, -0.928, 155.88, -0.180, -67.473, -2.013, 29.73, -0.13895, -0.16232, -0.61789, -0.75659,
 10:27:10.644,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.380, 0.136, 0.986, -0.09, -0.732, 1.038, 1.892, , , , , , , 3.395, 0.862, -36.557, -18.287, -56.427, -8.787, 28.24, 0.64999, 0.68912, -0.27499, -0.164,
 10:27:10.673,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.220, 0.056, 0.989, -0.051, 22.583, -3.723, 0, , , , , , , -19.347, 1.335, -154.847, -9.807, -46.940, 16.600, 27.98, 0.18552, 0.14151, -0.67447, -0.70038,
 10:27:10.706,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.380, 0.14, 0.983, -0.079, -1.16, 2.075, 2.319, , , , , , , 3.268, 0.84, -36.562, -18.287, -56.427, -8.787, 28.24, 0.64999, 0.68912, -0.27499, -0.164,
 10:27:10.763,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.595, 0.065, 0.985, 0.135, 9.644, -1.038, -1.221, , , , , , , -12.914, -0.775, 155.825, -0.180, -67.473, -2.013, 29.73, -0.13895, -0.16232, -0.61789, -0.75659,
 10:27:10.763,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.220, 0.061, 0.968, -0.097, 22.034, -3.174, 0.061, , , , , , , -17.034, 1.335, -155.105, -9.807, -46.940, 16.600, 27.98, 0.18552, 0.14151, -0.67447, -0.70038,
 10:27:10.794,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.595, 0.061, 0.983, 0.113, 7.08, -0.793, -1.892, , , , , , , -11.909, -0.604, 155.731, 0.907, -69.987, 2.533, 29.73, -0.13895, -0.16232, -0.61789, -0.75659,
 10:27:10.827,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.380, 0.148, 0.981, -0.073, 0.305, 2.38, 1.648, , , , , , , 3.246, 0.84, -36.552, -18.927, -55.987, -10.467, 28.24, 0.65369, 0.68597, -0.27463, -0.16312,
 10:27:10.884,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:35.595, 0.058, 0.997, 0.11, 7.202, -0.854, -1.465, , , , , , , -10.959, -0.423, 155.671, 0.907, -69.987, 2.533, 29.73, -0.13638, -0.16333, -0.65393, -0.72592,
 10:27:10.914,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.705, 0.144, 0.98, -0.074, 1.221, 1.038, 0.122, , , , , , , 3.219, 0.829, -36.541, -18.927, -55.987, -10.467, 28.24, 0.65369, 0.68597, -0.27463, -0.16312,
 10:27:10.943,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.220, 0.055, 0.963, -0.129, 17.029, -4.028, 0.305, , , , , , , -15.128, 1.373, -155.511, -9.807, -46.940, 16.600, 27.98, 0.16156, 0.14111, -0.73227, -0.64627,
 10:27:10.972,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.695, 0.049, 0.972, -0.158, 13.672, -1.465, -0.305, , , , , , , -13.475, 1.395, -155.726, -9.807, -46.940, 16.600, 27.98, 0.16156, 0.14111, -0.73227, -0.64627,
 10:27:11.004,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.130, 0.059, 0.994, 0.088, 6.592, -0.854, -0.183, , , , , , , -10.003, -0.346, 155.588, 0.907, -69.987, 2.533, 29.73, -0.13638, -0.16333, -0.65393, -0.72592,
 10:27:11.032,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.695, 0.055, 0.969, -0.178, 8.423, -1.16, 0.977, , , , , , , -12.272, 1.357, -155.836, -9.807, -46.940, 16.600, 27.98, 0.16156, 0.14111, -0.73227, -0.64627,
 10:27:11.036,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.705, 0.14, 0.984, -0.074, 1.282, 0, -0.732, , , , , , , 3.186, 0.818, -36.524, -18.927, -55.987, -10.467, 28.24, 0.65369, 0.68597, -0.27463, -0.16312,
 10:27:11.094,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.130, 0.054, 0.997, 0.064, 7.324, -1.587, 0.854, , , , , , , -9.031, -0.39, 155.49, 0.907, -69.987, 2.533, 29.73, -0.13638, -0.16333, -0.65393, -0.72592,
 10:27:11.123,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.695, 0.06, 0.958, -0.187, 6.104, 0, 2.014, , , , , , , -11.486, 1.143, -155.945, -9.807, -46.940, 16.600, 27.98, 0.16156, 0.14111, -0.73227, -0.64627,
 10:27:11.127,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.705, 0.138, 0.983, -0.074, 0.977, -0.305, -0.732, , , , , , , 3.159, 0.818, -36.508, -18.293, -56.387, -11.767, 28.24, 0.65369, 0.68597, -0.27463, -0.16312,
 10:27:11.184,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.130, 0.05, 0.997, 0.049, 6.653, -1.343, 1.099, , , , , , , -8.064, -0.494, 155.341, 0.907, -69.987, 2.533, 29.73, -0.13638, -0.16333, -0.65393, -0.72592,
 10:27:11.242,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.695, 0.063, 0.958, -0.201, 7.263, -2.441, 0.977, , , , , , , -10.662, 0.989, -156.094, -10.747, -48.907, 25.133, 27.98, 0.16156, 0.14111, -0.73227, -0.64627,
 10:27:11.246,cd:75:20:e1:ef:ef, 2015-01-01 01:01:21.705, 0.137, 0.979, -0.072, 2.014, -0.244, -0.183, , , , , , , 3.12, 0.824, -36.48, -18.293, -56.387, -11.767, 28.24, 0.6546, 0.68536, -0.27405, -0.1629,
 10:27:11.305,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.125, 0.14, 0.979, -0.074, 0, 0, 0, , , , , , , 3.093, 0.824, -36.469, -18.293, -56.387, -11.767, 28.24, 0.6546, 0.68536, -0.27405, -0.1629,
 10:27:11.362,fe:77:90:13:0e:6b, 2015-01-01 01:00:48.695, 0.059, 0.948, -0.219, 6.348, -2.502, -0.244, , , , , , , -9.91, 1.016, -156.335, -10.747, -48.907, 25.133, 27.98, 0.15082, 0.14084, -0.76648, -0.60812,
 10:27:11.424,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.130, 0.058, 0.998, 0.036, 6.165, -1.404, 0.977, , , , , , , -7.163, -0.593, 155.204, 0.733, -72.513, 7.287, 29.73, -0.13638, -0.16333, -0.65393, -0.72592,
 10:27:11.452,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.260, 0.058, 0.958, -0.237, 4.639, -2.258, -1.038, , , , , , , -9.24, 1.137, -156.528, -10.747, -48.907, 25.133, 27.98, 0.15082, 0.14084, -0.76648, -0.60812,
 10:27:11.454,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.125, 0.145, 0.988, -0.08, 0, 0, 0, , , , , , , 3.065, 0.824, -36.458, -18.293, -56.387, -11.767, 28.24, 0.6546, 0.68536, -0.27405, -0.1629,
 10:27:11.454,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.130, 0.064, 1.004, 0.02, 4.7, -1.587, 0.488, , , , , , , -6.405, -0.643, 155.099, 0.733, -72.513, 7.287, 29.73, -0.13202, -0.17352, -0.67957, -0.70038,
 10:27:11.513,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.260, 0.058, 0.951, -0.24, 2.136, 0.427, -0.061, , , , , , , -8.784, 1.154, -156.599, -10.747, -48.907, 25.133, 27.98, 0.15082, 0.14084, -0.76648, -0.60812,
 10:27:11.515,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.125, 0.144, 0.982, -0.078, 0, 0, 0, , , , , , , 3.043, 0.818, -36.453, -18.647, -56.420, -9.720, 28.24, 0.6546, 0.68536, -0.27405, -0.1629,
 10:27:11.574,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.130, 0.064, 0.996, 0.004, 2.258, -2.258, 0.427, , , , , , , -5.773, -0.698, 154.88, 0.733, -72.513, 7.287, 29.73, -0.13202, -0.17352, -0.67957, -0.70038,
 10:27:11.603,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.695, 0.065, 1, -0.006, 1.709, -1.038, 0.549, , , , , , , -5.229, -0.736, 154.715, 0.733, -72.513, 7.287, 29.73, -0.13202, -0.17352, -0.67957, -0.70038,
 10:27:11.634,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.480, 0.145, 0.983, -0.072, 0, 0, 0, , , , , , , 3.021, 0.802, -36.447, -18.647, -56.420, -9.720, 28.24, 0.65521, 0.68488, -0.27386, -0.16281,
 10:27:11.693,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.260, 0.06, 0.949, -0.243, 2.014, 1.343, -0.061, , , , , , , -8.525, 1.104, -156.473, -10.747, -48.907, 25.133, 27.98, 0.15082, 0.14084, -0.76648, -0.60812,
 10:27:11.724,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.695, 0.065, 1.001, -0.009, 1.343, 0, 0.244, , , , , , , -4.807, -0.753, 154.671, 0.733, -72.513, 7.287, 29.73, -0.13202, -0.17352, -0.67957, -0.70038,
 10:27:11.725,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.480, 0.143, 0.982, -0.077, 0, 0, 0, , , , , , , 2.999, 0.791, -36.436, -18.647, -56.420, -9.720, 28.24, 0.65521, 0.68488, -0.27386, -0.16281,
 10:27:11.783,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.260, 0.059, 0.948, -0.251, 5.615, -1.16, -0.122, , , , , , , -8.086, 1.11, -156.478, -10.747, -48.907, 25.133, 27.98, 0.15082, 0.14084, -0.76648, -0.60812,
 10:27:11.845,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.480, 0.143, 0.982, -0.074, 0, 0, 0, , , , , , , 2.977, 0.786, -36.425, -18.647, -56.420, -9.720, 28.24, 0.65521, 0.68488, -0.27386, -0.16281,
 10:27:11.873,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.695, 0.062, 0.995, -0.011, 0, 0, 0, , , , , , , -4.642, -0.648, 154.731, 0.733, -72.513, 7.287, 29.73, -0.13202, -0.17352, -0.67957, -0.70038,
 10:27:11.905,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.480, 0.142, 0.98, -0.073, 0, 0, 0, , , , , , , 2.955, 0.775, -36.414, -18.427, -56.613, -10.093, 28.24, 0.65521, 0.68488, -0.27386, -0.16281,
 10:27:11.932,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.260, 0.056, 0.941, -0.259, 2.625, 0.549, -0.244, , , , , , , -7.619, 1.088, -156.473, -10.367, -48.487, 27.860, 27.98, 0.15082, 0.14084, -0.76648, -0.60812,
 10:27:11.935,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.695, 0.062, 1, -0.019, 0, 0, 0, , , , , , , -4.669, -0.599, 154.709, 0.313, -73.427, 9.893, 29.73, -0.13202, -0.17352, -0.67957, -0.70038,
 10:27:11.962,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.260, 0.055, 0.938, -0.267, 2.014, -0.305, 0.122, , , , , , , -7.377, 1.077, -156.429, -10.367, -48.487, 27.860, 27.98, 0.14771, 0.14386, -0.77826, -0.59302,
 10:27:12.025,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.480, 0.142, 0.98, -0.075, 0, 0, 0, , , , , , , 2.933, 0.764, -36.409, -18.427, -56.613, -10.093, 28.24, 0.65582, 0.68442, -0.27374, -0.16257,
 10:27:12.082,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.855, 0.058, 0.94, -0.268, 0.61, 1.16, 0.427, , , , , , , -7.35, 1.071, -156.401, -10.367, -48.487, 27.860, 27.98, 0.14771, 0.14386, -0.77826, -0.59302,
 10:27:12.115,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.900, 0.142, 0.983, -0.079, 0, 0, 0, , , , , , , 2.911, 0.758, -36.398, -18.427, -56.613, -10.093, 28.24, 0.65582, 0.68442, -0.27374, -0.16257,
 10:27:12.142,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.855, 0.063, 0.943, -0.266, -0.427, 1.16, 0.671, , , , , , , -7.328, 1.06, -156.368, -10.367, -48.487, 27.860, 27.98, 0.14771, 0.14386, -0.77826, -0.59302,
 10:27:12.174,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:36.695, 0.062, 0.999, -0.017, 0, 0, 0, , , , , , , -4.675, -0.577, 154.693, 0.313, -73.427, 9.893, 29.73, -0.13229, -0.17706, -0.68884, -0.69031,
 10:27:12.235,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.900, 0.144, 0.98, -0.076, 0, 0, 0, , , , , , , 2.9, 0.747, -36.392, -18.427, -56.613, -10.093, 28.24, 0.65582, 0.68442, -0.27374, -0.16257,
 10:27:12.263,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.855, 0.064, 0.937, -0.267, 0.488, 0.916, 0.671, , , , , , , -7.306, 1.044, -156.335, -10.367, -48.487, 27.860, 27.98, 0.14771, 0.14386, -0.77826, -0.59302,
 10:27:12.294,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:37.265, 0.063, 0.995, -0.022, 0, 0, 0, , , , , , , -4.669, -0.56, 154.677, 0.313, -73.427, 9.893, 29.73, -0.13229, -0.17706, -0.68884, -0.69031,
 10:27:12.324,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:37.265, 0.066, 0.996, -0.025, 0, 0, 0, , , , , , , -4.664, -0.533, 154.655, 0.313, -73.427, 9.893, 29.73, -0.13229, -0.17706, -0.68884, -0.69031,
 10:27:12.324,cd:75:20:e1:ef:ef, 2015-01-01 01:01:22.900, 0.144, 0.983, -0.08, 0, 0, 0, , , , , , , 2.884, 0.742, -36.381, -18.313, -56.533, -10.440, 28.24, 0.65582, 0.68442, -0.27374, -0.16257,
 10:27:12.353,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:37.265, 0.067, 0.995, -0.023, 0, 0, 0, , , , , , , -4.653, -0.527, 154.644, 0.313, -73.427, 9.893, 29.73, -0.13229, -0.17706, -0.68884, -0.69031,
 10:27:12.382,fe:77:90:13:0e:6b, 2015-01-01 01:00:49.855, 0.066, 0.94, -0.271, -0.244, 0.916, 0.366, , , , , , , -7.284, 1.022, -156.302, -10.753, -48.667, 28.507, 27.98, 0.14771, 0.14386, -0.77826, -0.59302,
 10:27:12.383,ea:e4:fd:d7:dc:2a, 2015-01-01 00:23:37.265, 0.063, 0.994, -0.023, 0, 0, 0, , , , , , , -4.631, -0.533, 154.633, 0.313, -73.427, 9.893, 29.73, -0.13229, -0.17706, -0.68884, -0.69031,
